1.43802,1.44555,1.44083,1.44872,1.44581,1.44451,1.44289,1.44995,1.44891,1.44788,1.44057,1.44942,1.44741,1.44492,1.4423,1.43824,1.4394,1.44307,1.4402,1.44046,1.45136,1.44408,1.4398,1.43807,1.43814,1.44323,1.44515,1.44564,1.44602,1.44609,1.44046,1.4468,1.44415,1.44291,1.43889,1.4461,1.44837,1.44863,1.445,1.44227,1.44966,1.44762,1.45085,1.45039,1.44524,1.44013,1.44429,1.4414,1.44946,1.44106,1.44832,1.4492,1.4515,1.45154,1.44615,1.44342,1.44181,1.44221,1.44915,1.43837,1.44321,1.43942,1.44698,1.43887,1.43814,1.45029,1.44193,1.44189,1.44585,1.44716,1.44912,1.44762,1.44457,1.441,1.44784,1.44436,1.44423,1.45075,1.44785,1.43964,1.44599,1.44333,1.44773,1.44611,1.44566,1.44303,1.44026,1.44126,1.44383,1.44864,1.44497,1.45139,1.44795,1.44283,1.4405,1.44672,1.44466,1.43898,1.44727,1.44482,0.434394,
1.54783,1.55531,1.55063,1.55846,1.55557,1.55428,1.55267,1.55968,1.55865,1.55763,1.55037,1.55915,1.55716,1.55469,1.55208,1.54805,1.5492,1.55284,1.55,1.55026,1.56109,1.55385,1.5496,1.54789,1.54795,1.55301,1.55491,1.5554,1.55578,1.55585,1.55026,1.55655,1.55392,1.55269,1.54869,1.55586,1.55811,1.55837,1.55477,1.55205,1.55939,1.55737,1.56058,1.56012,1.55501,1.54993,1.55406,1.55119,1.5592,1.55085,1.55806,1.55894,1.56122,1.56126,1.5559,1.55319,1.55159,1.55199,1.55889,1.54819,1.55299,1.54922,1.55673,1.54868,1.54795,1.56002,1.55172,1.55168,1.55561,1.55691,1.55885,1.55736,1.55434,1.55079,1.55759,1.55413,1.55401,1.56047,1.5576,1.54945,1.55575,1.5531,1.55748,1.55587,1.55542,1.55281,1.55006,1.55105,1.5536,1.55838,1.55473,1.56111,1.55769,1.55261,1.5503,1.55648,1.55442,1.54879,1.55702,1.55458,0.784394,
1.67484,1.68226,1.67762,1.68539,1.68253,1.68124,1.67964,1.68661,1.68558,1.68457,1.67736,1.68608,1.6841,1.68165,1.67906,1.67506,1.6762,1.67982,1.67699,1.67725,1.688,1.68082,1.6766,1.67489,1.67496,1.67998,1.68187,1.68236,1.68273,1.6828,1.67725,1.6835,1.68088,1.67966,1.6757,1.68281,1.68505,1.68531,1.68173,1.67903,1.68632,1.68431,1.68749,1.68704,1.68197,1.67692,1.68102,1.67817,1.68613,1.67783,1.685,1.68587,1.68813,1.68818,1.68285,1.68016,1.67858,1.67897,1.68582,1.67519,1.67996,1.67622,1.68368,1.67568,1.67496,1.68694,1.6787,1.67866,1.68256,1.68385,1.68578,1.68431,1.6813,1.67778,1.68453,1.6811,1.68097,1.68739,1.68454,1.67644,1.6827,1.68008,1.68442,1.68282,1.68237,1.67978,1.67705,1.67804,1.68057,1.68531,1.68169,1.68802,1.68463,1.67958,1.67729,1.68343,1.68138,1.67579,1.68396,1.68154,1.13439,
1.81213,1.8195,1.81489,1.82261,1.81977,1.81849,1.8169,1.82382,1.8228,1.82179,1.81463,1.8233,1.82133,1.8189,1.81632,1.81235,1.81348,1.81708,1.81427,1.81452,1.8252,1.81807,1.81388,1.81219,1.81225,1.81724,1.81912,1.8196,1.81997,1.82004,1.81453,1.82073,1.81813,1.81692,1.81298,1.82004,1.82227,1.82253,1.81897,1.8163,1.82353,1.82154,1.8247,1.82425,1.81921,1.8142,1.81827,1.81544,1.82334,1.81511,1.82222,1.82308,1.82533,1.82538,1.82009,1.81742,1.81584,1.81624,1.82304,1.81248,1.81722,1.8135,1.82091,1.81297,1.81225,1.82415,1.81597,1.81593,1.8198,1.82108,1.823,1.82153,1.81855,1.81505,1.82175,1.81835,1.81822,1.8246,1.82176,1.81373,1.81994,1.81733,1.82164,1.82006,1.81961,1.81704,1.81433,1.81531,1.81782,1.82253,1.81894,1.82523,1.82186,1.81684,1.81457,1.82066,1.81863,1.81308,1.82119,1.81879,1.48439,
1.95156,1.95888,1.9543,1.96196,1.95914,1.95787,1.95629,1.96316,1.96215,1.96115,1.95404,1.96264,1.96069,1.95827,1.95572,1.95177,1.9529,1.95647,1.95368,1.95393,1.96454,1.95746,1.95329,1.95161,1.95168,1.95663,1.95849,1.95897,1.95934,1.95941,1.95394,1.9601,1.95752,1.95632,1.9524,1.95942,1.96163,1.96188,1.95835,1.95569,1.96288,1.9609,1.96404,1.96359,1.95859,1.95361,1.95765,1.95485,1.96269,1.95451,1.96158,1.96243,1.96467,1.96471,1.95946,1.95681,1.95524,1.95563,1.96239,1.95191,1.95661,1.95292,1.96027,1.95239,1.95168,1.96349,1.95537,1.95533,1.95917,1.96045,1.96235,1.96089,1.95793,1.95446,1.96111,1.95773,1.9576,1.96394,1.96112,1.95314,1.95931,1.95672,1.961,1.95943,1.95899,1.95643,1.95374,1.95471,1.95721,1.96189,1.95832,1.96456,1.96121,1.95624,1.95397,1.96003,1.95801,1.9525,1.96055,1.95817,1.83439,
2.08471,2.09197,2.08742,2.09504,2.09223,2.09097,2.08941,2.09623,2.09522,2.09423,2.08717,2.09571,2.09377,2.09137,2.08884,2.08492,2.08604,2.08958,2.08681,2.08706,2.09759,2.09056,2.08642,2.08476,2.08482,2.08974,2.09159,2.09206,2.09243,2.0925,2.08707,2.09318,2.09062,2.08943,2.08554,2.09251,2.0947,2.09495,2.09145,2.08881,2.09595,2.09398,2.0971,2.09665,2.09168,2.08674,2.09076,2.08797,2.09576,2.08764,2.09465,2.0955,2.09772,2.09777,2.09255,2.08992,2.08836,2.08875,2.09546,2.08505,2.08972,2.08605,2.09336,2.08553,2.08482,2.09655,2.08848,2.08845,2.09227,2.09353,2.09542,2.09397,2.09103,2.08758,2.09419,2.09083,2.09071,2.097,2.0942,2.08627,2.0924,2.08983,2.09408,2.09252,2.09208,2.08954,2.08687,2.08784,2.09031,2.09496,2.09142,2.09761,2.09429,2.08935,2.0871,2.09311,2.09111,2.08564,2.09364,2.09127,2.18439,
2.20392,2.21114,2.20662,2.21418,2.21139,2.21014,2.20859,2.21536,2.21436,2.21338,2.20637,2.21485,2.21292,2.21054,2.20802,2.20413,2.20524,2.20876,2.20601,2.20626,2.21672,2.20973,2.20563,2.20397,2.20404,2.20892,2.21076,2.21123,2.21159,2.21166,2.20626,2.21234,2.20979,2.20861,2.20475,2.21166,2.21385,2.2141,2.21061,2.20799,2.21508,2.21312,2.21622,2.21578,2.21085,2.20594,2.20993,2.20716,2.21489,2.20683,2.2138,2.21464,2.21684,2.21689,2.21171,2.2091,2.20755,2.20794,2.21459,2.20426,2.2089,2.20526,2.21251,2.20474,2.20403,2.21568,2.20767,2.20763,2.21143,2.21268,2.21456,2.21312,2.2102,2.20678,2.21334,2.21,2.20988,2.21612,2.21335,2.20548,2.21156,2.20901,2.21323,2.21168,2.21124,2.20872,2.20607,2.20703,2.20949,2.2141,2.21058,2.21674,2.21344,2.20853,2.2063,2.21227,2.21028,2.20484,2.21279,2.21044,2.53439,
2.30324,2.31041,2.30592,2.31343,2.31066,2.30942,2.30787,2.3146,2.31361,2.31263,2.30567,2.31409,2.31218,2.30981,2.30731,2.30345,2.30455,2.30804,2.30531,2.30556,2.31595,2.30901,2.30493,2.30329,2.30335,2.3082,2.31003,2.3105,2.31086,2.31092,2.30557,2.3116,2.30907,2.3079,2.30406,2.31093,2.3131,2.31335,2.30989,2.30729,2.31432,2.31238,2.31546,2.31502,2.31012,2.30525,2.30921,2.30646,2.31414,2.30613,2.31305,2.31389,2.31607,2.31612,2.31098,2.30838,2.30684,2.30723,2.31384,2.30358,2.30818,2.30457,2.31177,2.30405,2.30335,2.31492,2.30696,2.30693,2.31069,2.31194,2.31381,2.31238,2.30948,2.30608,2.31259,2.30928,2.30916,2.31536,2.3126,2.30479,2.31083,2.30829,2.31248,2.31095,2.31051,2.30801,2.30537,2.30633,2.30877,2.31335,2.30986,2.31597,2.31269,2.30782,2.3056,2.31153,2.30956,2.30416,2.31205,2.30971,2.88439,
2.37912,2.38623,2.38178,2.38923,2.38648,2.38525,2.38372,2.3904,2.38941,2.38844,2.38153,2.38989,2.38799,2.38564,2.38316,2.37932,2.38042,2.38389,2.38118,2.38142,2.39173,2.38485,2.3808,2.37917,2.37923,2.38405,2.38586,2.38632,2.38668,2.38675,2.38143,2.38742,2.38491,2.38374,2.37994,2.38675,2.3889,2.38915,2.38572,2.38313,2.39012,2.38819,2.39125,2.39081,2.38595,2.38111,2.38504,2.38231,2.38994,2.38199,2.38886,2.38969,2.39186,2.3919,2.3868,2.38422,2.3827,2.38308,2.38964,2.37945,2.38402,2.38044,2.38759,2.37992,2.37923,2.39072,2.38282,2.38278,2.38652,2.38776,2.38961,2.38819,2.38531,2.38193,2.3884,2.38511,2.38499,2.39115,2.38841,2.38065,2.38665,2.38413,2.3883,2.38677,2.38634,2.38385,2.38123,2.38218,2.38461,2.38915,2.38569,2.39176,2.3885,2.38366,2.38146,2.38735,2.38539,2.38003,2.38786,2.38554,-3.04879,
2.43084,2.43791,2.43348,2.44089,2.43816,2.43693,2.43541,2.44204,2.44107,2.4401,2.43324,2.44154,2.43966,2.43732,2.43486,2.43105,2.43214,2.43558,2.43289,2.43313,2.44337,2.43653,2.43251,2.43089,2.43096,2.43574,2.43754,2.438,2.43836,2.43842,2.43314,2.43908,2.43659,2.43543,2.43166,2.43843,2.44056,2.44081,2.4374,2.43483,2.44177,2.43985,2.44289,2.44246,2.43762,2.43282,2.43672,2.43401,2.44159,2.43369,2.44051,2.44134,2.4435,2.44354,2.43847,2.43591,2.4344,2.43478,2.44129,2.43117,2.43571,2.43215,2.43925,2.43164,2.43095,2.44236,2.43452,2.43448,2.43819,2.43942,2.44126,2.43985,2.43699,2.43364,2.44007,2.4368,2.43668,2.44279,2.44007,2.43237,2.43832,2.43582,2.43996,2.43844,2.43801,2.43554,2.43294,2.43389,2.43629,2.44081,2.43737,2.44339,2.44016,2.43535,2.43317,2.43901,2.43707,2.43175,2.43953,2.43722,-2.69879,
2.46064,2.46766,2.46326,2.47061,2.4679,2.46669,2.46518,2.47176,2.47079,2.46983,2.46302,2.47127,2.46939,2.46708,2.46463,2.46084,2.46192,2.46534,2.46267,2.46291,2.47308,2.46629,2.4623,2.46069,2.46075,2.4655,2.46728,2.46774,2.4681,2.46816,2.46292,2.46882,2.46635,2.4652,2.46145,2.46817,2.47029,2.47053,2.46715,2.4646,2.47149,2.46959,2.4726,2.47217,2.46737,2.46261,2.46648,2.46379,2.47131,2.46347,2.47024,2.47106,2.4732,2.47325,2.46821,2.46567,2.46417,2.46454,2.47102,2.46097,2.46548,2.46194,2.46899,2.46143,2.46075,2.47208,2.46429,2.46425,2.46794,2.46916,2.47098,2.46959,2.46674,2.46341,2.4698,2.46655,2.46643,2.47251,2.46981,2.46215,2.46807,2.46559,2.46969,2.46818,2.46776,2.46531,2.46273,2.46366,2.46605,2.47054,2.46712,2.4731,2.46989,2.46512,2.46295,2.46875,2.46682,2.46154,2.46926,2.46697,-2.34879,
2.47338,2.48035,2.47599,2.48329,2.4806,2.47939,2.47789,2.48443,2.48347,2.48252,2.47575,2.48394,2.48208,2.47978,2.47734,2.47359,2.47466,2.47806,2.4754,2.47564,2.48574,2.479,2.47503,2.47344,2.4735,2.47821,2.47999,2.48044,2.4808,2.48086,2.47565,2.48151,2.47906,2.47791,2.47419,2.48086,2.48297,2.48321,2.47985,2.47732,2.48416,2.48227,2.48527,2.48484,2.48007,2.47534,2.47919,2.47651,2.48398,2.4762,2.48292,2.48374,2.48586,2.48591,2.48091,2.47838,2.47689,2.47726,2.48369,2.47371,2.47819,2.47468,2.48168,2.47418,2.4735,2.48474,2.47701,2.47697,2.48063,2.48185,2.48366,2.48227,2.47945,2.47614,2.48248,2.47926,2.47914,2.48517,2.48249,2.47489,2.48076,2.4783,2.48237,2.48088,2.48046,2.47802,2.47546,2.47639,2.47876,2.48322,2.47982,2.48576,2.48258,2.47784,2.47568,2.48144,2.47953,2.47428,2.48195,2.47968,-1.99879,
2.47603,2.48295,2.47862,2.48587,2.4832,2.48199,2.48051,2.487,2.48604,2.4851,2.47838,2.48651,2.48466,2.48238,2.47996,2.47623,2.4773,2.48067,2.47803,2.47827,2.4883,2.4816,2.47767,2.47608,2.47614,2.48083,2.48259,2.48304,2.48339,2.48345,2.47828,2.4841,2.48166,2.48053,2.47683,2.48346,2.48555,2.48579,2.48245,2.47994,2.48673,2.48486,2.48783,2.48741,2.48267,2.47797,2.48179,2.47914,2.48655,2.47882,2.4855,2.48631,2.48842,2.48847,2.4835,2.48099,2.47951,2.47988,2.48627,2.47636,2.4808,2.47731,2.48427,2.47682,2.47614,2.48731,2.47963,2.47959,2.48323,2.48443,2.48623,2.48485,2.48205,2.47877,2.48506,2.48186,2.48174,2.48773,2.48507,2.47752,2.48336,2.48091,2.48496,2.48347,2.48305,2.48063,2.47809,2.47901,2.48137,2.48579,2.48242,2.48832,2.48516,2.48045,2.47831,2.48403,2.48213,2.47692,2.48453,2.48228,-1.64879,
2.47675,2.48362,2.47932,2.48651,2.48386,2.48267,2.48119,2.48764,2.48669,2.48575,2.47908,2.48715,2.48532,2.48305,2.48065,2.47695,2.47801,2.48135,2.47874,2.47897,2.48893,2.48228,2.47837,2.4768,2.47686,2.48151,2.48326,2.4837,2.48405,2.48412,2.47898,2.48476,2.48234,2.48121,2.47754,2.48412,2.4862,2.48644,2.48312,2.48063,2.48738,2.48551,2.48846,2.48804,2.48334,2.47867,2.48247,2.47983,2.4872,2.47952,2.48615,2.48696,2.48905,2.48909,2.48417,2.48167,2.4802,2.48057,2.48691,2.47707,2.48148,2.47802,2.48493,2.47753,2.47686,2.48795,2.48032,2.48028,2.4839,2.48509,2.48688,2.48551,2.48273,2.47947,2.48572,2.48254,2.48242,2.48837,2.48572,2.47823,2.48402,2.48159,2.48561,2.48414,2.48372,2.48132,2.47879,2.47971,2.48205,2.48644,2.48309,2.48895,2.48581,2.48114,2.47901,2.48469,2.48281,2.47763,2.48519,2.48295,-1.29879,
2.48394,2.49076,2.48649,2.49364,2.491,2.48982,2.48835,2.49476,2.49381,2.49288,2.48625,2.49427,2.49245,2.4902,2.48782,2.48414,2.48519,2.48851,2.48592,2.48615,2.49604,2.48944,2.48555,2.48399,2.48405,2.48867,2.4904,2.49085,2.4912,2.49126,2.48615,2.4919,2.48949,2.48837,2.48473,2.49126,2.49332,2.49356,2.49027,2.48779,2.49449,2.49264,2.49557,2.49516,2.49049,2.48585,2.48962,2.487,2.49432,2.48669,2.49328,2.49408,2.49616,2.4962,2.49131,2.48883,2.48737,2.48774,2.49403,2.48426,2.48864,2.48521,2.49206,2.48471,2.48405,2.49506,2.48749,2.48745,2.49104,2.49222,2.494,2.49264,2.48988,2.48664,2.49285,2.48969,2.48957,2.49548,2.49285,2.48541,2.49116,2.48875,2.49274,2.49128,2.49086,2.48848,2.48597,2.48688,2.4892,2.49357,2.49024,2.49606,2.49294,2.4883,2.48619,2.49183,2.48996,2.48481,2.49233,2.4901,-0.948791,
2.50523,2.512,2.50776,2.51486,2.51225,2.51107,2.50961,2.51597,2.51504,2.51411,2.50753,2.51549,2.51368,2.51144,2.50908,2.50543,2.50647,2.50977,2.50719,2.50742,2.51724,2.51069,2.50683,2.50528,2.50534,2.50992,2.51165,2.51209,2.51243,2.5125,2.50743,2.51313,2.51074,2.50963,2.50601,2.5125,2.51455,2.51478,2.51152,2.50906,2.51571,2.51387,2.51678,2.51637,2.51173,2.50713,2.51087,2.50827,2.51553,2.50796,2.5145,2.5153,2.51736,2.51741,2.51254,2.51009,2.50864,2.509,2.51525,2.50555,2.5099,2.50649,2.5133,2.506,2.50534,2.51627,2.50875,2.50872,2.51228,2.51346,2.51522,2.51387,2.51113,2.50791,2.51407,2.51094,2.51082,2.51669,2.51408,2.50669,2.5124,2.51001,2.51397,2.51252,2.5121,2.50974,2.50725,2.50815,2.51046,2.51479,2.51148,2.51726,2.51417,2.50956,2.50746,2.51307,2.5112,2.5061,2.51356,2.51135,-0.598791,
2.54653,2.55326,2.54904,2.55609,2.5535,2.55233,2.55088,2.5572,2.55627,2.55534,2.54881,2.55672,2.55492,2.5527,2.55035,2.54672,2.54776,2.55104,2.54848,2.54871,2.55846,2.55195,2.54812,2.54658,2.54664,2.55119,2.5529,2.55334,2.55368,2.55374,2.54871,2.55438,2.552,2.5509,2.5473,2.55375,2.55578,2.55602,2.55277,2.55033,2.55694,2.55511,2.558,2.55759,2.55299,2.54841,2.55213,2.54955,2.55676,2.54924,2.55574,2.55653,2.55858,2.55862,2.55379,2.55135,2.54991,2.55027,2.55648,2.54685,2.55117,2.54778,2.55454,2.54729,2.54664,2.5575,2.55003,2.54999,2.55353,2.5547,2.55645,2.55511,2.55238,2.54919,2.55531,2.5522,2.55208,2.55791,2.55532,2.54798,2.55365,2.55127,2.55521,2.55376,2.55335,2.551,2.54853,2.54943,2.55172,2.55602,2.55274,2.55848,2.5554,2.55083,2.54875,2.55431,2.55246,2.54739,2.5548,2.5526,-0.248791,
2.61132,2.618,2.61382,2.62082,2.61824,2.61708,2.61564,2.62191,2.62099,2.62008,2.61359,2.62144,2.61966,2.61745,2.61512,2.61151,2.61254,2.6158,2.61326,2.61349,2.62317,2.6167,2.6129,2.61137,2.61143,2.61595,2.61765,2.61809,2.61843,2.61849,2.61349,2.61911,2.61676,2.61566,2.61209,2.61849,2.62051,2.62074,2.61752,2.61509,2.62166,2.61984,2.62271,2.62231,2.61774,2.61319,2.61688,2.61432,2.62148,2.61402,2.62047,2.62125,2.62329,2.62333,2.61853,2.61611,2.61468,2.61504,2.6212,2.61164,2.61593,2.61256,2.61927,2.61208,2.61143,2.62221,2.61479,2.61476,2.61827,2.61943,2.62117,2.61984,2.61714,2.61397,2.62004,2.61695,2.61684,2.62262,2.62005,2.61276,2.6184,2.61603,2.61994,2.61851,2.6181,2.61577,2.61331,2.6142,2.61648,2.62075,2.61749,2.62319,2.62013,2.61559,2.61352,2.61905,2.61721,2.61218,2.61953,2.61735,0.101209,
2.70024,2.70688,2.70273,2.70968,2.70712,2.70596,2.70454,2.71076,2.70985,2.70894,2.70249,2.71029,2.70852,2.70633,2.70401,2.70044,2.70146,2.70469,2.70217,2.70239,2.71201,2.70559,2.70181,2.70029,2.70035,2.70484,2.70653,2.70696,2.7073,2.70736,2.7024,2.70798,2.70565,2.70456,2.70101,2.70737,2.70937,2.7096,2.7064,2.70399,2.71051,2.70871,2.71156,2.71115,2.70661,2.7021,2.70577,2.70322,2.71033,2.70292,2.70933,2.7101,2.71213,2.71217,2.70741,2.705,2.70358,2.70394,2.71006,2.70056,2.70482,2.70148,2.70814,2.701,2.70035,2.71106,2.70369,2.70366,2.70715,2.7083,2.71003,2.70871,2.70602,2.70287,2.70891,2.70584,2.70572,2.71147,2.70891,2.70168,2.70727,2.70492,2.7088,2.70738,2.70698,2.70466,2.70222,2.7031,2.70536,2.70961,2.70637,2.71203,2.709,2.70448,2.70243,2.70792,2.70609,2.7011,2.7084,2.70624,0.451209,
2.81101,2.8176,2.81347,2.82037,2.81783,2.81669,2.81527,2.82145,2.82054,2.81964,2.81324,2.82099,2.81923,2.81705,2.81475,2.8112,2.81222,2.81543,2.81292,2.81314,2.82269,2.81632,2.81257,2.81106,2.81112,2.81557,2.81725,2.81768,2.81802,2.81808,2.81315,2.81869,2.81637,2.81529,2.81177,2.81808,2.82007,2.8203,2.81712,2.81473,2.8212,2.81941,2.82224,2.82184,2.81733,2.81286,2.81649,2.81397,2.82103,2.81367,2.82003,2.8208,2.82281,2.82285,2.81812,2.81573,2.81432,2.81468,2.82076,2.81132,2.81555,2.81223,2.81885,2.81176,2.81111,2.82175,2.81443,2.8144,2.81786,2.81901,2.82072,2.81941,2.81674,2.81362,2.81961,2.81656,2.81645,2.82215,2.81962,2.81243,2.81799,2.81566,2.81951,2.81809,2.81769,2.81539,2.81297,2.81385,2.81609,2.8203,2.81709,2.82271,2.8197,2.81522,2.81318,2.81863,2.81682,2.81185,2.81911,2.81696,0.801209,
2.93868,2.94522,2.94112,2.94798,2.94545,2.94432,2.94291,2.94905,2.94815,2.94725,2.9409,2.94859,2.94684,2.94468,2.94239,2.93887,2.93988,2.94306,2.94057,2.9408,2.95028,2.94395,2.94022,2.93872,2.93878,2.94321,2.94487,2.9453,2.94563,2.94569,2.9408,2.94631,2.944,2.94293,2.93943,2.9457,2.94768,2.9479,2.94475,2.94237,2.9488,2.94702,2.94983,2.94943,2.94496,2.94051,2.94412,2.94162,2.94863,2.94132,2.94763,2.9484,2.95039,2.95043,2.94574,2.94337,2.94197,2.94232,2.94836,2.93899,2.94319,2.93989,2.94647,2.93942,2.93878,2.94934,2.94208,2.94204,2.94548,2.94662,2.94832,2.94702,2.94437,2.94127,2.94722,2.94419,2.94408,2.94974,2.94723,2.94009,2.9456,2.94329,2.94712,2.94571,2.94532,2.94303,2.94062,2.9415,2.94372,2.94791,2.94472,2.9503,2.94731,2.94286,2.94083,2.94624,2.94445,2.93952,2.94672,2.94458,1.15121,
3.07626,3.08276,3.07869,3.0855,3.08299,3.08186,3.08046,3.08656,3.08566,3.08477,3.07846,3.0861,3.08437,3.08222,3.07995,3.07645,3.07745,3.08062,3.07814,3.07837,3.08778,3.08149,3.0778,3.07631,3.07637,3.08076,3.08241,3.08284,3.08317,3.08323,3.07837,3.08384,3.08155,3.08048,3.07701,3.08323,3.0852,3.08542,3.08229,3.07993,3.08631,3.08455,3.08734,3.08694,3.0825,3.07808,3.08167,3.07918,3.08614,3.07888,3.08515,3.08591,3.0879,3.08794,3.08327,3.08092,3.07953,3.07988,3.08587,3.07657,3.08074,3.07747,3.08399,3.077,3.07636,3.08685,3.07964,3.0796,3.08302,3.08415,3.08584,3.08455,3.08191,3.07883,3.08474,3.08174,3.08163,3.08725,3.08475,3.07766,3.08314,3.08084,3.08464,3.08325,3.08285,3.08058,3.07819,3.07906,3.08127,3.08543,3.08226,3.0878,3.08483,3.08041,3.0784,3.08377,3.08199,3.07709,3.08425,3.08213,1.50121,
-3.06762,-3.06116,-3.0652,-3.05845,-3.06094,-3.06206,-3.06344,-3.05739,-3.05828,-3.05916,-3.06543,-3.05785,-3.05957,-3.0617,-3.06395,-3.06743,-3.06643,-3.06329,-3.06575,-3.06553,-3.05618,-3.06242,-3.06609,-3.06757,-3.06751,-3.06315,-3.0615,-3.06108,-3.06076,-3.0607,-3.06552,-3.06009,-3.06237,-3.06342,-3.06687,-3.06069,-3.05874,-3.05852,-3.06163,-3.06397,-3.05764,-3.05939,-3.05662,-3.05701,-3.06142,-3.06581,-3.06224,-3.06472,-3.05781,-3.06501,-3.05878,-3.05803,-3.05606,-3.05602,-3.06065,-3.06299,-3.06437,-3.06402,-3.05807,-3.06731,-3.06317,-3.06642,-3.05994,-3.06688,-3.06751,-3.0571,-3.06426,-3.0643,-3.0609,-3.05978,-3.0581,-3.05939,-3.062,-3.06506,-3.05919,-3.06218,-3.06229,-3.05671,-3.05919,-3.06622,-3.06078,-3.06307,-3.05929,-3.06068,-3.06107,-3.06332,-3.0657,-3.06484,-3.06264,-3.05851,-3.06166,-3.05616,-3.05911,-3.0635,-3.06549,-3.06015,-3.06193,-3.06679,-3.05969,-3.06179,1.85121,
-2.93498,-2.92857,-2.93258,-2.92587,-2.92835,-2.92946,-2.93084,-2.92482,-2.92571,-2.92659,-2.93281,-2.92528,-2.92699,-2.9291,-2.93134,-2.9348,-2.93381,-2.93069,-2.93313,-2.9329,-2.92362,-2.92982,-2.93347,-2.93493,-2.93488,-2.93054,-2.92891,-2.92849,-2.92817,-2.92811,-2.9329,-2.92751,-2.92977,-2.93082,-2.93424,-2.9281,-2.92617,-2.92595,-2.92904,-2.93136,-2.92507,-2.92681,-2.92406,-2.92445,-2.92883,-2.93318,-2.92965,-2.9321,-2.92524,-2.9324,-2.92621,-2.92546,-2.92351,-2.92347,-2.92806,-2.93039,-2.93176,-2.93141,-2.9255,-2.93468,-2.93056,-2.93379,-2.92735,-2.93425,-2.93488,-2.92454,-2.93165,-2.93168,-2.92832,-2.9272,-2.92553,-2.92681,-2.92941,-2.93245,-2.92662,-2.92958,-2.92969,-2.92415,-2.92661,-2.9336,-2.9282,-2.93046,-2.92672,-2.92809,-2.92848,-2.93072,-2.93307,-2.93222,-2.93004,-2.92594,-2.92907,-2.9236,-2.92653,-2.93089,-2.93287,-2.92757,-2.92933,-2.93416,-2.92711,-2.9292,2.20121,
-2.81661,-2.81025,-2.81423,-2.80757,-2.81002,-2.81113,-2.81249,-2.80652,-2.8074,-2.80827,-2.81445,-2.80697,-2.80867,-2.81077,-2.81299,-2.81643,-2.81544,-2.81234,-2.81477,-2.81455,-2.80533,-2.81148,-2.8151,-2.81656,-2.81651,-2.8122,-2.81058,-2.81017,-2.80984,-2.80979,-2.81454,-2.80919,-2.81143,-2.81248,-2.81588,-2.80978,-2.80786,-2.80764,-2.81071,-2.81302,-2.80677,-2.80849,-2.80576,-2.80615,-2.8105,-2.81483,-2.81131,-2.81375,-2.80693,-2.81404,-2.8079,-2.80716,-2.80522,-2.80518,-2.80974,-2.81205,-2.81341,-2.81307,-2.8072,-2.81631,-2.81222,-2.81543,-2.80904,-2.81589,-2.81651,-2.80624,-2.8133,-2.81333,-2.80999,-2.80888,-2.80723,-2.8085,-2.81107,-2.81409,-2.8083,-2.81125,-2.81136,-2.80585,-2.8083,-2.81524,-2.80987,-2.81212,-2.8084,-2.80977,-2.81015,-2.81238,-2.81472,-2.81387,-2.8117,-2.80763,-2.81074,-2.80531,-2.80822,-2.81255,-2.81451,-2.80925,-2.811,-2.81579,-2.80879,-2.81086,2.55121,
-2.71836,-2.71204,-2.716,-2.70938,-2.71182,-2.71292,-2.71428,-2.70835,-2.70922,-2.71008,-2.71622,-2.70879,-2.71048,-2.71257,-2.71477,-2.71818,-2.7172,-2.71413,-2.71653,-2.71631,-2.70716,-2.71327,-2.71687,-2.71832,-2.71826,-2.71398,-2.71238,-2.71196,-2.71164,-2.71159,-2.71631,-2.71099,-2.71322,-2.71426,-2.71763,-2.71158,-2.70967,-2.70945,-2.7125,-2.71479,-2.70859,-2.7103,-2.70759,-2.70798,-2.7123,-2.71659,-2.7131,-2.71552,-2.70875,-2.71581,-2.70971,-2.70897,-2.70705,-2.70701,-2.71154,-2.71383,-2.71518,-2.71484,-2.70902,-2.71806,-2.714,-2.71719,-2.71084,-2.71764,-2.71826,-2.70806,-2.71508,-2.71511,-2.71179,-2.71069,-2.70905,-2.7103,-2.71286,-2.71586,-2.71011,-2.71304,-2.71314,-2.70768,-2.71011,-2.717,-2.71167,-2.71391,-2.71021,-2.71157,-2.71195,-2.71416,-2.71648,-2.71564,-2.71349,-2.70945,-2.71253,-2.70714,-2.71003,-2.71433,-2.71628,-2.71105,-2.71279,-2.71755,-2.7106,-2.71266,2.90121,
