0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,0.397383,-0.0604905,
0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.465576,0.00950946,
0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.538667,0.0795095,
0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.616641,0.149509,
0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.699458,0.219509,
0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.787056,0.289509,
0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.879349,0.359509,
0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.976227,0.429509,
1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,1.07756,0.499509,
1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,1.18319,0.569509,
1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,1.29295,0.639509,
1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,1.40664,0.709509,
