8.27417,-5.67949,-0.320579,-0.978134,
8.65046,-5.08203,-0.116671,-1.00757,
8.98135,-4.46393,0.0943041,-1.00599,
9.26508,-3.827,0.292743,-0.971124,
9.50085,-3.17243,0.463276,-0.905928,
9.68893,-2.5017,0.601021,-0.820022,
9.83049,-1.81723,0.70994,-0.72118,
9.92624,-1.12227,0.793798,-0.611555,
9.97602,-0.42053,0.854092,-0.493372,
9.97937,0.283985,0.891897,-0.369556,
9.93585,0.987073,0.908766,-0.243053,
9.84525,1.68449,0.906866,-0.116453,
9.70766,2.3721,0.888849,0.00818369,
9.52351,3.04599,0.857646,0.129374,
9.29352,3.70261,0.816292,0.246222,
9.01867,4.33889,0.767781,0.358415,
8.70013,4.95233,0.714961,0.466205,
8.33915,5.54111,0.660421,0.570359,
7.93705,6.10402,0.606165,0.671862,
7.49515,6.63984,0.552288,0.770407,
7.0151,7.14528,0.493674,0.860231,
6.49912,7.6155,0.422969,0.931921,
5.9497,8.04789,0.338858,0.981204,
5.36953,8.44108,0.243723,1.0076,
4.76149,8.79382,0.140837,1.01199,
4.1287,9.10479,0.0335208,0.995913,
3.47443,9.3726,-0.0751057,0.96135,
2.80219,9.59588,-0.182232,0.910579,
2.11563,9.77334,-0.285411,0.846085,
1.41854,9.9038,-0.382599,0.770438,
0.714798,9.98626,-0.472171,0.686184,
0.00834615,10.0199,-0.552918,0.595724,
-0.696896,10.0042,-0.62403,0.5012,
-1.39706,9.93869,-0.685053,0.404397,
-2.08841,9.82339,-0.735818,0.306641,
-2.76732,9.65849,-0.77635,0.208724,
-3.43038,9.44448,-0.806764,0.11083,
-4.0744,9.18222,-0.827124,0.0124884,
-4.69644,8.87292,-0.837298,-0.0874647,
-5.29386,8.51821,-0.836791,-0.190874,
-5.86436,8.12023,-0.824549,-0.300172,
-6.40613,7.68161,-0.798758,-0.418072,
-6.9179,7.20558,-0.756674,-0.546591,
-7.39875,6.69566,-0.694751,-0.684432,
-7.84739,6.15512,-0.609504,-0.822585,
-8.26149,5.58661,-0.49914,-0.943165,
-8.63785,4.9926,-0.365086,-1.0267,
-8.97316,4.37606,-0.212473,-1.06137,
-9.26467,3.74063,-0.0496427,-1.04631,
-9.51044,3.0903,0.112831,-0.990624,
-9.70948,2.4288,0.263807,-0.910104,
-9.86151,1.75889,0.394619,-0.821329,
-9.96622,1.08148,0.502717,-0.733775,
-10.0228,0.39608,0.591662,-0.647038,
-10.0304,-0.297108,0.665884,-0.557362,
-9.98783,-0.995925,0.727426,-0.462583,
-9.89463,-1.69646,0.776437,-0.361749,
-9.75059,-2.39358,0.812092,-0.254164,
-9.55615,-3.08135,0.83307,-0.139342,
-9.31255,-3.75348,0.837823,-0.0174932,
-9.0218,-4.4038,0.82488,0.110005,
-8.68661,-5.0268,0.793213,0.240592,
-8.31019,-5.61815,0.742593,0.371106,
-7.89594,-6.17517,0.673824,0.498563,
-7.44702,-6.69682,0.5889,0.619847,
-6.96584,-7.18314,0.49111,0.729742,
-6.45381,-7.63482,0.384562,0.819983,
-5.91131,-8.05345,0.272555,0.882004,
-5.3384,-8.44094,0.156848,0.910543,
-4.7361,-8.79681,0.0399618,0.904591,
-4.10712,-9.11744,-0.0738949,0.867871,
-3.45559,-9.39753,-0.179911,0.808499,
-2.78634,-9.63176,-0.274143,0.736664,
-2.10408,-9.81609,-0.355209,0.661415,
-1.41277,-9.94814,-0.425423,0.588159,
-0.715708,-10.027,-0.490055,0.517889,
-0.015774,-10.0524,-0.554671,0.448097,
0.684123,-10.0244,-0.622428,0.374496,
1.38095,-9.94362,-0.693077,0.292798,
2.07161,-9.81127,-0.763741,0.20027,
2.75309,-9.63037,-0.830346,0.0968403,
3.4223,-9.40526,-0.888392,-0.0153832,
4.07568,-9.13955,-0.932581,-0.134262,
4.70914,-8.83536,-0.9565,-0.258538,
5.31848,-8.49383,-0.95351,-0.3868,
5.90019,-8.1148,-0.918895,-0.516153,
6.45221,-7.69522,-0.852361,-0.64148,
6.97353,-7.23067,-0.756876,-0.756111,
7.4623,-6.72187,-0.632897,-0.85399,
7.91525,-6.1752,-0.478229,-0.93094,
8.32855,-5.59853,-0.293559,-0.983891,
8.69874,-4.99806,-0.0875713,-1.00929,
9.02322,-4.37729,0.122829,-1.00317,
9.30037,-3.73786,0.31815,-0.963795,
9.52953,-3.08096,0.484182,-0.895065,
9.71113,-2.40818,0.617639,-0.8071,
9.84637,-1.72206,0.722951,-0.706676,
9.93581,-1.02593,0.803498,-0.595714,
9.97923,-0.323566,0.860622,-0.476573,
9.97615,0.381004,0.895435,-0.352216,
