6.28084,-7.75697,-0.589533,-0.755702,
6.80356,-7.29971,-0.432512,-0.833633,
7.29504,-6.81026,-0.27562,-0.907285,
7.75416,-6.28984,-0.12619,-0.97037,
8.17881,-5.73948,0.0115781,-1.01641,
8.56619,-5.16052,0.136756,-1.04088,
8.91321,-4.55482,0.251206,-1.04139,
9.21683,-3.92483,0.358499,-1.01711,
9.47443,-3.27351,0.462456,-0.968256,
9.68394,-2.60431,0.565594,-0.895971,
9.84404,-1.92099,0.667818,-0.802467,
9.9541,-1.22753,0.76574,-0.691142,
10.014,-0.527984,0.853119,-0.566142,
10.0242,0.173724,0.922852,-0.430917,
9.98482,0.873971,0.970254,-0.28621,
9.89646,1.56948,0.995047,-0.131345,
9.75934,2.25718,0.999606,0.0276717,
9.57395,2.93397,0.987117,0.1749,
9.34182,3.59664,0.958607,0.299689,
9.06528,4.24173,0.912121,0.408338,
8.74596,4.86551,0.848969,0.511531,
8.38472,5.46447,0.77179,0.616634,
7.98243,6.03584,0.680836,0.726281,
7.54041,6.57754,0.575066,0.83523,
7.06055,7.08778,0.455847,0.928511,
6.54529,7.56424,0.328648,0.98846,
5.99778,8.00381,0.197477,1.01047,
5.42148,8.40318,0.0614319,1.0069,
4.81952,8.76018,-0.0786779,0.992276,
4.1947,9.07464,-0.214723,0.968905,
3.54979,9.34688,-0.337492,0.931117,
2.88774,9.57525,-0.447361,0.878269,
2.21197,9.75601,-0.555466,0.814697,
1.52632,9.88508,-0.675983,0.744136,
0.834595,9.96081,-0.812011,0.66557,
0.140072,9.98632,-0.943463,0.569917,
-0.554469,9.96686,-1.03999,0.447003,
-1.24614,9.90433,-1.08829,0.299197,
-1.9319,9.79712,-1.09425,0.139847,
-2.60883,9.64304,-1.07104,-0.0169397,
-3.27428,9.44105,-1.03078,-0.163332,
-3.92581,9.19172,-0.98078,-0.299409,
-4.56086,8.89697,-0.922344,-0.43023,
-5.17639,8.55922,-0.851712,-0.560459,
-5.76861,8.1806,-0.76324,-0.689529,
-6.33296,7.76241,-0.653641,-0.809994,
-6.86466,7.30522,-0.524762,-0.909979,
-7.35952,6.8096,-0.382896,-0.978355,
-7.81495,6.27719,-0.235381,-1.01011,
-8.23032,5.71141,-0.0873556,-1.00905,
-8.60599,5.11698,0.0585956,-0.985537,
-8.94125,4.49843,0.200009,-0.950379,
-9.2333,3.85921,0.332593,-0.910751,
-9.4783,3.20205,0.451315,-0.869734,
-9.67366,2.52997,0.55472,-0.825377,
-9.82028,1.84685,0.649418,-0.768151,
-9.92137,1.15679,0.743929,-0.68615,
-9.97905,0.462634,0.836457,-0.576581,
-9.99355,-0.233718,0.916789,-0.445836,
-9.96347,-0.93023,0.974685,-0.302717,
-9.88607,-1.62415,1.00437,-0.154058,
-9.75792,-2.31204,1.00509,-0.00390666,
-9.57575,-2.98993,0.980027,0.145193,
-9.33812,-3.65349,0.934476,0.290444,
-9.04851,-4.29837,0.872636,0.428247,
-8.71504,-4.92067,0.795601,0.555042,
-8.34403,-5.51705,0.705042,0.668307,
-7.93667,-6.08473,0.606464,0.767617,
-7.49206,-6.62154,0.505777,0.853841,
-7.01081,-7.12572,0.403488,0.927333,
-6.49566,-7.59568,0.294512,0.987829,
-5.94982,-8.02967,0.173134,1.0339,
-5.37553,-8.42575,0.0370991,1.06131,
-4.77421,-8.78203,-0.111647,1.06204,
-4.14746,-9.09687,-0.267298,1.02644,
-3.498,-9.36838,-0.419879,0.950769,
-2.82975,-9.594,-0.556887,0.84438,
-2.14744,-9.77075,-0.667742,0.72812,
-1.45608,-9.89648,-0.748718,0.623157,
-0.760086,-9.97117,-0.806528,0.534889,
-0.062864,-9.99689,-0.855489,0.447626,
0.632732,-9.97578,-0.906705,0.341484,
1.32389,-9.90842,-0.960504,0.209903,
2.00812,-9.79419,-1.00856,0.0595353,
2.68345,-9.63211,-1.03954,-0.0973743,
3.34794,-9.42154,-1.04336,-0.248774,
3.99868,-9.16256,-1.01327,-0.385718,
4.63097,-8.85644,-0.946521,-0.503633,
5.23909,-8.50575,-0.844743,-0.60288,
5.8185,-8.11411,-0.714126,-0.688656,
6.36722,-7.68543,-0.564533,-0.768413,
6.88494,-7.22287,-0.406919,-0.845948,
7.3713,-6.72835,-0.25081,-0.918366,
7.82503,-6.20303,-0.103065,-0.979096,
8.24387,-5.64796,0.0326524,-1.0219,
8.62496,-5.06454,0.155912,-1.04261,
8.96517,-4.45474,0.268938,-1.03914,
9.26154,-3.8211,0.375448,-1.01085,
9.5115,-3.16666,0.479154,-0.95811,
9.71311,-2.49492,0.582231,-0.882217,
