6.51021,-7.56163,-0.366665,-0.867178,
7.01982,-7.08982,-0.194573,-0.90447,
7.49791,-6.58645,-0.024278,-0.938238,
7.94287,-6.05258,0.135093,-0.962899,
8.35215,-5.48932,0.277866,-0.972806,
8.72271,-4.89821,0.402438,-0.963684,
9.05139,-4.28133,0.510585,-0.93263,
9.33529,-3.64137,0.606004,-0.877846,
9.57204,-2.98151,0.692598,-0.798675,
9.75992,-2.30535,0.77285,-0.696085,
9.89795,-1.6168,0.846602,-0.573304,
9.98581,-0.919934,0.91056,-0.436028,
10.0236,-0.218815,0.958957,-0.29128,
10.0117,0.482744,0.985733,-0.144101,
9.9506,1.18134,0.987631,0.00607677,
9.84057,1.8739,0.965781,0.160836,
9.68195,2.55736,0.92587,0.311456,
9.47567,3.22849,0.875748,0.442276,
9.22372,3.88389,0.816275,0.548419,
8.92814,4.51991,0.743831,0.638048,
8.59014,5.13293,0.657342,0.720823,
8.21054,5.71991,0.555387,0.802586,
7.79045,6.27856,0.436082,0.882645,
7.3315,6.80707,0.301224,0.95179,
6.83575,7.3033,0.160651,0.994719,
6.30583,7.76411,0.0267712,1.00127,
5.74513,8.18594,-0.0996842,0.977173,
5.15708,8.56597,-0.227122,0.937846,
4.54467,8.90315,-0.356186,0.893311,
3.91074,9.19809,-0.475435,0.842364,
3.25819,9.45059,-0.576585,0.780806,
2.59013,9.65809,-0.66576,0.706869,
1.91002,9.81648,-0.759135,0.618557,
1.22151,9.92242,-0.869122,0.512625,
0.528159,9.97623,-0.986305,0.386644,
-0.166862,9.98224,-1.078,0.241477,
-0.860549,9.94399,-1.11875,0.0840409,
-1.5499,9.86135,-1.10878,-0.0739062,
-2.23201,9.73248,-1.06305,-0.221314,
-2.90424,9.55604,-0.997648,-0.352633,
-3.56411,9.33206,-0.922821,-0.469266,
-4.20913,9.06201,-0.841014,-0.577277,
-4.83647,8.74812,-0.748322,-0.682609,
-5.44261,8.39264,-0.638655,-0.786396,
-6.02326,7.9971,-0.509059,-0.883046,
-6.5736,7.56212,-0.363271,-0.96215,
-7.08903,7.08792,-0.210825,-1.01298,
-7.56613,6.57539,-0.0620731,-1.02926,
-8.00336,6.02707,0.0773697,-1.01219,
-8.4008,5.44734,0.20843,-0.970032,
-8.75852,4.84118,0.334726,-0.913866,
-9.07474,4.21276,0.456998,-0.852755,
-9.34594,3.56513,0.571595,-0.792053,
-9.56867,2.90102,0.673689,-0.732507,
-9.74191,2.22374,0.762395,-0.666783,
-9.86785,1.53722,0.841845,-0.579662,
-9.9493,0.844886,0.913624,-0.461559,
-9.98747,0.148971,0.972453,-0.317866,
-9.98196,-0.548613,1.01058,-0.162126,
-9.93089,-1.24533,1.02241,-0.00641966,
-9.8312,-1.93782,1.00599,0.142713,
-9.67936,-2.62223,0.962446,0.283508,
-9.47229,-3.29435,0.895024,0.416165,
-9.21012,-3.94986,0.808656,0.540101,
-8.89936,-4.58456,0.7091,0.65291,
-8.54885,-5.19479,0.601158,0.751751,
-8.16234,-5.77763,0.488232,0.835867,
-7.73893,-6.33097,0.373,0.906857,
-7.27773,-6.85309,0.256275,0.965605,
-6.78044,-7.34238,0.135757,1.01045,
-6.25047,-7.79699,0.00784584,1.03812,
-5.69087,-8.21484,-0.128783,1.04416,
-5.10355,-8.59369,-0.271326,1.02246,
-4.48994,-8.93153,-0.413047,0.96589,
-3.85212,-9.22651,-0.544241,0.871481,
-3.19344,-9.47652,-0.655163,0.747689,
-2.51823,-9.679,-0.740994,0.614296,
-1.8313,-9.8315,-0.803894,0.494532,
-1.13741,-9.93302,-0.851102,0.400433,
-0.440432,-9.98478,-0.890814,0.319754,
0.256593,-9.98918,-0.927713,0.224704,
0.950749,-9.94758,-0.961003,0.0978462,
1.63921,-9.85967,-0.985525,-0.057616,
2.31969,-9.72435,-0.994337,-0.22592,
2.99035,-9.54057,-0.981127,-0.38894,
3.64897,-9.30789,-0.941499,-0.532184,
4.29186,-9.02693,-0.87307,-0.64722,
4.91365,-8.69966,-0.775245,-0.732242,
5.50894,-8.3293,-0.649541,-0.791868,
6.0744,-7.91976,-0.500188,-0.835865,
6.60906,-7.47473,-0.334374,-0.874335,
7.11277,-6.99685,-0.161819,-0.911275,
7.58475,-6.48763,0.00702281,-0.943782,
8.02317,-5.9481,0.16356,-0.966043,
8.42537,-5.37944,0.302889,-0.972624,
8.78823,-4.78327,0.424129,-0.959529,
9.10864,-4.1618,0.529547,-0.924083,
9.38378,-3.51781,0.623014,-0.864684,
9.61138,-2.85458,0.708279,-0.780938,
9.78988,-2.17576,0.787402,-0.674195,
