8.2934,-5.64715,0.0133756,-1.05661,
8.66587,-5.04845,0.206387,-0.996446,
8.99327,-4.43021,0.393436,-0.905726,
9.27447,-3.79415,0.556875,-0.790609,
9.50898,-3.1411,0.684663,-0.659417,
9.69643,-2.47171,0.778664,-0.526288,
9.83696,-1.78759,0.846878,-0.400354,
9.93109,-1.09204,0.891894,-0.279576,
9.97876,-0.389008,0.91473,-0.16236,
9.97957,0.317181,0.916796,-0.0487245,
9.93319,1.02205,0.900115,0.0608144,
9.83949,1.72111,0.867147,0.165845,
9.69867,2.41,0.820554,0.266266,
9.51125,3.08467,0.762988,0.362323,
9.27804,3.74144,0.696936,0.454583,
9.00011,4.37716,0.624607,0.543894,
8.67872,4.98927,0.547863,0.63134,
8.31522,5.57586,0.468134,0.718119,
7.91102,6.13561,0.386278,0.805012,
7.46752,6.66708,0.302137,0.890298,
6.98638,7.16715,0.214015,0.965856,
6.46968,7.63194,0.120508,1.0214,
5.91981,8.05931,0.0225162,1.05268,
5.3394,8.44795,-0.0778485,1.05959,
4.73129,8.79662,-0.178266,1.04347,
4.09854,9.10398,-0.27655,1.00632,
3.44442,9.36865,-0.370762,0.950471,
2.77238,9.58925,-0.459253,0.878472,
2.08605,9.76447,-0.540677,0.792983,
1.38922,9.89311,-0.613983,0.696667,
0.685762,9.97413,-0.678392,0.592093,
-0.0203878,10.0067,-0.733366,0.481634,
-0.725291,9.99012,-0.778554,0.367382,
-1.42506,9.92404,-0.813733,0.251074,
-2.11592,9.80831,-0.838732,0.134037,
-2.79425,9.64305,-0.853345,0.0171611,
-3.45661,9.4287,-0.85723,-0.0991036,
-4.09979,9.16605,-0.849804,-0.214723,
-4.72089,8.85625,-0.83013,-0.33002,
-5.31726,8.50088,-0.796802,-0.445565,
-5.88668,8.10201,-0.747845,-0.561989,
-6.42739,7.66227,-0.680697,-0.679611,
-6.93812,7.18486,-0.592488,-0.797597,
-7.41791,6.67334,-0.481205,-0.91209,
-7.86539,6.13111,-0.347982,-1.01362,
-8.27817,5.56106,-0.198624,-1.08724,
-8.65302,4.96591,-0.042022,-1.11826,
-8.98658,4.34872,0.112942,-1.09915,
-9.27603,3.71305,0.259218,-1.03238,
-9.51942,3.06269,0.392069,-0.929634,
-9.7158,2.40105,0.509039,-0.808466,
-9.86488,1.73054,0.60961,-0.685793,
-9.96641,1.05187,0.694368,-0.569823,
-10.0198,0.364754,0.763905,-0.458663,
-10.0241,-0.330174,0.818194,-0.347973,
-9.97871,-1.0304,0.856552,-0.23554,
-9.88293,-1.73178,0.877787,-0.120626,
-9.73665,-2.42904,0.880414,-0.00305451,
-9.54038,-3.1162,0.863005,0.11677,
-9.29533,-3.78703,0.824648,0.237429,
-9.00346,-4.43547,0.765391,0.356229,
-8.66737,-5.05616,0.686466,0.469521,
-8.29013,-5.64499,0.590104,0.573765,
-7.87498,-6.19951,0.479037,0.666834,
-7.42496,-6.71896,0.356528,0.74802,
-6.94243,-7.20357,0.227552,0.815601,
-6.42874,-7.65403,0.0990951,0.864914,
-5.88431,-8.07187,-0.0225884,0.889932,
-5.30934,-8.45873,-0.134228,0.886395,
-4.70505,-8.81374,-0.233908,0.854144,
-4.07433,-9.133,-0.32049,0.797951,
-3.42138,-9.41114,-0.394251,0.726365,
-2.75099,-9.64298,-0.456971,0.648782,
-2.06773,-9.82464,-0.511859,0.571881,
-1.37553,-9.95384,-0.563275,0.49717,
-0.677693,-10.0296,-0.615597,0.421072,
0.0227587,-10.0516,-0.671223,0.337407,
0.72278,-10.0199,-0.729072,0.240465,
1.41922,-9.9353,-0.784784,0.127041,
2.10897,-9.79922,-0.832484,-0.00272465,
2.78916,-9.61513,-0.866939,-0.145182,
3.45698,-9.38791,-0.884399,-0.294314,
4.10919,-9.12131,-0.88141,-0.444407,
4.74192,-8.81688,-0.853917,-0.590906,
5.35112,-8.47471,-0.798204,-0.729203,
5.93327,-8.09335,-0.712977,-0.853598,
6.48584,-7.66939,-0.600949,-0.957125,
7.00685,-7.19993,-0.467055,-1.03267,
7.49383,-6.68687,-0.314396,-1.07475,
7.94357,-6.13678,-0.143778,-1.08049,
8.35273,-5.55763,0.0424302,-1.04964,
8.71847,-4.95578,0.23564,-0.984504,
9.03891,-4.33477,0.420206,-0.88964,
9.31305,-3.69608,0.578743,-0.771461,
9.54044,-3.04051,0.700891,-0.638893,
9.72073,-2.36873,0.790592,-0.506696,
9.8542,-1.68264,0.8552,-0.381732,
9.9413,-0.985682,0.896778,-0.261541,
9.98188,-0.28189,0.916351,-0.144843,
9.97555,0.42439,0.915424,-0.0317943,
