6.34005,-7.708,-0.504501,-0.815114,
6.85949,-7.24691,-0.340082,-0.873902,
7.34765,-6.75381,-0.175381,-0.929059,
7.80327,-6.22986,-0.0187278,-0.974975,
8.22413,-5.67612,0.124584,-1.00555,
8.60733,-5.09397,0.252847,-1.01624,
8.94974,-4.48533,0.367495,-1.00421,
9.24838,-3.8527,0.471922,-0.967994,
9.50066,-3.1991,0.569925,-0.907194,
9.70464,-2.52801,0.664116,-0.822608,
9.85908,-1.84324,0.754617,-0.716616,
9.96344,-1.1488,0.838375,-0.593407,
10.0177,-0.448763,0.909581,-0.458412,
10.0222,0.252977,0.961585,-0.316272,
9.97723,0.952849,0.990105,-0.167942,
9.88329,1.64765,0.995232,-0.0121706,
9.74062,2.33434,0.980524,0.14503,
9.54981,3.00976,0.951579,0.288037,
9.31254,3.67064,0.9103,0.407638,
9.03108,4.31344,0.853614,0.510306,
8.70691,4.93445,0.781326,0.606291,
8.3409,5.53031,0.694237,0.702681,
7.93397,6.09839,0.591459,0.801188,
7.48755,6.63677,0.472682,0.895309,
7.00358,7.14357,0.342471,0.969886,
6.48452,7.61624,0.21005,1.00952,
5.93355,8.05143,0.079644,1.01298,
5.35415,8.44589,-0.0529296,0.994045,
4.74942,8.79777,-0.189242,0.966269,
4.12217,9.10714,-0.320511,0.9312,
3.47526,9.37428,-0.436601,0.883912,
2.81169,9.59733,-0.53896,0.823288,
2.13488,9.77244,-0.640732,0.750814,
1.44856,9.89565,-0.75684,0.666658,
0.756435,9.9658,-0.887687,0.568251,
0.0617301,9.98641,-1.00826,0.450146,
-0.632658,9.96229,-1.08733,0.309959,
-1.32377,9.89465,-1.1151,0.154949,
-2.00862,9.78181,-1.10109,-0.00209184,
-2.68437,9.62181,-1.06045,-0.150577,
-3.34848,9.41399,-1.00547,-0.286596,
-3.9985,9.15923,-0.942033,-0.41288,
-4.63178,8.85956,-0.869343,-0.535083,
-5.24514,8.51738,-0.782247,-0.656587,
-5.83462,8.13463,-0.67557,-0.774719,
-6.39555,7.71236,-0.54855,-0.880548,
-6.92317,7.25097,-0.40647,-0.962293,
-7.41348,6.75104,-0.258175,-1.01048,
-7.86418,6.21443,-0.11131,-1.02245,
-8.2749,5.64486,0.0310142,-1.00388,
-8.64597,5.04723,0.16921,-0.965719,
-8.9764,4.42601,0.303042,-0.918442,
-9.26314,3.78455,0.429125,-0.868864,
-9.50239,3.12558,0.542561,-0.819669,
-9.69201,2.45217,0.641725,-0.767428,
-9.8333,1.76822,0.731886,-0.700003,
-9.9294,1.0776,0.818706,-0.604693,
-9.98213,0.382938,0.899031,-0.48079,
-9.99155,-0.313883,0.96369,-0.337687,
-9.95612,-1.01068,1.00425,-0.186362,
-9.87307,-1.70451,1.01635,-0.0344159,
-9.73895,-2.39175,0.999822,0.114485,
-9.55051,-3.06834,0.957723,0.258767,
-9.30657,-3.72995,0.895012,0.396708,
-9.01131,-4.37227,0.816468,0.525459,
-8.67336,-4.99144,0.725103,0.641787,
-8.29849,-5.58422,0.623841,0.743704,
-7.88721,-6.14809,0.517138,0.831662,
-7.43842,-6.68107,0.40862,0.90691,
-6.95295,-7.18149,0.297482,0.969237,
-6.43382,-7.6477,0.179141,1.0171,
-5.88427,-8.0778,0.0495574,1.04766,
-5.30649,-8.46972,-0.0915104,1.05583,
-4.70189,-8.82149,-0.240055,1.03379,
-4.07219,-9.13134,-0.38831,0.973998,
-3.42027,-9.39732,-0.525698,0.877084,
-2.75016,-9.61687,-0.642316,0.756726,
-2.06662,-9.78719,-0.733037,0.635565,
-1.37457,-9.90648,-0.79953,0.532675,
-0.678304,-9.97511,-0.850002,0.447708,
0.0189224,-9.99532,-0.894862,0.35927,
0.714239,-9.96907,-0.939598,0.246103,
1.40479,-9.89668,-0.981686,0.104075,
2.08812,-9.7773,-1.01324,-0.0565509,
2.76227,-9.6099,-1.02519,-0.220342,
3.4253,-9.39382,-1.01011,-0.373174,
4.07409,-9.12927,-0.963424,-0.505317,
4.70379,-8.81769,-0.883531,-0.612588,
5.3087,-8.46187,-0.771977,-0.696639,
5.88457,-8.06554,-0.6338,-0.76446,
6.42974,-7.63257,-0.477179,-0.825149,
6.94394,-7.16598,-0.312036,-0.883576,
7.42674,-6.66761,-0.148176,-0.937621,
7.87668,-6.13856,0.0065023,-0.981345,
8.29141,-5.57993,0.1473,-1.00883,
8.66796,-4.99316,0.273094,-1.01584,
9.00319,-4.38029,0.385747,-0.999802,
9.29418,-3.7439,0.488835,-0.959437,
9.53844,-3.0871,0.586063,-0.89453,
9.73414,-2.41343,0.679703,-0.806115,
