2.72374,9.62191,1.72416,1.02142,
2.04409,9.78886,1.56441,1.25246,
1.35442,9.90785,1.37392,1.45889,
0.658124,9.97832,1.15644,1.63666,
-0.0414002,9.99991,0.916244,1.78228,
-0.740721,9.97253,0.658045,1.89288,
-1.43641,9.8963,0.386918,1.96629,
-2.12507,9.7716,0.108189,2.00108,
-2.80332,9.59903,-0.172665,1.99655,
-3.46784,9.37945,-0.450127,1.95279,
-4.11537,9.11393,-0.718745,1.87067,
-4.74275,8.80377,-0.973243,1.7518,
-5.34689,8.45049,-1.20862,1.59852,
-5.92485,8.05582,-1.42025,1.41382,
-6.47379,7.62169,-1.60398,1.20135,
-6.99101,7.15023,-1.7562,0.965284,
-7.474,6.64374,-1.87392,0.710249,
-7.92038,6.10472,-1.95482,0.441261,
-8.32796,5.5358,-1.99731,0.163603,
-8.69476,4.93976,-2.00057,-0.117269,
-9.01896,4.31952,-1.96452,-0.395836,
-9.299,3.67813,-1.88987,-0.666628,
-9.53348,3.01873,-1.7781,-0.924322,
-9.72127,2.34453,-1.6314,-1.16386,
-9.86145,1.65886,-1.45264,-1.38053,
-9.95332,0.965059,-1.24534,-1.57007,
-9.99645,0.266531,-1.01358,-1.72878,
-9.99061,-0.433301,-0.761908,-1.85351,
-9.93583,-1.13101,-0.495265,-1.94184,
-9.8324,-1.82318,-0.218891,-1.99201,
-9.6808,-2.50642,0.0617822,-2.00305,
-9.48178,-3.17739,0.341242,-1.97473,
-9.23633,-3.83279,0.613998,-1.90762,
-8.94563,-4.46942,0.874691,-1.80303,
-8.61112,-5.08415,1.1182,-1.66302,
-8.23443,-5.67399,1.33974,-1.49034,
-7.81741,-6.23603,1.53496,-1.28838,
-7.3621,-6.76753,1.70002,-1.0611,
-6.87073,-7.26589,1.83169,-0.812981,
-6.3457,-7.72865,1.92737,-0.548888,
-5.7896,-8.15356,1.98518,-0.274012,
-5.20514,-8.53853,2.00399,0.0062485,
-4.59518,-8.88168,1.98343,0.286386,
-3.96272,-9.18133,1.92391,0.560897,
-3.31084,-9.43601,1.82658,0.824388,
-2.64275,-9.64447,1.69337,1.07168,
-1.96172,-9.80569,1.5269,1.29792,
-1.27108,-9.91889,1.33042,1.49867,
-0.57421,-9.9835,1.10781,1.66996,
0.12547,-9.99921,0.86343,1.80845,
0.824537,-9.96595,0.60209,1.91141,
1.51956,-9.88387,0.328921,1.97682,
2.20715,-9.75338,0.04929,2.00339,
2.88392,-9.57512,-0.231309,1.99061,
3.54657,-9.34996,-0.507364,1.93871,
4.19185,-9.07901,-0.773452,1.84873,
4.8166,-8.76358,-1.02434,1.72242,
5.41775,-8.40524,-1.25511,1.56228,
5.99237,-8.00572,-1.46122,1.37144,
6.53763,-7.56699,-1.63862,1.15366,
7.05088,-7.0912,-1.78383,0.913216,
7.52959,-6.58067,-1.89399,0.654829,
7.97142,-6.03791,-1.96695,0.383578,
8.37421,-5.46558,-2.00126,0.104791,
8.73598,-4.86648,-1.99625,-0.176055,
9.05496,-4.24355,-1.95203,-0.453443,
9.32959,-3.59982,-1.86945,-0.721921,
9.55852,-2.93847,-1.75015,-0.976217,
9.74064,-2.26272,-1.59646,-1.21133,
9.87505,-1.57589,-1.41141,-1.42265,
9.96109,-0.881345,-1.19863,-1.60602,
9.99833,-0.182479,-0.9623,-1.75784,
9.98661,0.51728,-0.707066,-1.87512,
9.92597,1.2145,-0.43794,-1.95556,
9.81672,1.90578,-0.160211,-1.99759,
9.65938,2.58772,0.120666,-2.00036,
9.45473,3.25699,0.399172,-1.96384,
9.20378,3.91031,0.669836,-1.88874,
8.90774,4.54447,0.927341,-1.77653,
8.56807,5.15637,1.16663,-1.62942,
8.18644,5.74302,1.38299,-1.45029,
7.7647,6.30154,1.57219,-1.24268,
7.30494,6.82919,1.73049,-1.01065,
6.8094,7.32339,1.8548,-0.758759,
6.2805,7.78173,1.94267,-0.491966,
5.72085,8.20195,1.99238,-0.215508,
5.13317,8.58199,2.00294,0.0651841,
4.52035,8.92,1.97415,0.344595,
3.88539,9.21432,1.90658,0.617237,
3.2314,9.46351,1.80155,0.877752,
2.56158,9.66635,1.66112,1.12102,
1.87921,9.82184,1.48806,1.34227,
1.18764,9.92922,1.28577,1.53715,
0.490256,9.98798,1.05821,1.70182,
-0.209532,9.9978,0.809869,1.83307,
-0.908294,9.95866,0.545614,1.92829,
-1.60261,9.87075,0.27064,1.98564,
-2.28907,9.73448,-0.00965199,2.00398,
-2.96432,9.55054,-0.289754,1.98294,
-3.62505,9.31982,-0.564163,1.92295,
