2.72374,9.62191,1.61518,1.18963,
2.04409,9.78886,1.43279,1.40398,
1.35442,9.90785,1.22219,1.59069,
0.658124,9.97832,0.987524,1.74609,
-0.0414002,9.99991,0.733423,1.86712,
-0.740721,9.97253,0.464884,1.95139,
-1.43641,9.8963,0.187194,1.99725,
-2.12507,9.7716,-0.0941812,2.00379,
-2.80332,9.59903,-0.373702,1.97088,
-3.46784,9.37945,-0.645867,1.89918,
-4.11537,9.11393,-0.905317,1.79009,
-4.74275,8.80377,-1.14695,1.64577,
-5.34689,8.45049,-1.366,1.46904,
-5.92485,8.05582,-1.55816,1.2634,
-6.47379,7.62169,-1.71965,1.03289,
-6.99101,7.15023,-1.84728,0.78204,
-7.474,6.64374,-1.93855,0.515799,
-7.92038,6.10472,-1.99166,0.239404,
-8.32796,5.5358,-2.00557,-0.0417031,
-8.69476,4.93976,-1.97999,-0.32199,
-9.01896,4.31952,-1.91544,-0.595938,
-9.299,3.67813,-1.81318,-0.858155,
-9.53348,3.01873,-1.67522,-1.10348,
-9.72127,2.34453,-1.50429,-1.32708,
-9.86145,1.65886,-1.30375,-1.52456,
-9.95332,0.965059,-1.07754,-1.69202,
-9.99645,0.266531,-0.830122,-1.82618,
-9.99061,-0.433301,-0.566361,-1.92439,
-9.93583,-1.13101,-0.291451,-1.98471,
-9.8324,-1.82318,-0.0108036,-2.00597,
-9.6808,-2.50642,0.270056,-1.98774,
-9.48178,-3.17739,0.5456,-1.93038,
-9.23633,-3.83279,0.810404,-1.83502,
-8.94563,-4.46942,1.05925,-1.70353,
-8.61112,-5.08415,1.28725,-1.53851,
-8.23443,-5.67399,1.48991,-1.34321,
-7.81741,-6.23603,1.66324,-1.12146,
-7.3621,-6.76753,1.80383,-0.877635,
-6.87073,-7.26589,1.90891,-0.616535,
-6.3457,-7.72865,1.97641,-0.343298,
-5.7896,-8.15356,2.005,-0.0633028,
-5.20514,-8.53853,1.99413,0.217938,
-4.59518,-8.88168,1.944,0.494889,
-3.96272,-9.18133,1.8556,0.762098,
-3.31084,-9.43601,1.73067,1.0143,
-2.64275,-9.64447,1.57168,1.24654,
-1.96172,-9.80569,1.38174,1.45424,
-1.27108,-9.91889,1.16461,1.63332,
-0.57421,-9.9835,0.924546,1.78024,
0.12547,-9.99921,0.666286,1.89212,
0.824537,-9.96595,0.394909,1.96674,
1.51956,-9.88387,0.115759,2.00266,
2.20715,-9.75338,-0.165671,1.99915,
2.88392,-9.57512,-0.443839,1.95628,
3.54657,-9.34996,-0.713269,1.87491,
4.19185,-9.07901,-0.968659,1.75663,
4.8166,-8.76358,-1.20498,1.60376,
5.41775,-8.40524,-1.41758,1.41933,
5.99237,-8.00572,-1.60228,1.20696,
6.53763,-7.56699,-1.75543,0.970824,
7.05088,-7.0912,-1.87403,0.71558,
7.52959,-6.58067,-1.95573,0.44625,
7.97142,-6.03791,-1.99894,0.168135,
8.37421,-5.46558,-2.0028,-0.113289,
8.73598,-4.86648,-1.96723,-0.392484,
9.05496,-4.24355,-1.89294,-0.663952,
9.32959,-3.59982,-1.78138,-0.922351,
9.55852,-2.93847,-1.63475,-1.16259,
9.74064,-2.26272,-1.45595,-1.37995,
9.87505,-1.57589,-1.24848,-1.57014,
9.96109,-0.881345,-1.01644,-1.72942,
9.99833,-0.182479,-0.764385,-1.85466,
9.98661,0.51728,-0.497285,-1.94338,
9.92597,1.2145,-0.220397,-1.99386,
9.81672,1.90578,0.0608307,-2.00508,
9.65938,2.58772,0.340861,-1.97683,
9.45473,3.25699,0.614181,-1.90966,
9.20378,3.91031,0.87541,-1.80491,
8.90774,4.54447,1.11941,-1.66462,
8.56807,5.15637,1.34137,-1.49157,
8.18644,5.74302,1.53692,-1.28915,
7.7647,6.30154,1.70222,-1.06135,
7.30494,6.82919,1.83401,-0.812666,
6.8094,7.32339,1.9297,-0.54798,
6.2805,7.78173,1.9874,-0.272507,
5.72085,8.20195,2.00598,0.00833031,
5.13317,8.58199,1.98507,0.289004,
4.52035,8.92,1.92509,0.563988,
3.88539,9.21432,1.8272,0.82787,
3.2314,9.46351,1.69335,1.07545,
2.56158,9.66635,1.52616,1.30187,
1.87921,9.82184,1.32893,1.50266,
1.18764,9.92922,1.10554,1.67386,
0.490256,9.98798,0.860389,1.81212,
-0.209532,9.9978,0.598299,1.9147,
-0.908294,9.95866,0.324431,1.97959,
-1.60261,9.87075,0.0441758,2.00551,
-2.28907,9.73448,-0.236949,1.99196,
-2.96432,9.55054,-0.513409,1.93919,
-3.62505,9.31982,-0.779762,1.84824,
