8.28751,-5.65763,-0.202845,-1.02946,
8.66181,-5.05919,-0.00199771,-1.0282,
8.99071,-4.44052,0.201716,-0.995936,
9.27269,-3.80341,0.389828,-0.933194,
9.50707,-3.14896,0.548439,-0.844679,
9.69398,-2.47843,0.674311,-0.741286,
9.83431,-1.79398,0.771773,-0.631277,
9.92866,-1.09882,0.844087,-0.51567,
9.97689,-0.396727,0.892722,-0.395538,
9.97854,0.308203,0.919007,-0.272911,
9.93321,1.01169,0.924772,-0.149979,
9.84072,1.70941,0.912377,-0.028639,
9.7012,2.39717,0.88455,0.0896859,
9.51511,3.07101,0.844189,0.20409,
9.28321,3.72735,0.794189,0.314181,
9.0065,4.36309,0.737312,0.420057,
8.68619,4.97574,0.676096,0.522285,
8.32357,5.56345,0.612748,0.621826,
7.91997,6.12498,0.548858,0.719651,
7.47675,6.65903,0.484322,0.81498,
6.99557,7.16225,0.415044,0.901026,
6.4786,7.63012,0.335891,0.96792,
5.92833,8.06022,0.246469,1.01149,
5.34741,8.45122,0.14909,1.03145,
4.73874,8.80189,0.0466858,1.02893,
4.10539,9.11089,-0.0578368,1.00567,
3.45067,9.37685,-0.161791,0.963796,
2.77806,9.59839,-0.26279,0.905724,
2.0912,9.77422,-0.358787,0.834016,
1.3939,9.90317,-0.448095,0.751293,
0.690046,9.98421,-0.529392,0.660116,
-0.0164351,10.0165,-0.601706,0.562882,
-0.72161,9.99954,-0.664389,0.461719,
-1.42161,9.93287,-0.717065,0.358392,
-2.11266,9.81642,-0.759561,0.254225,
-2.79117,9.6504,-0.791819,0.150037,
-3.45371,9.43528,-0.813788,0.0460979,
-4.09709,9.17191,-0.825297,-0.0579003,
-4.71837,8.86149,-0.825921,-0.162842,
-5.31493,8.50565,-0.814823,-0.270148,
-5.8845,8.1065,-0.790593,-0.381652,
-6.42529,7.66671,-0.751102,-0.499265,
-6.93605,7.18951,-0.693488,-0.624039,
-7.41586,6.67843,-0.614658,-0.75375,
-7.86339,6.13679,-0.512711,-0.879086,
-8.27628,5.56731,-0.388565,-0.983012,
-8.65129,4.97251,-0.246314,-1.04766,
-8.9851,4.3554,-0.0924123,-1.06276,
-9.27493,3.7196,0.0652218,-1.02877,
-9.51886,3.06901,0.217954,-0.955853,
-9.71595,2.40728,0.357544,-0.860524,
-9.86591,1.73699,0.478103,-0.759456,
-9.96849,1.05896,0.578209,-0.661522,
-10.023,0.372755,0.660347,-0.565701,
-10.0284,-0.321224,0.727227,-0.468111,
-9.98381,-1.02065,0.779834,-0.366674,
-9.88873,-1.72149,0.817843,-0.26057,
-9.74297,-2.41854,0.84027,-0.149308,
-9.54699,-3.10583,0.84586,-0.0327245,
-9.30203,-3.77709,0.833399,0.0885288,
-9.01008,-4.42622,0.802053,0.212589,
-8.67384,-5.04775,0.751673,0.336497,
-8.29647,-5.63748,0.682977,0.456973,
-7.88129,-6.19286,0.597549,0.571392,
-7.43142,-6.71301,0.497953,0.677559,
-6.94924,-7.19806,0.388123,0.771501,
-6.4361,-7.64874,0.273071,0.846187,
-5.89239,-8.06661,0.156922,0.89392,
-5.31819,-8.45347,0.0418041,0.909793,
-4.71464,-8.80861,-0.0700017,0.893123,
-4.08454,-9.12824,-0.175294,0.84807,
-3.43208,-9.40698,-0.270931,0.782962,
-2.7621,-9.63956,-0.354869,0.707718,
-2.07925,-9.82202,-0.427276,0.630514,
-1.38748,-9.95206,-0.491176,0.555342,
-0.690056,-10.0287,-0.551542,0.481578,
0.0100832,-10.0519,-0.612836,0.405428,
0.709985,-10.0215,-0.676722,0.322082,
1.40657,-9.93831,-0.741492,0.227579,
2.09675,-9.8036,-0.803199,0.120151,
2.77755,-9.62062,-0.857337,0.00103625,
3.44597,-9.39391,-0.899633,-0.126225,
4.09857,-9.12712,-0.925435,-0.258135,
4.73133,-8.82218,-0.929234,-0.392143,
5.34016,-8.47982,-0.905572,-0.525603,
5.92157,-8.09934,-0.851171,-0.654583,
6.47339,-7.67741,-0.767033,-0.773323,
6.99421,-7.21023,-0.656802,-0.875081,
7.4819,-6.69911,-0.52173,-0.954143,
7.93318,-6.15053,-0.36059,-1.00686,
8.34437,-5.57236,-0.174585,-1.03117,
8.71223,-4.97082,0.0277749,-1.02547,
9.03442,-4.3494,0.230352,-0.988689,
9.30953,-3.70972,0.414848,-0.921787,
9.53701,-3.05285,0.568639,-0.830321,
9.71713,-2.38014,0.690091,-0.725706,
9.85079,-1.69392,0.783773,-0.614868,
9.93848,-0.997517,0.852582,-0.498506,
9.98,-0.294755,0.897888,-0.377873,
9.97487,0.410232,0.921074,-0.255069,
