0.0060134,0.0060134,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,0.00599973,10,
0.00600493,0.00600493,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,0.0059999,11,
0.00600181,0.00600181,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,0.00599996,12,
0.00600067,0.00600067,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,13,
0.00600025,0.00600025,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,0.00599999,14,
0.00600009,0.00600009,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,15,
0.00600003,0.00600003,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,16,
0.00600001,0.00600001,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,17,
0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,18,
0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,19,
0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,20,
0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,21,
0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,22,
0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,23,
0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,24,
0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,25,
0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,26,
0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,27,
