-10.7791,21.0472,
-11.3878,20.7368,
-11.9899,20.3081,
-12.5793,19.7993,
-13.1504,19.2322,
-13.6997,18.618,
-14.2259,17.9605,
-14.7293,17.2585,
-15.2082,16.5124,
-15.6564,15.7285,
-16.0691,14.9134,
-16.4502,14.0637,
-16.8109,13.1656,
-17.1642,12.199,
-17.5199,11.1404,
-17.879,9.96688,
-18.2349,8.67315,
-18.5824,7.28777,
-18.9242,5.83454,
-19.2725,4.23505,
-19.6361,2.38191,
-20.0037,0.29089,
-20.354,-2.02096,
-20.6577,-4.68328,
-20.8116,-7.85368,
-20.5508,-11.3783,
-19.636,-14.9687,
-17.8862,-18.4056,
-15.4803,-21.2202,
-12.7457,-23.2749,
-10.0349,-24.6785,
-7.45742,-25.532,
-5.11106,-25.9976,
-3.05634,-26.2014,
-1.24785,-26.2247,
0.383381,-26.1078,
1.86073,-25.8662,
3.18382,-25.5396,
4.36257,-25.192,
5.43193,-24.8219,
6.4239,-24.4082,
7.35049,-23.9559,
8.21411,-23.4789,
9.01717,-22.9861,
9.76464,-22.4803,
10.4632,-21.96,
11.1201,-21.4217,
11.7418,-20.8614,
12.3332,-20.2753,
12.8978,-19.6607,
13.4373,-19.0164,
13.952,-18.3434,
14.4417,-17.6446,
14.9068,-16.9231,
15.3503,-16.1781,
15.779,-15.4004,
16.2022,-14.5726,
16.6253,-13.6778,
17.0438,-12.7084,
17.4457,-11.6644,
17.8173,-10.5472,
18.1516,-9.35176,
18.4532,-8.06391,
18.7422,-6.66009,
19.0562,-5.10721,
19.4309,-3.36847,
19.8277,-1.43917,
20.2151,0.749633,
20.5655,3.31401,
20.7841,6.24587,
20.7079,9.53463,
20.1602,13.1151,
18.8764,16.6824,
16.7207,19.8224,
14.0978,22.2935,
11.3816,24.0235,
8.77091,25.124,
6.34446,25.7974,
4.12346,26.1362,
2.13413,26.2176,
0.38843,26.1452,
-1.14639,25.9784,
-2.53306,25.7263,
-3.81709,25.392,
-5.00399,24.9929,
-6.07678,24.5557,
-7.02634,24.1042,
-7.86766,23.6513,
-8.63067,23.1974,
-9.34161,22.736,
-10.0177,22.2582,
-10.6699,21.7564,
-11.304,21.2258,
-11.922,20.6644,
-12.5223,20.0725,
-13.1018,19.4516,
-13.6581,18.8017,
-14.1903,18.1199,
-14.6993,17.401,
-15.1843,16.6416,
-15.6394,15.846,
-16.0588,15.0209,
-16.4452,14.1635,
-16.8098,13.26,
-17.166,12.2901,
-17.524,11.2299,
-17.8858,10.0562,
-18.245,8.76177,
-18.596,7.37292,
-18.9406,5.91525,
-19.2904,4.31653,
-19.6543,2.4666,
-20.0216,0.375445,
-20.3709,-1.93684,
-20.6731,-4.5929,
-20.8289,-7.75334,
-20.5782,-11.2742,
-19.6801,-14.8668,
-17.9499,-18.3131,
-15.5584,-21.1498,
-12.8259,-23.2243,
-10.1132,-24.6464,
-7.52975,-25.5133,
-5.17568,-25.9882,
-3.11245,-26.1983,
-1.29798,-26.2261,
0.337912,-26.1131,
1.81973,-25.8748,
3.14732,-25.5496,
4.32987,-25.2023,
5.40188,-24.8333,
6.39586,-24.4209,
7.32431,-23.9696,
8.18975,-23.4931,
8.99452,-23.0007,
9.74352,-22.4953,
10.4435,-21.9754,
11.1015,-21.4377,
11.724,-20.8781,
12.3163,-20.2928,
12.8817,-19.6791,
13.4219,-19.0357,
13.9373,-18.3635,
14.4277,-17.6654,
14.8935,-16.9445,
15.3376,-16.2003,
15.7666,-15.4237,
16.1899,-14.5977,
16.6129,-13.705,
17.0318,-12.7378,
17.4343,-11.696,
17.807,-10.5809,
18.1424,-9.38791,
18.4447,-8.10306,
18.7336,-6.70305,
19.0462,-5.15509,
19.4193,-3.42199,
19.8162,-1.49863,
20.204,0.680738,
20.5564,3.23345,
20.7809,6.15549,
20.7162,9.43275,
20.1848,13.0094,
18.9272,16.5819,
16.7928,19.7397,
14.177,22.2317,
11.4602,23.9829,
8.84475,25.0987,
6.41257,25.7827,
4.18522,26.1304,
2.18879,26.2178,
0.436189,26.1487,
-1.10394,25.9844,
-2.49411,25.7349,
-3.78088,25.4028,
-4.97083,25.0052,
-6.04718,24.5688,
-7.00025,24.1175,
-7.84433,23.6645,
-8.60921,23.2108,
-9.32139,22.7497,
-9.99836,22.2724,
-10.6511,21.7715,
-11.2857,21.2418,
-11.9042,20.6812,
-12.505,20.0902,
-13.0852,19.4701,
-13.6421,18.8211,
-14.175,18.1404,
-14.6847,17.4226,
-15.1705,16.6643,
-15.6266,15.8697,
-16.047,15.0454,
-16.4343,14.1892,
-16.7994,13.2873,
-17.1556,12.3196,
-17.5135,11.2624,
-17.8752,10.0923,
-18.2346,8.80115,
-18.5859,7.41447,
