-10.7791,21.0472,
-11.2423,21.016,
-11.7088,20.8026,
-12.1743,20.478,
-12.6354,20.0803,
-13.0891,19.6305,
-13.5334,19.1395,
-13.9674,18.6116,
-14.3915,18.0458,
-14.8068,17.438,
-15.2123,16.7854,
-15.6027,16.0917,
-15.9709,15.3642,
-16.316,14.6035,
-16.6451,13.7987,
-16.9704,12.9304,
-17.3051,11.9726,
-17.6588,10.8927,
-18.0321,9.65832,
-18.4197,8.26733,
-18.8204,6.76537,
-19.2404,5.14265,
-19.6871,3.23954,
-20.1548,0.991423,
-20.6253,-1.55908,
-21.0645,-4.56265,
-21.3236,-8.24016,
-20.9987,-12.3614,
-19.7231,-16.446,
-17.4097,-20.0954,
-14.4958,-22.7451,
-11.5395,-24.5547,
-8.76089,-25.6563,
-6.25276,-26.2714,
-4.07921,-26.5694,
-2.22806,-26.6665,
-0.603944,-26.6202,
0.846762,-26.4589,
2.13836,-26.2056,
3.27732,-25.9054,
4.28456,-25.6033,
5.19217,-25.2968,
6.02757,-24.9673,
6.80637,-24.611,
7.53532,-24.2345,
8.21774,-23.8457,
8.85675,-23.4504,
9.45624,-23.0509,
10.0207,-22.6469,
10.5549,-22.2363,
11.0632,-21.816,
11.5497,-21.3827,
12.0176,-20.933,
12.4696,-20.4638,
12.9076,-19.9725,
13.3328,-19.4571,
13.7461,-18.917,
14.1476,-18.3522,
14.5375,-17.7641,
14.9168,-17.1531,
15.2877,-16.5177,
15.6553,-15.85,
16.0271,-15.1343,
16.4112,-14.3497,
16.81,-13.4786,
17.216,-12.5135,
17.6137,-11.4555,
17.987,-10.3049,
18.3291,-9.05156,
18.6506,-7.6707,
18.9871,-6.12048,
19.4016,-4.33877,
19.9068,-2.28225,
20.4258,0.0894405,
20.9201,2.94231,
21.26,6.28906,
21.2272,10.1338,
20.5338,14.3014,
18.7319,18.2688,
15.9983,21.4313,
13.0449,23.7097,
10.2066,25.1463,
7.59848,25.9966,
5.25158,26.4598,
3.1818,26.6352,
1.3959,26.6278,
-0.134643,26.5195,
-1.47067,26.3405,
-2.67551,26.0954,
-3.78856,25.7906,
-4.81892,25.4412,
-5.75597,25.0681,
-6.588,24.691,
-7.31728,24.3224,
-7.96281,23.9649,
-8.54981,23.6142,
-9.09822,23.2632,
-9.62074,22.9056,
-10.1255,22.5358,
-10.6183,22.1495,
-11.1028,21.7433,
-11.5811,21.3152,
-12.0538,20.8641,
-12.52,20.3901,
-12.9781,19.8935,
-13.4264,19.3741,
-13.864,18.8298,
-14.2913,18.2561,
-14.7097,17.6464,
-15.1194,16.995,
-15.516,16.3022,
-15.8921,15.5752,
-16.2442,14.817,
-16.5779,14.019,
-16.9044,13.1632,
-17.2372,12.225,
-17.5874,11.1729,
-17.9581,9.97291,
-18.3446,8.61204,
-18.7438,7.12748,
-19.1601,5.53787,
-19.6015,3.70769,
-20.066,1.52834,
-20.5368,-0.956465,
-20.9865,-3.83802,
-21.3089,-7.37207,
-21.1478,-11.4333,
-20.1119,-15.5543,
-17.9856,-19.3677,
-15.1677,-22.2406,
-12.1815,-24.2182,
-9.35573,-25.4602,
-6.78281,-26.168,
-4.53045,-26.5234,
-2.61615,-26.6588,
-0.94821,-26.6411,
0.538824,-26.5036,
1.86537,-26.2679,
3.03704,-25.9731,
4.07086,-25.67,
4.99784,-25.3663,
5.8475,-25.0428,
6.63805,-24.6921,
7.37772,-24.3193,
8.07022,-23.9326,
8.71855,-23.5385,
9.32643,-23.1399,
9.89827,-22.737,
10.4388,-22.3281,
10.9525,-21.9103,
11.4435,-21.4802,
11.9152,-21.0344,
12.3706,-20.5697,
12.8115,-20.0835,
13.2396,-19.5736,
13.6554,-19.0389,
14.0595,-18.4796,
14.452,-17.8965,
14.8335,-17.2907,
15.206,-16.6611,
15.5737,-16.0016,
15.9438,-15.2983,
16.3247,-14.5308,
16.7205,-13.6798,
17.1261,-12.7357,
17.5271,-11.6981,
17.9069,-10.5684,
18.2557,-9.33948,
18.5797,-7.9899,
18.9083,-6.48183,
19.2995,-4.75778,
19.7922,-2.76132,
20.3107,-0.472496,
20.8172,2.26299,
21.2081,5.50847,
21.2805,9.23188,
20.7675,13.376,
19.236,17.445,
16.6445,20.805,
13.6967,23.2825,
10.8186,24.8884,
8.15501,25.8457,
5.74892,26.3852,
3.61628,26.6159,
1.76839,26.6402,
0.185688,26.5501,
-1.18758,26.386,
-2.41704,26.1552,
-3.54867,25.8627,
-4.59787,25.5215,
-5.55689,25.1518,
-6.41266,24.7742,
-7.16359,24.4031,
-7.82551,24.0434,
-8.4235,23.6917,
-8.97915,23.3414,
-9.50659,22.9858,
-10.0148,22.6191,
-10.5098,22.2368,
-10.9959,21.8353,
