-10.7791,21.0472,
-11.5274,20.4569,
-12.2498,19.8141,
-12.94,19.1275,
-13.5931,18.4023,
-14.2069,17.6395,
-14.781,16.838,
-15.3124,16.0003,
-15.7961,15.1335,
-16.2333,14.239,
-16.6338,13.3083,
-17.0107,12.3269,
-17.3735,11.2785,
-17.7239,10.1496,
-18.0556,8.93798,
-18.3615,7.66101,
-18.6409,6.34183,
-18.9043,4.95767,
-19.1706,3.42623,
-19.4419,1.71342,
-19.6993,-0.153891,
-19.9201,-2.1743,
-20.0821,-4.4236,
-20.1324,-7.0112,
-19.9248,-9.89399,
-19.3028,-12.9031,
-18.1673,-15.8922,
-16.4717,-18.6722,
-14.3169,-20.99,
-11.9237,-22.7744,
-9.48308,-24.0386,
-7.11839,-24.8585,
-4.89543,-25.3305,
-2.8798,-25.5403,
-1.06784,-25.5702,
0.589849,-25.4571,
2.11385,-25.2062,
3.4982,-24.863,
4.74653,-24.4872,
5.90189,-24.0585,
6.9866,-23.5756,
7.9997,-23.0564,
8.93939,-22.5101,
9.80926,-21.9371,
10.6173,-21.336,
11.3731,-20.7048,
12.085,-20.0416,
12.7584,-19.3444,
13.395,-18.6131,
13.994,-17.8505,
14.5537,-17.0623,
15.0743,-16.2527,
15.5615,-15.4188,
16.0252,-14.5482,
16.4723,-13.6277,
16.9002,-12.6515,
17.2997,-11.6196,
17.6613,-10.5323,
17.9805,-9.38647,
18.2609,-8.17402,
18.5153,-6.88251,
18.766,-5.49582,
19.0374,-3.99563,
19.3224,-2.37521,
19.5921,-0.621039,
19.8389,1.33177,
20.0448,3.55874,
20.1535,6.06356,
20.045,8.81908,
19.5798,11.7796,
18.6706,14.8056,
17.1445,17.6881,
15.1023,20.1866,
12.7839,22.1781,
10.3717,23.6067,
8.0245,24.572,
5.79284,25.1981,
3.6873,25.5116,
1.74389,25.5712,
-0.00589008,25.4795,
-1.57969,25.291,
-3.03115,25.0085,
-4.38439,24.6365,
-5.62395,24.196,
-6.7345,23.7124,
-7.72615,23.2052,
-8.62844,22.6817,
-9.47053,22.1381,
-10.2725,21.5659,
-11.045,20.9583,
-11.7907,20.3125,
-12.5063,19.63,
-13.1864,18.9133,
-13.8275,18.1632,
-14.4289,17.3777,
-14.9897,16.5554,
-15.5058,15.7004,
-15.9731,14.8187,
-16.3965,13.9078,
-16.7879,12.9562,
-17.1597,11.9479,
-17.5193,10.8669,
-17.8645,9.70277,
-18.1879,8.46026,
-18.4844,7.16237,
-18.7565,5.82203,
-19.0199,4.38715,
-19.2897,2.78112,
-19.5584,1.00122,
-19.8035,-0.925841,
-20.0035,-3.02636,
-20.1304,-5.4026,
-20.0991,-8.12652,
-19.7384,-11.0806,
-18.9243,-14.0968,
-17.5597,-17.0361,
-15.6653,-19.6541,
-13.3819,-21.7596,
-10.9582,-23.3365,
-8.52974,-24.41,
-6.22012,-25.0826,
-4.06912,-25.4399,
-2.14094,-25.5702,
-0.394624,-25.5422,
1.20936,-25.3734,
2.67976,-25.0762,
4.00683,-24.7184,
5.21319,-24.3249,
6.33986,-23.8727,
7.39667,-23.3735,
8.38063,-22.8431,
9.29193,-22.2864,
10.1362,-21.7025,
10.9224,-21.0897,
11.66,-20.4461,
12.3562,-19.7696,
13.0149,-19.0587,
13.6369,-18.3145,
14.2205,-17.541,
14.7644,-16.7441,
15.2708,-15.9258,
15.7474,-15.0792,
16.2043,-14.19,
16.6445,-13.2477,
17.0624,-12.2493,
17.4478,-11.1956,
17.7928,-10.0858,
18.0957,-8.91478,
18.3637,-7.67272,
18.6136,-6.34562,
18.8701,-4.91609,
19.1509,-3.36782,
19.4316,-1.69896,
19.6931,0.123893,
19.9273,2.17873,
20.1045,4.51984,
20.1457,7.12573,
19.9052,9.97452,
19.2847,12.9785,
18.1424,15.9809,
16.3819,18.7315,
14.2074,21.0421,
11.8288,22.8092,
9.4291,24.0353,
7.12646,24.8579,
4.94225,25.3583,
2.89567,25.5597,
1.02724,25.5482,
-0.647454,25.4157,
-2.16672,25.1905,
-3.57929,24.8709,
-4.89026,24.4687,
-6.07935,24.0083,
-7.14009,23.5136,
-8.09245,22.9998,
-8.96786,22.4692,
-9.79219,21.9154,
-10.5817,21.3297,
-11.3437,20.707,
-12.078,20.0464,
-12.7802,19.3501,
-13.4451,18.6202,
-14.0705,17.8564,
-14.656,17.0563,
-15.1998,16.2203,
-15.6967,15.3542,
-16.1455,14.4619,
-16.5546,13.5366,
-16.9369,12.5645,
-17.3035,11.5292,
-17.6581,10.4159,
-17.9956,9.219,
-18.3087,7.95125,
-18.5945,6.63754,
-18.8607,5.27023,
-19.1259,3.77339,
-19.3974,2.09499,
-19.6596,0.25517,
-19.8893,-1.73286,
-20.065,-3.92755,
