-14.6661,-5.83162,
-14.7164,-5.36355,
-14.7457,-4.86321,
-14.7581,-4.33612,
-14.7569,-3.78597,
-14.7435,-3.212,
-14.7116,-2.60256,
-14.6446,-1.93135,
-14.5269,-1.17464,
-14.3573,-0.325546,
-14.1469,0.611569,
-13.9111,1.63149,
-13.6543,2.74707,
-13.3542,4.01223,
-12.9758,5.49703,
-12.4994,7.22887,
-11.8643,9.24288,
-10.9164,11.5607,
-9.52177,14.0429,
-7.46949,16.3579,
-4.90673,18.0611,
-2.23297,18.9553,
0.240173,19.2101,
2.41669,19.055,
4.24435,18.6662,
5.72376,18.1774,
6.95987,17.6281,
7.99769,17.0606,
8.85895,16.5031,
9.58462,15.9617,
10.2156,15.4333,
10.7752,14.9159,
11.2691,14.4135,
11.6983,13.9318,
12.0698,13.4729,
12.3945,13.0344,
12.6829,12.6117,
12.9432,12.1998,
13.1815,11.794,
13.4018,11.3901,
13.607,10.9847,
13.7987,10.5751,
13.9778,10.159,
14.1446,9.73469,
14.2991,9.30095,
14.4407,8.85684,
14.5686,8.40176,
14.6822,7.93525,
14.7802,7.4569,
14.8618,6.96621,
14.926,6.46237,
14.9716,5.94407,
14.9977,5.40931,
15.0033,4.85507,
14.9872,4.2771,
14.948,3.66964,
14.8843,3.0252,
14.7942,2.33461,
14.6752,1.58737,
14.525,0.772553,
14.3413,-0.12048,
14.1237,-1.10339,
13.8738,-2.19478,
13.5911,-3.42873,
13.2567,-4.85301,
12.8184,-6.5076,
12.2345,-8.42691,
11.4475,-10.6621,
10.2052,-13.1327,
8.38591,-15.5154,
5.99908,-17.5108,
3.28813,-18.6798,
0.679358,-19.1406,
-1.60155,-19.1293,
-3.54725,-18.8369,
-5.19526,-18.3903,
-6.54798,-17.8431,
-7.64176,-17.2499,
-8.55028,-16.6715,
-9.33073,-16.1249,
-10.0116,-15.6003,
-10.6067,-15.0877,
-11.1253,-14.5841,
-11.5768,-14.0907,
-11.971,-13.6096,
-12.3181,-13.1423,
-12.6276,-12.689,
-12.9072,-12.2486,
-13.1626,-11.8193,
-13.3978,-11.3985,
-13.6151,-10.9836,
-13.8155,-10.5718,
-13.9996,-10.1601,
-14.1674,-9.74568,
-14.3189,-9.32561,
-14.4541,-8.89705,
-14.5727,-8.4572,
-14.6747,-8.00333,
-14.7597,-7.53289,
-14.8277,-7.0437,
-14.8788,-6.53411,
-14.9132,-6.00334,
-14.9318,-5.45166,
-14.9364,-4.88043,
-14.9294,-4.2916,
-14.9131,-3.6861,
-14.887,-3.05956,
-14.8404,-2.39311,
-14.7521,-1.65407,
-14.6092,-0.821489,
-14.4159,0.106607,
-14.186,1.12397,
-13.9314,2.23125,
-13.6436,3.4606,
-13.2894,4.88099,
-12.84,6.54358,
-12.2556,8.47087,
-11.4127,10.7045,
-10.1598,13.1502,
-8.34041,15.5742,
-5.8998,17.533,
-3.21513,18.7138,
-0.646228,19.1749,
1.64549,19.1492,
3.60966,18.827,
5.20808,18.3675,
6.52467,17.8367,
7.63445,17.2711,
8.55731,16.7083,
9.32805,16.161,
9.9903,15.6282,
10.5751,15.1067,
11.0934,14.5979,
11.5461,14.108,
11.9379,13.6407,
12.2786,13.1952,
12.5794,12.7672,
12.8493,12.3519,
13.0952,11.9443,
13.3218,11.5401,
13.5324,11.1356,
13.729,10.7279,
13.9127,10.3144,
14.0841,9.89333,
14.2432,9.46322,
14.3896,9.02306,
14.5227,8.57211,
14.6417,8.10989,
14.7457,7.63599,
14.8335,7.14995,
14.9042,6.65112,
14.9569,6.13838,
14.9904,5.61003,
15.0037,5.06345,
14.9958,4.49488,
14.9654,3.89915,
14.911,3.26943,
14.8309,2.59716,
14.7229,1.87223,
14.5846,1.08378,
14.4135,0.221032,
14.2084,-0.726882,
13.9703,-1.77498,
13.7005,-2.95084,
13.3896,-4.29878,
12.9972,-5.86436,
12.4691,-7.67974,
11.7759,-9.79366,
10.7327,-12.2086,
9.13075,-14.652,
6.94663,-16.8552,
4.30211,-18.3399,
1.6173,-19.0376,
-0.796491,-19.1749,
-2.86019,-18.9687,
-4.61765,-18.5696,
-6.07906,-18.0555,
-7.26114,-17.4711,
-8.2301,-16.8825,
-9.05352,-16.3246,
-9.76929,-15.7934,
-10.395,-15.277,
-10.941,-14.7701,
-11.4163,-14.2726,
-11.8306,-13.7867,
-12.194,-13.3142,
-12.5165,-12.8558,
-12.8064,-12.4108,
-13.0703,-11.9776,
-13.3126,-11.5539,
-13.5364,-11.1372,
-13.743,-10.7246,
-13.9331,-10.3132,
-14.1069,-9.90012,
-14.2646,-9.48248,
-14.4058,-9.0574,
-14.5306,-8.62207,
-14.6388,-8.17372,
-14.7301,-7.70971,
-14.8045,-7.22771,
