-1.75153,-1.67381,-1.67225,0.826333,-1.67067,-1.66987,-1.66906,-1.66825,-1.66743,-0.0905885,-1.66578,0.826695,-0.137428,0.826773,-1.66241,-1.66155,0.826883,-1.65981,-1.65893,-1.65805,-0.189106,-1.65626,-1.65535,-1.65444,-1.65352,0.827259,-1.65167,-1.65073,-1.64978,-1.64883,-1.64787,-1.6469,-1.64593,0.827639,-1.64396,-1.64296,0.827783,0.82783,0.827877,-1.6389,0.82797,0.828015,-1.63577,-1.63472,-1.63365,-1.63257,-1.63149,-1.6304,-0.142896,-1.62819,-1.62707,0.0791213,0.828466,-1.62366,-1.62251,0.828569,-1.62017,-1.61899,0.828663,0.828692,0.82872,-1.61417,0.828771,-1.6117,-1.61044,-1.60918,-0.141267,-1.60663,-1.60533,0.828911,-1.60271,0.828938,-1.60005,-1.59869,-1.59733,-0.160935,0.828981,-0.16823,-1.59176,-1.59034,-1.5889,-1.58745,-1.58599,-1.58451,0.828969,-1.58152,-1.58,-1.57847,-1.57693,-1.57537,-1.57379,-1.5722,-0.179978,-0.179887,-1.56733,-1.56568,0.828748,-1.56232,0.828687,-1.55889,-0.229842,0.370172,0.37506,-0.724036,0.379968,0.38243,0.384896,0.387368,0.389845,0.221004,0.394814,-0.721723,0.207633,-0.721154,0.404817,0.407331,-0.720304,0.412376,0.414907,0.417444,0.240982,0.422535,0.425089,0.427649,0.430215,-0.717691,0.435366,0.43795,0.440541,0.443138,0.445741,0.448351,0.450967,-0.7153,0.456219,0.458855,-0.714398,-0.714098,-0.713797,0.469467,-0.713198,-0.712898,0.4775,0.480192,0.482892,0.485599,0.488313,0.491036,0.17157,0.496503,0.499249,0.224649,-0.709645,0.507534,0.510312,-0.708774,0.515894,0.518697,-0.707912,-0.707627,-0.707343,0.53,-0.706779,0.535706,0.538573,0.54145,0.17828,0.547232,0.550138,-0.704843,0.555979,-0.704302,0.561863,0.56482,0.567789,0.191616,-0.702975,0.201179,0.579773,0.582797,0.585834,0.588882,0.591943,0.595016,-0.700933,0.601199,0.60431,0.607434,0.610572,0.613723,0.616888,0.620067,0.226347,0.226558,0.629691,0.632929,-0.698075,0.639451,-0.697624,0.646036,
1.66742,1.80097,1.80087,0.238354,1.80075,1.80068,1.80061,1.80053,1.80045,0.0972469,1.80027,0.253541,0.099084,0.257238,1.79983,1.79971,0.262707,1.79945,1.7993,1.79916,0.0655354,1.79885,1.79868,1.79851,1.79833,0.278708,1.79796,1.79777,1.79756,1.79735,1.79714,1.79692,1.79669,0.292395,1.79621,1.79596,0.297381,0.299024,0.300658,1.7949,0.303898,0.305503,1.79403,1.79372,1.79341,1.79309,1.79276,1.79243,0.143711,1.79173,1.79138,0.19058,0.322527,1.79025,1.78986,0.326967,1.78906,1.78864,0.331321,0.332754,0.334177,1.78689,0.336994,1.78597,1.78549,1.78501,0.131979,1.78401,1.78349,0.346561,1.78243,0.349211,1.78134,1.78077,1.7802,0.116009,0.35568,0.104895,1.7778,1.77717,1.77653,1.77589,1.77522,1.77455,0.365571,1.77317,1.77247,1.77174,1.77101,1.77027,1.76951,1.76874,0.0756249,0.0752979,1.76634,1.76552,0.379397,1.76383,0.381588,1.76207,0.79123,0.108681,0.102807,0.874693,0.0969075,0.0939473,0.0909803,0.0880064,0.0850256,-0.431107,0.0790428,0.87138,-0.476734,0.870533,0.0669914,0.0639603,0.869251,0.057876,0.0548225,0.0517615,-0.492222,0.0456164,0.0425323,0.0394402,0.0363403,0.865293,0.0301164,0.0269923,0.02386,0.0207195,0.0175706,0.0144132,0.0112474,0.861658,0.00488987,0.00169804,0.860277,0.859815,0.859352,-0.0111584,0.858425,0.85796,-0.0208969,-0.0241618,-0.0274363,-0.0307205,-0.0340145,-0.0373182,-0.495013,-0.0439559,-0.0472899,-0.271066,0.852836,-0.0573543,-0.0607302,0.851439,-0.0675146,-0.0709232,0.850045,0.849581,0.849117,-0.0846708,0.848192,-0.0916142,-0.0951039,-0.0986057,-0.488689,-0.105646,-0.109186,0.844972,-0.116303,0.844059,-0.123473,-0.127078,-0.130696,-0.493954,0.841793,-0.493305,-0.145313,-0.149003,-0.152708,-0.156429,-0.160165,-0.163916,0.83822,-0.171468,-0.175268,-0.179084,-0.182918,-0.186769,-0.190638,-0.194524,-0.481795,-0.481359,-0.206294,-0.210255,0.833009,-0.218236,0.83216,-0.226299,
-1.21949,-1.63281,-1.63535,-0.238999,-1.63788,-1.63914,-1.6404,-1.64166,-1.64292,0.171611,-1.64543,-0.221971,0.182337,-0.218096,-1.65043,-1.65167,-0.212566,-1.65416,-1.6554,-1.65663,0.209356,-1.65911,-1.66034,-1.66157,-1.6628,-0.197762,-1.66525,-1.66647,-1.66769,-1.66891,-1.67013,-1.67134,-1.67256,-0.186813,-1.67498,-1.67618,-0.183246,-0.182121,-0.181028,-1.68099,-0.178938,-0.17794,-1.68457,-1.68576,-1.68694,-1.68813,-1.68931,-1.69049,0.130579,-1.69284,-1.69401,-0.0152635,-0.16896,-1.69751,-1.69867,-0.167117,-1.70099,-1.70214,-0.165519,-0.165039,-0.164586,-1.70673,-0.163755,-1.70901,-1.71014,-1.71127,0.150054,-1.71352,-1.71465,-0.161622,-1.71688,-0.161224,-1.7191,-1.72021,-1.72131,0.170124,-0.160613,0.181181,-1.72569,-1.72678,-1.72786,-1.72894,-1.73002,-1.73109,-0.160706,-1.73322,-1.73428,-1.73534,-1.73639,-1.73744,-1.73848,-1.73952,0.197906,0.197859,-1.74262,-1.74364,-0.163037,-1.74567,-0.163655,-1.74769,-1.38481,-0.833457,-0.82806,-0.873742,-0.822626,-0.819896,-0.817156,-0.814407,-0.811649,0.532167,-0.806105,-0.874181,0.544824,-0.874228,-0.794901,-0.792076,-0.874261,-0.786396,-0.783541,-0.780676,0.476056,-0.774915,-0.772018,-0.769112,-0.766195,-0.874133,-0.760329,-0.757379,-0.754419,-0.751448,-0.748466,-0.745473,-0.742468,-0.873803,-0.736424,-0.733385,-0.873641,-0.873583,-0.873524,-0.721111,-0.8734,-0.873335,-0.711778,-0.708642,-0.705494,-0.702333,-0.699159,-0.695972,0.62846,-0.689559,-0.686332,0.608762,-0.872554,-0.676571,-0.67329,-0.872324,-0.666685,-0.663361,-0.872089,-0.87201,-0.87193,-0.649918,-0.871771,-0.643106,-0.639677,-0.636232,0.595343,-0.629294,-0.625801,-0.871203,-0.618765,-0.87104,-0.611661,-0.608084,-0.604489,0.562259,-0.870628,0.538521,-0.589928,-0.586242,-0.582536,-0.578812,-0.575068,-0.571304,-0.869964,-0.563716,-0.559891,-0.556045,-0.552178,-0.548289,-0.544378,-0.540445,0.469314,0.46822,-0.52851,-0.524484,-0.86895,-0.51636,-0.868778,-0.508137,
0.631866,1.24588,1.25078,1.21752,1.25568,1.25814,1.2606,1.26307,1.26554,-0.0152524,1.27049,1.21507,-0.0414411,1.21457,1.28044,1.28293,1.21391,1.28793,1.29044,1.29295,-0.0165525,1.29799,1.30051,1.30303,1.30557,1.2125,1.31064,1.31318,1.31573,1.31828,1.32083,1.32339,1.32595,1.21188,1.33109,1.33367,1.21179,1.21177,1.21177,1.34401,1.21177,1.21178,1.35182,1.35443,1.35704,1.35966,1.36229,1.36492,-0.0648742,1.37019,1.37283,-0.102195,1.2123,1.38078,1.38344,1.21255,1.38878,1.39146,1.21284,1.21294,1.21305,1.40221,1.21327,1.40762,1.41033,1.41305,-0.0393308,1.41849,1.42123,1.21414,1.42671,1.21441,1.43221,1.43497,1.43773,-0.023693,1.21513,-0.0137528,1.44885,1.45165,1.45445,1.45725,1.46007,1.46288,1.21637,1.46854,1.47138,1.47422,1.47707,1.47993,1.48279,1.48566,0.0355048,0.0369676,1.49431,1.49721,1.21836,1.50302,1.2187,1.50887,1.73294,1.38897,1.3847,-0.045522,1.38039,1.37821,1.37602,1.37383,1.37162,-0.136586,1.36716,-0.0549504,-0.134039,-0.0568664,1.35811,1.35581,-0.059447,1.35119,1.34886,1.34651,-0.111663,1.34178,1.3394,1.337,1.33459,-0.0653909,1.32972,1.32727,1.3248,1.32232,1.31982,1.31731,1.31479,-0.0687853,1.3097,1.30713,-0.069679,-0.0699364,-0.0701747,1.2967,-0.0705962,-0.0707807,1.28871,1.28602,1.28331,1.28058,1.27784,1.27508,-0.194559,1.2695,1.26669,-0.350738,-0.0718277,1.25814,1.25526,-0.0718533,1.24943,1.24649,-0.0717901,-0.0717511,-0.0717037,1.23453,-0.0715852,1.22843,1.22535,1.22225,-0.169297,1.21599,1.21282,-0.0709537,1.20642,-0.0707206,1.19994,1.19666,1.19336,-0.150055,-0.0700554,-0.140174,1.17992,1.17649,1.17305,1.16957,1.16607,1.16255,-0.068798,1.15541,1.1518,1.14817,1.1445,1.14081,1.13709,1.13333,-0.13062,-0.130977,1.12189,1.11801,-0.0666216,1.11016,-0.0662371,1.10217,
-0.265844,-0.840854,-0.845659,-0.740777,-0.850484,-0.852905,-0.855331,-0.857762,-0.860198,0.0977584,-0.865088,-0.753799,0.0761694,-0.756934,-0.874932,-0.877407,-0.761448,-0.882375,-0.884867,-0.887366,0.0650418,-0.89238,-0.894896,-0.897419,-0.899947,-0.773337,-0.905023,-0.90757,-0.910123,-0.912683,-0.91525,-0.917823,-0.920402,-0.781499,-0.925582,-0.928182,-0.78397,-0.784726,-0.785449,-0.93865,-0.786799,-0.787428,-0.946577,-0.949234,-0.951898,-0.95457,-0.957249,-0.959937,0.101231,-0.965334,-0.968045,0.158226,-0.79258,-0.976226,-0.97897,-0.793514,-0.984483,-0.987252,-0.79429,-0.794517,-0.794729,-0.998417,-0.795114,-1.00405,-1.00689,-1.00973,0.108762,-1.01544,-1.01831,-0.796108,-1.02409,-0.796312,-1.0299,-1.03283,-1.03576,0.104943,-0.796711,0.101842,-1.04761,-1.0506,-1.0536,-1.05661,-1.05964,-1.06268,-0.797139,-1.06879,-1.07187,-1.07496,-1.07806,-1.08118,-1.08431,-1.08745,0.108769,0.109388,-1.09697,-1.10017,-0.797644,-1.10662,-0.797739,-1.11314,-1.76496,-1.59657,-1.59419,-0.661294,-1.59177,-1.59055,-1.58933,-1.58809,-1.58685,0.322695,-1.58435,-0.651554,0.308903,-0.649283,-1.57924,-1.57794,-0.646023,-1.57533,-1.57401,-1.57268,0.334473,-1.56999,-1.56864,-1.56727,-1.5659,-0.637308,-1.56313,-1.56173,-1.56032,-1.55891,-1.55748,-1.55604,-1.5546,-0.63094,-1.55168,-1.5502,-0.628875,-0.628223,-0.62759,-1.54421,-0.626374,-0.625791,-1.5396,-1.53804,-1.53648,-1.5349,-1.53331,-1.53171,0.250549,-1.52847,-1.52684,0.133298,-0.620343,-1.52187,-1.52018,-0.619118,-1.51678,-1.51506,-0.617982,-0.617621,-0.617269,-1.50806,-0.616588,-1.50447,-1.50266,-1.50084,0.281935,-1.49714,-1.49527,-0.614415,-1.49149,-0.613845,-1.48765,-1.4857,-1.48374,0.303093,-0.612491,0.31475,-1.47574,-1.4737,-1.47164,-1.46956,-1.46747,-1.46535,-0.610483,-1.46107,-1.4589,-1.45671,-1.4545,-1.45227,-1.45002,-1.44775,0.347921,0.348551,-1.44081,-1.43846,-0.607651,-1.43368,-0.607186,-1.4288,
-0.277005,0.241879,0.246633,1.37922,0.251416,0.253818,0.256228,0.258644,0.261069,-0.143766,0.26594,1.3816,-0.155753,1.38204,0.275774,0.278252,1.38261,0.283233,0.285735,0.288245,-0.183084,0.293291,0.295826,0.298369,0.300922,1.38384,0.306052,0.30863,0.311217,0.313813,0.316418,0.319033,0.321656,1.38452,0.32693,0.329582,1.38471,1.38476,1.38481,0.340284,1.38491,1.38495,0.348415,0.351145,0.353886,0.356638,0.3594,0.362172,-0.0897295,0.36775,0.370555,0.0687098,1.38527,0.379039,0.38189,1.38532,0.387627,0.390513,1.38535,1.38535,1.38536,0.402181,1.38536,0.40809,0.411064,0.414051,-0.102967,0.420066,0.423094,1.38532,0.429191,1.38529,0.435345,0.438443,0.441557,-0.119839,1.3852,-0.130165,0.454164,0.457354,0.460561,0.463784,0.467024,0.470281,1.38498,0.476846,0.480154,0.483481,0.486826,0.490189,0.493571,0.496972,-0.144217,-0.143977,0.507294,0.510775,1.3845,0.517799,1.38441,0.52491,1.71679,1.74909,1.74865,0.0447546,1.7482,1.74796,1.74773,1.74749,1.74724,-0.347266,1.74674,0.0411764,-0.370089,0.0406326,1.74568,1.7454,0.0399817,1.74484,1.74455,1.74426,-0.360592,1.74365,1.74334,1.74303,1.74271,0.0386626,1.74206,1.74173,1.74139,1.74104,1.7407,1.74034,1.73998,0.0376083,1.73924,1.73887,0.0371435,0.0369768,0.036804,1.73731,0.0364394,0.0362477,1.73607,1.73565,1.73522,1.73479,1.73434,1.7339,-0.401612,1.73298,1.73251,-0.379018,0.0337579,1.73107,1.73058,0.0329806,1.72957,1.72905,0.0321751,0.0319017,0.0316263,1.72691,0.0310706,1.7258,1.72523,1.72465,-0.373361,1.72347,1.72287,0.0291025,1.72164,0.0285413,1.72038,1.71973,1.71908,-0.358552,0.0271572,-0.351181,1.71636,1.71566,1.71495,1.71423,1.71349,1.71275,0.0250382,1.71123,1.71046,1.70967,1.70887,1.70806,1.70724,1.70641,-0.324847,-0.324154,1.70383,1.70295,0.0221781,1.70114,0.0217438,1.69928,
0.522081,0.0103511,0.00573532,-0.86542,0.00109258,-0.00123906,-0.00357763,-0.00592318,-0.00827578,0.458122,-0.0130023,-0.872379,0.498229,-0.873765,-0.0225428,-0.0249464,-0.875638,-0.0297765,-0.0322031,-0.0346374,0.492692,-0.0395296,-0.0419877,-0.0444538,-0.0469281,-0.880152,-0.0519014,-0.0544006,-0.0569082,-0.0594244,-0.0619492,-0.0644827,-0.067025,-0.883218,-0.0721364,-0.0747057,-0.884214,-0.884531,-0.884842,-0.0850754,-0.885445,-0.885738,-0.0929528,-0.0955982,-0.0982535,-0.100919,-0.103595,-0.106281,0.489564,-0.111684,-0.114402,0.366188,-0.888649,-0.12262,-0.125382,-0.889361,-0.130939,-0.133735,-0.890046,-0.890268,-0.890487,-0.145038,-0.890917,-0.150763,-0.153644,-0.156538,0.461011,-0.162366,-0.1653,-0.892343,-0.171208,-0.89273,-0.177171,-0.180174,-0.183192,0.442197,-0.893661,0.432327,-0.195412,-0.198505,-0.201614,-0.204739,-0.207881,-0.211039,-0.895059,-0.217405,-0.220615,-0.223841,-0.227086,-0.230349,-0.233631,-0.236931,0.382256,0.380533,-0.246948,-0.250327,-0.896993,-0.257147,-0.897302,-0.264052,-1.60557,-1.70055,-1.7007,-0.306137,-1.70083,-1.70089,-1.70095,-1.70101,-1.70106,-0.00498887,-1.70116,-0.298958,0.0401524,-0.29733,-1.70132,-1.70135,-0.294977,-1.7014,-1.70142,-1.70144,0.0225101,-1.70146,-1.70147,-1.70148,-1.70148,-0.288351,-1.70147,-1.70146,-1.70144,-1.70143,-1.7014,-1.70138,-1.70135,-0.282762,-1.70128,-1.70124,-0.2807,-0.280015,-0.279331,-1.70104,-0.277966,-0.277284,-1.70084,-1.70077,-1.70069,-1.70061,-1.70052,-1.70043,0.0729159,-1.70023,-1.70013,0.0958808,-0.269804,-1.69978,-1.69966,-0.267768,-1.6994,-1.69926,-0.265733,-0.265056,-0.264378,-1.69864,-0.263023,-1.69831,-1.69813,-1.69795,0.0257221,-1.69756,-1.69736,-0.25829,-1.69694,-0.256941,-1.6965,-1.69627,-1.69603,-0.00167223,-0.253572,-0.0151139,-1.69501,-1.69474,-1.69447,-1.69418,-1.69389,-1.69359,-0.248201,-1.69296,-1.69264,-1.69231,-1.69197,-1.69162,-1.69127,-1.6909,-0.0562488,-0.0570998,-1.68976,-1.68936,-0.240186,-1.68853,-0.238854,-1.68767,
-0.904166,-0.501185,-0.497314,1.35884,-0.493416,-0.491457,-0.48949,-0.487516,-0.485535,-0.0687479,-0.481551,1.36146,-0.106316,1.36188,-0.473493,-0.47146,1.36238,-0.467369,-0.465312,-0.463247,-0.0957983,-0.459093,-0.457003,-0.454905,-0.452799,1.36326,-0.44856,-0.446428,-0.444287,-0.442137,-0.439979,-0.437811,-0.435634,1.36353,-0.431252,-0.429047,1.36355,1.36355,1.36355,-0.42013,1.36353,1.36352,-0.413337,-0.411053,-0.408757,-0.406451,-0.404135,-0.401807,-0.118006,-0.397119,-0.394759,-0.137795,1.36323,-0.387607,-0.3852,1.36312,-0.380349,-0.377905,1.36298,1.36294,1.36289,-0.368003,1.36278,-0.362974,-0.360439,-0.35789,-0.0791271,-0.352751,-0.35016,1.36239,-0.344934,1.36226,-0.339648,-0.336982,-0.3343,-0.0626708,1.36193,-0.0558403,-0.323412,-0.320648,-0.317867,-0.315069,-0.312252,-0.309418,1.36134,-0.303693,-0.300802,-0.297892,-0.294962,-0.292012,-0.289041,-0.286049,-0.0361439,-0.0356643,-0.276946,-0.273867,1.36034,-0.267639,1.36017,-0.261316,1.39013,1.59025,1.59159,-0.160443,1.59292,1.59359,1.59425,1.59492,1.59558,0.0576336,1.59691,-0.160758,0.0728196,-0.160921,1.59957,1.60024,-0.161207,1.60157,1.60223,1.60289,0.0723086,1.60422,1.60488,1.60554,1.60621,-0.162271,1.60753,1.60819,1.60885,1.60951,1.61017,1.61083,1.61149,-0.163412,1.61281,1.61347,-0.163878,-0.164037,-0.164198,1.61611,-0.164527,-0.164694,1.61808,1.61873,1.61939,1.62004,1.6207,1.62135,0.0477907,1.62266,1.62332,-0.0796012,-0.166635,1.62527,1.62592,-0.167192,1.62723,1.62788,-0.167759,-0.16795,-0.168142,1.63047,-0.168529,1.63177,1.63241,1.63306,0.0186501,1.63435,1.63499,-0.169905,1.63628,-0.170303,1.63756,1.6382,1.63884,0.0127132,-0.171309,0.0142817,1.6414,1.64203,1.64267,1.6433,1.64394,1.64457,-0.172938,1.64583,1.64646,1.64709,1.64772,1.64835,1.64897,1.6496,0.0141491,0.013442,1.65147,1.65209,-0.175413,1.65332,-0.175828,1.65456,
1.09371,0.713486,0.709942,-1.08375,0.706376,0.704585,0.702787,0.700984,0.699174,0.0867914,0.695538,-1.07965,0.0521385,-1.0789,0.688191,0.686339,-1.07791,0.682615,0.680743,0.678865,0.0574899,0.675089,0.67319,0.671285,0.669373,-1.07559,0.665529,0.663596,0.661656,0.659709,0.657754,0.655792,0.653823,-1.07404,0.649862,0.64787,-1.07354,-1.07338,-1.07322,0.639824,-1.07292,-1.07278,0.633705,0.631648,0.629584,0.62751,0.625428,0.623338,0.0869929,0.61913,0.617013,0.151177,-1.07134,0.610605,0.608451,-1.07099,0.604113,0.601929,-1.07066,-1.07055,-1.07044,0.593093,-1.07023,0.588613,0.586357,0.58409,0.141455,0.579523,0.577223,-1.06953,0.572587,-1.06934,0.567905,0.565545,0.563173,0.154625,-1.06887,0.155214,0.553559,0.551123,0.548673,0.546209,0.543732,0.54124,-1.06817,0.536214,0.533678,0.531128,0.528562,0.52598,0.523383,0.520769,0.159194,0.160095,0.512829,0.510147,-1.06715,0.504731,-1.06699,0.499241,-1.2258,-1.47192,-1.47362,0.29176,-1.47531,-1.47616,-1.47701,-1.47786,-1.47871,0.123947,-1.48041,0.295986,0.0983694,0.296953,-1.48382,-1.48467,0.298366,-1.48638,-1.48723,-1.48808,0.104717,-1.48979,-1.49065,-1.4915,-1.49236,0.30244,-1.49407,-1.49493,-1.49579,-1.49664,-1.4975,-1.49836,-1.49922,0.305931,-1.50094,-1.5018,0.307216,0.307642,0.308067,-1.50525,0.308913,0.309335,-1.50784,-1.5087,-1.50957,-1.51043,-1.5113,-1.51216,0.0885403,-1.5139,-1.51477,-0.0260063,0.313904,-1.51737,-1.51824,0.315132,-1.51999,-1.52086,0.316354,0.31676,0.317165,-1.52435,0.317974,-1.5261,-1.52698,-1.52786,0.0982413,-1.52961,-1.53049,0.32079,-1.53225,0.32159,-1.53402,-1.5349,-1.53579,0.104479,0.323585,0.109985,-1.53933,-1.54022,-1.54111,-1.542,-1.54289,-1.54378,0.32676,-1.54557,-1.54646,-1.54736,-1.54825,-1.54915,-1.55005,-1.55095,0.121942,0.121768,-1.55366,-1.55456,0.331491,-1.55638,0.332277,-1.55819,
-1.41576,-1.11367,-1.11074,1.33832,-1.1078,-1.10632,-1.10483,-1.10334,-1.10185,-0.470701,-1.09884,1.3379,-0.427697,1.33773,-1.09276,-1.09123,1.33745,-1.08814,-1.08659,-1.08503,-0.434104,-1.0819,-1.08032,-1.07874,-1.07715,1.3365,-1.07396,-1.07235,-1.07074,-1.06912,-1.06749,-1.06586,-1.06422,1.33555,-1.06092,-1.05926,1.33518,1.33505,1.33492,-1.05255,1.33466,1.33453,-1.04744,-1.04572,-1.04399,-1.04226,-1.04052,-1.03877,-0.496914,-1.03525,-1.03347,-0.439018,1.33304,-1.02811,-1.0263,1.33262,-1.02266,-1.02083,1.33219,1.33204,1.3319,-1.01341,1.33161,-1.00964,-1.00774,-1.00584,-0.52597,-1.00199,-1.00006,1.33057,-0.996151,1.33027,-0.992204,-0.990214,-0.988213,-0.52895,1.32951,-0.530758,-0.980097,-0.978038,-0.975968,-0.973886,-0.971791,-0.969684,1.32827,-0.965431,-0.963285,-0.961125,-0.958952,-0.956766,-0.954565,-0.95235,-0.532185,-0.5322,-0.945616,-0.943342,1.32636,-0.938745,1.32603,-0.934084,0.864781,1.19287,1.19535,0.117153,1.19784,1.19908,1.20033,1.20158,1.20283,-0.00940188,1.20534,0.111573,-0.0234807,0.11021,1.21038,1.21164,0.108198,1.21417,1.21544,1.21672,-0.0206714,1.21927,1.22054,1.22183,1.22311,0.10235,1.22568,1.22697,1.22826,1.22955,1.23085,1.23214,1.23344,0.0972969,1.23605,1.23736,0.095419,0.0947941,0.0941696,1.24261,0.0929214,0.0922975,1.24657,1.2479,1.24923,1.25056,1.2519,1.25323,0.0384703,1.25592,1.25726,0.170557,0.085433,1.26132,1.26267,0.0835573,1.2654,1.26676,0.0816793,0.0810527,0.0804259,1.27226,0.0791714,1.27502,1.27641,1.2778,0.101251,1.2806,1.282,0.0747713,1.28482,0.0735114,1.28764,1.28907,1.29049,0.110896,0.0703557,0.105094,1.29623,1.29767,1.29912,1.30057,1.30203,1.30349,0.065288,1.30642,1.3079,1.30938,1.31086,1.31235,1.31385,1.31534,0.0968761,0.0982799,1.31987,1.32139,0.0576361,1.32445,0.0563542,1.32752,
