-1.42076,-0.971918,-0.860756,-0.0761614,0.277448,0.353951,
0.550144,-0.900155,-0.788315,-1.2292,-0.225891,0.145985,
-0.254505,-0.44633,-0.242447,-0.731404,0.385933,0.477773,
-0.765829,-0.174724,-0.0815621,-0.148507,0.547529,0.472543,
-0.512892,0.0929152,0.092779,0.450568,0.464563,0.375586,
0.591694,0.613155,0.5443,0.468271,-0.087042,-0.145905,
1.19934,0.909951,0.807704,0.549865,-0.317686,-0.374089,
-0.615334,0.745162,0.61203,1.16933,-0.186053,-0.335802,
-0.161174,-0.15071,-0.234851,0.757543,-0.441945,-0.367496,
-0.128655,-0.585856,-0.503916,0.713969,0.219013,0.291673,
0.0561416,-0.132392,-0.0631309,0.688705,0.52542,0.484248,
0.896625,0.754499,0.707394,0.253668,0.00995855,-0.0766604,
0.503548,1.12406,1.00968,1.48729,0.0561572,-0.131514,
-0.370396,0.559209,0.400813,0.862679,-0.235974,-0.3921,
0.469683,0.0243559,-0.07071,0.533436,-0.497497,-0.41634,
0.48398,-0.324889,-0.260708,-0.154412,-0.179352,-0.0611851,
-0.46111,-0.280888,-0.177314,-0.399977,0.382274,0.352464,
-0.689428,-0.0938678,-0.0729459,0.26018,0.520738,0.447916,
0.0149279,0.35116,0.316478,0.6428,0.292154,0.227152,
1.00458,0.785233,0.707771,0.259734,-0.296743,-0.336097,
0.118036,1.02945,0.899295,1.52392,-0.0769151,-0.237191,
-0.360328,0.298549,0.153752,0.805647,-0.425765,-0.462934,
0.0608546,-0.481479,-0.461141,0.680854,-0.163326,-0.0446443,
0.192132,-0.281269,-0.185491,0.577427,0.440325,0.440975,
0.87982,0.703375,0.671482,0.0825551,0.0825495,-0.00794061,
0.775139,1.15846,1.04783,1.39103,0.0654823,-0.114649,
-0.429428,0.652606,0.503543,0.899667,-0.0906898,-0.324896,
0.548579,0.253017,0.110584,0.532064,-0.510895,-0.483154,
0.68473,-0.0242444,-0.05002,-0.133598,-0.492587,-0.393902,
-0.128336,-0.447237,-0.383638,-0.595069,-0.112999,-0.0385322,
-1.02038,-0.729287,-0.642094,-0.190716,0.387882,0.415598,
-0.271628,-0.993387,-0.861597,-1.51492,0.186493,0.307541,
0.510201,-0.206816,-0.0772415,-0.785347,0.457339,0.467377,
0.364992,0.647843,0.603405,-0.738364,-0.00370505,-0.0990781,
0.792046,0.706195,0.613339,-0.621478,-0.398865,-0.434052,
1.22643,1.05699,0.925808,1.02087,-0.24259,-0.339432,
-0.599444,0.656956,0.503386,0.961845,-0.17543,-0.361549,
0.200662,-0.0468194,-0.150425,0.688035,-0.470677,-0.39091,
0.407042,-0.418839,-0.326321,0.282669,0.0430338,0.155383,
0.445651,0.321798,0.369353,-0.383397,0.290455,0.192652,
0.739105,0.732296,0.64734,-0.607686,-0.308814,-0.364366,
1.36081,1.07169,0.943955,0.812444,-0.216422,-0.319897,
-0.592702,0.753584,0.611575,1.02409,-0.00145713,-0.28008,
0.354086,0.245315,0.0820089,0.66049,-0.485563,-0.475201,
0.63586,-0.135504,-0.151116,0.025125,-0.426929,-0.30331,
-0.129436,-0.432601,-0.329441,-0.539771,0.0616469,0.128202,
-0.913401,-0.518383,-0.435592,-0.0459027,0.494684,0.483334,
-1.20235,-0.707993,-0.62103,-0.318748,0.492417,0.49278,
0.496226,-0.661308,-0.545949,-1.31915,0.378654,0.433,
0.86689,0.548549,0.561879,-0.551852,0.280449,0.194053,
0.859616,1.16654,1.07068,1.36032,0.0983376,-0.0658469,
-0.442105,0.677641,0.543428,0.909513,-0.0226227,-0.281203,
0.588675,0.348877,0.194541,0.526543,-0.496018,-0.496497,
0.79515,0.166303,0.107989,-0.0723996,-0.555217,-0.48275,
0.392988,-0.126958,-0.119833,-0.561244,-0.454043,-0.377877,
-0.735018,-0.67435,-0.607397,-0.393324,0.147152,0.198871,
-1.12612,-1.00211,-0.890398,-0.962307,0.239039,0.321871,
0.639419,-0.616159,-0.476971,-0.98331,0.250262,0.381488,
0.022201,0.244061,0.303534,-0.73617,0.40034,0.303892,
-0.0527835,0.499655,0.405997,-0.645266,-0.277927,-0.337816,
-0.542656,-0.288611,-0.323107,-0.392094,-0.408514,-0.327514,
-1.25154,-0.973033,-0.89276,-0.318707,0.127386,0.21691,
0.539263,-0.890012,-0.786971,-1.24799,-0.167782,0.132823,
