-110.825,-117.99,-2.31835,99.5797,
-119.91,-117.373,10.3621,119.158,
-127.974,-111.606,27.629,141.366,
-132.876,-98.1525,49.7685,164.413,
-132.006,-75.2281,75.7284,185.107,
-123.177,-43.0586,102.743,199.363,
-105.808,-4.60007,126.852,203.619,
-81.5466,35.1689,144.342,196.442,
-53.6826,71.1511,153.204,179.116,
-25.7891,99.8732,153.568,154.832,
-0.583636,120.056,147.093,127.259,
20.4699,132.16,136.017,99.4695,
36.9853,137.599,122.448,73.5315,
49.2732,138.087,108.047,50.5552,
57.9961,135.262,93.9686,30.9344,
63.9351,130.513,80.9319,14.5945,
67.8572,124.943,69.3233,1.18722,
70.4537,119.386,59.2904,-9.77939,
72.3191,114.446,50.8169,-18.8613,
73.9533,110.55,43.7736,-26.6356,
75.774,107.974,37.9496,-33.6832,
78.1333,106.872,33.0647,-40.5866,
81.3316,107.279,28.7646,-47.9384,
85.6219,109.085,24.6,-56.3519,
91.1973,111.987,19.9913,-66.4636,
98.1445,115.385,14.1872,-78.9116,
106.346,118.255,6.23918,-94.2558,
115.311,119.009,-4.96077,-112.796,
123.951,115.436,-20.4929,-134.242,
130.405,104.948,-40.9796,-157.265,
132.142,85.3206,-65.927,-179.147,
126.645,55.9268,-93.1588,-195.98,
112.584,18.7982,-118.962,-203.81,
90.7739,-21.5359,-139.291,-200.331,
64.0408,-59.6924,-151.384,-185.951,
36.0143,-91.442,-154.643,-163.406,
9.80263,-114.743,-150.318,-136.389,
-12.6814,-129.557,-140.565,-108.273,
-30.7051,-137.085,-127.612,-81.4776,
-44.3709,-139.022,-113.305,-57.406,
-54.245,-137.08,-98.974,-36.655,
-61.0834,-132.757,-85.4827,-19.2761,
-65.6679,-127.259,-73.321,-4.99253,
-68.7219,-121.51,-62.7091,6.65065,
-70.8769,-116.187,-53.6791,16.1926,
-72.6674,-111.77,-46.1349,24.2041,
-74.5396,-108.581,-39.8899,31.2637,
-76.8671,-106.812,-34.6865,37.952,
-79.964,-106.541,-30.1974,44.8582,
-84.0931,-107.714,-26.0108,52.5908,
-89.4591,-110.111,-21.6009,61.7857,
-96.1749,-113.264,-16.2887,73.0955,
-104.186,-116.339,-9.20809,87.135,
-113.13,-117.992,0.685884,104.343,
-122.138,-116.271,14.4976,124.71,
-129.625,-108.716,33.064,147.365,
-133.273,-92.8812,56.3775,170.146,
-130.477,-67.4006,82.9392,189.539,
-119.365,-33.2032,109.571,201.433,
-99.9325,6.08671,132.219,202.7,
-74.3676,45.2603,147.514,192.632,
-46.174,79.5286,154.025,173.138,
-18.7801,106.002,152.375,147.666,
5.41931,123.932,144.464,119.801,
25.2762,134.108,132.544,92.3615,
40.6259,138.071,118.622,67.145,
51.9004,137.54,104.221,45.0471,
59.8113,134.094,90.3713,26.3165,
65.1448,129.044,77.6927,10.7915,
68.6518,123.419,66.5002,-1.92362,
70.9987,117.987,56.8919,-12.3428,
72.754,113.3,48.8176,-21.0298,
74.3944,109.742,42.1243,-28.5632,
76.3191,107.556,36.5825,-35.5233,
78.8657,106.864,31.8935,-42.4938,
82.3228,107.665,27.6805,-50.0714,
86.9311,109.805,23.4629,-58.8755,
92.863,112.911,18.619,-69.5466,
100.165,116.286,12.3453,-82.713,
108.641,118.767,3.64174,-98.8891,
117.665,118.596,-8.62016,-118.257,
125.954,113.422,-25.4527,-140.297,
131.435,100.656,-47.2499,-163.333,
131.485,78.3705,-73.1053,-184.273,
123.774,46.5819,-100.372,-199.048,
107.483,8.0754,-125.089,-203.979,
84.0305,-32.1853,-143.407,-197.438,
56.6007,-68.9532,-153.108,-180.55,
28.7966,-98.5417,-154.161,-156.453,
3.44158,-119.503,-148.157,-128.854,
-17.8869,-132.215,-137.341,-100.905,
