-0.389897,0.311356,0.252956,0.363699,0.213083,0.116875,
0.707338,0.482087,0.39458,0.280449,-0.385603,-0.386424,
1.06056,0.588532,0.514527,0.0171558,-0.523785,-0.508894,
0.622277,0.880094,0.768772,1.4096,-0.369982,-0.414658,
-0.780867,0.0599961,-0.034337,0.741541,-0.495755,-0.469339,
-1.26226,-0.912839,-0.855526,0.202808,0.0613971,0.142745,
0.406642,-0.976117,-0.905211,-1.37036,-0.382572,-0.013782,
-0.167906,-0.561732,-0.368131,-0.773117,0.266826,0.434067,
-0.84785,-0.407325,-0.279175,-0.247802,0.539207,0.520739,
-0.971968,-0.416147,-0.343738,0.0319693,0.569659,0.531794,
-1.11602,-0.548214,-0.482454,-0.12228,0.552564,0.526381,
-0.341955,-0.757183,-0.659283,-1.46731,0.43456,0.455226,
0.970906,0.283712,0.33168,-0.591773,0.450537,0.383469,
0.663433,1.09782,1.01887,1.4482,0.0816968,-0.0533049,
-0.416927,0.576247,0.443558,0.873221,-0.218356,-0.355675,
0.46273,0.0534496,-0.0342826,0.550007,-0.503139,-0.43401,
0.511777,-0.300643,-0.250827,-0.135121,-0.228812,-0.120381,
-0.453362,-0.341197,-0.24278,-0.416563,0.350845,0.337547,
-0.788484,-0.241927,-0.203188,0.197164,0.549557,0.493479,
-0.490124,-0.0161371,-0.0100514,0.568508,0.52362,0.462223,
0.534314,0.599178,0.550512,0.530084,0.0498767,-0.00891546,
1.19376,0.97065,0.872045,0.662544,-0.241311,-0.312154,
-0.61577,0.757005,0.626254,1.11848,-0.114677,-0.298613,
0.0778479,0.0248561,-0.0870602,0.739229,-0.479714,-0.426957,
0.339768,-0.451871,-0.37942,0.425559,-0.00252018,0.110355,
0.542304,0.218189,0.283121,-0.139764,0.35935,0.283234,
1.00722,0.846902,0.76918,-0.396665,-0.220357,-0.289761,
0.121947,1.17619,1.06765,1.54198,0.356798,0.00208701,
-0.134379,0.646791,0.46309,0.845204,-0.0461168,-0.359116,
0.79388,0.49486,0.317243,0.379303,-0.485985,-0.517321,
1.03177,0.533369,0.428984,0.149324,-0.544431,-0.530476,
0.987387,0.764992,0.661755,1.03692,-0.462448,-0.479572,
-0.838966,0.172069,0.0793454,0.890529,-0.514695,-0.496604,
-1.44716,-0.966264,-0.915011,-0.412092,-0.00939035,0.0775513,
0.60851,-0.794231,-0.694196,-1.1191,-0.0359498,0.178901,
-0.270515,-0.272472,-0.135348,-0.704411,0.473262,0.473835,
-0.644029,0.111953,0.130406,-0.103461,0.442735,0.336817,
0.00580563,0.409851,0.320709,0.531721,-0.00596857,-0.0701157,
0.888981,0.513748,0.43652,0.0787626,-0.482665,-0.470402,
1.19671,0.70625,0.62227,0.281894,-0.493022,-0.49163,
-0.454912,0.7029,0.585888,1.34618,-0.355126,-0.41753,
-0.779552,-0.478216,-0.503044,0.605717,-0.323993,-0.239396,
-1.27047,-1.14589,-1.05356,-0.997293,-0.0138892,0.118026,
0.545232,-0.747188,-0.650121,-0.995761,-0.177795,0.174487,
-0.555876,-0.492748,-0.304179,-0.590539,0.420581,0.492431,
-0.929699,-0.426168,-0.321376,-0.113556,0.556374,0.528472,
-1.06615,-0.514704,-0.441019,-0.0802126,0.557282,0.530382,
-0.877796,-0.765876,-0.671795,-1.18523,0.461443,0.472512,
0.890084,-0.0423567,0.036587,-0.793395,0.517392,0.482054,
1.31663,1.03191,0.971259,0.89174,0.0165986,-0.0790786,
-0.59502,0.706379,0.594631,0.998616,-0.072487,-0.254333,
0.338934,0.168235,0.0518735,0.657637,-0.49773,-0.463634,
0.586623,-0.229188,-0.213316,0.0330205,-0.341495,-0.228129,
-0.207405,-0.377052,-0.27017,-0.501017,0.217487,0.240254,
-0.817528,-0.311496,-0.257755,0.0686291,0.536559,0.488688,
-0.734097,-0.215251,-0.187768,0.418394,0.566907,0.51337,
-0.249638,0.132429,0.127382,0.664568,0.469322,0.405817,
0.838551,0.737061,0.673497,0.35556,-0.152938,-0.204905,
0.71308,1.0848,0.963931,1.39236,-0.0990209,-0.232204,
-0.481388,0.528472,0.378899,0.879314,-0.290365,-0.410555,
0.241378,-0.191068,-0.248205,0.647701,-0.418561,-0.314446,
0.390526,-0.377782,-0.268333,0.264394,0.19857,0.268935,
0.592151,0.536786,0.53329,-0.399392,0.158697,0.058139,
1.2242,0.920405,0.826414,-0.226237,-0.255882,-0.327125,
-0.353418,1.01937,0.937832,1.40343,0.433458,-0.0089241,
