-10.7791,21.0472,
-11.4583,20.5969,
-12.1225,20.0609,
-12.7651,19.4622,
-13.3805,18.8145,
-13.9656,18.1236,
-14.52,17.3903,
-15.0425,16.6143,
-15.5284,15.801,
-15.9726,14.9575,
-16.3784,14.0823,
-16.7567,13.1637,
-17.1204,12.1842,
-17.4788,11.1238,
-17.8323,9.96503,
-18.1739,8.70575,
-18.4978,7.3702,
-18.8054,5.98124,
-19.1098,4.48432,
-19.4248,2.78186,
-19.743,0.870085,
-20.0432,-1.21902,
-20.3034,-3.54146,
-20.478,-6.24803,
-20.4163,-9.35163,
-19.8957,-12.6471,
-18.7611,-15.9381,
-16.9335,-19.0024,
-14.5711,-21.4765,
-11.9819,-23.3118,
-9.39551,-24.5634,
-6.93091,-25.3346,
-4.66515,-25.7534,
-2.6587,-25.925,
-0.866649,-25.9242,
0.765288,-25.7824,
2.25212,-25.5115,
3.58909,-25.1645,
4.78934,-24.7952,
5.89362,-24.3822,
6.92562,-23.9184,
7.88863,-23.4192,
8.78288,-22.897,
9.61212,-22.3558,
10.3834,-21.7943,
11.1051,-21.2097,
11.785,-20.5985,
12.429,-19.9576,
13.0407,-19.2849,
13.6212,-18.5807,
14.1699,-17.8478,
14.6862,-17.0907,
15.1716,-16.312,
15.6321,-15.5064,
16.0772,-14.6594,
16.5137,-13.7552,
16.9391,-12.7861,
17.3431,-11.7519,
17.7138,-10.6536,
18.0446,-9.48791,
18.3384,-8.24452,
18.6102,-6.90648,
18.888,-5.45071,
19.204,-3.84977,
19.5438,-2.09596,
19.8724,-0.161977,
20.1787,2.04752,
20.4201,4.59249,
20.4932,7.43573,
20.2349,10.5822,
19.5252,13.8934,
18.1277,17.1373,
16.0232,19.9745,
13.5457,22.2283,
10.966,23.8242,
8.46646,24.8676,
6.1181,25.5245,
3.93833,25.8564,
1.95808,25.9298,
0.198819,25.8482,
-1.36509,25.6692,
-2.79277,25.3984,
-4.12045,25.0397,
-5.34205,24.6136,
-6.43877,24.1479,
-7.41088,23.6647,
-8.28323,23.1738,
-9.08688,22.6732,
-9.84496,22.1545,
-10.572,21.6089,
-11.2754,21.0308,
-11.957,20.418,
-12.6142,19.7717,
-13.2428,19.0938,
-13.84,18.3841,
-14.4057,17.6397,
-14.9399,16.8567,
-15.4388,16.0371,
-15.8963,15.1881,
-16.3131,14.3103,
-16.699,13.3935,
-17.0675,12.4203,
-17.429,11.3709,
-17.7864,10.2262,
-18.1336,8.97951,
-18.4637,7.64968,
-18.7764,6.26456,
-19.082,4.78886,
-19.396,3.12137,
-19.7151,1.23775,
-20.0192,-0.826719,
-20.2861,-3.1062,
-20.4785,-5.74213,
-20.4697,-8.79297,
-20.0351,-12.0734,
-19.0152,-15.3747,
-17.2953,-18.5077,
-15.0094,-21.0963,
-12.4324,-23.0354,
-9.83979,-24.3854,
-7.3453,-25.2294,
-5.04042,-25.7012,
-2.98921,-25.9093,
-1.16502,-25.9347,
0.492651,-25.8168,
2.00481,-25.5663,
3.36792,-25.2265,
4.58918,-24.8616,
5.70755,-24.4578,
6.75155,-24.0019,
7.72657,-23.5077,
8.63259,-22.989,
9.47267,-22.451,
10.2534,-21.8932,
10.9831,-21.3129,
11.6698,-20.7066,
12.3197,-20.071,
12.9369,-19.4039,
13.5227,-18.705,
14.077,-17.9767,
14.5989,-17.2236,
15.0895,-16.4487,
15.5536,-15.6486,
16.0007,-14.8101,
16.4386,-13.9166,
16.8665,-12.9589,
17.2751,-11.9359,
17.6523,-10.8488,
17.9901,-9.69529,
18.2896,-8.46641,
18.5636,-7.14628,
18.8378,-5.71284,
19.146,-4.13872,
19.4854,-2.41115,
19.8165,-0.514104,
20.1283,1.64031,
20.3866,4.12853,
20.4991,6.92157,
20.3098,10.0169,
19.6898,13.3163,
18.4271,16.595,
16.4248,19.5211,
13.989,21.8842,
11.4115,23.5923,
8.88984,24.7177,
6.5139,25.4348,
4.30312,25.8201,
2.28583,25.9309,
0.48854,25.8701,
-1.10528,25.7067,
-2.55271,25.452,
-3.89721,25.1075,
-5.13871,24.6911,
-6.25786,24.2304,
-7.25033,23.7492,
-8.13764,23.2595,
-8.95128,22.7611,
-9.71601,22.2462,
-10.4477,21.7058,
-11.155,21.1335,
-11.8405,20.5267,
-12.5021,19.8861,
-13.1359,19.2136,
-13.7387,18.5096,
-14.3098,17.7715,
-14.8496,16.9953,
-15.3551,16.1816,
-15.82,15.3373,
-16.2434,14.4649,
-16.6337,13.556,
-17.0043,12.594,
-17.3666,11.5593,
-17.7249,10.4322,
-18.0744,9.20259,
-18.4078,7.88478,
-18.7231,6.50889,
-19.0287,5.05598,
-19.3407,3.42689,
-19.6602,1.57814,
-19.9685,-0.455757,
