-10.2773,-0.273631,7.05896,9.76998,
-9.69012,1.02292,7.62095,9.44692,
-9.05155,2.26697,8.10522,9.06174,
-8.36316,3.47546,8.52556,8.61889,
-7.62024,4.66647,8.89219,8.11703,
-6.81198,5.85759,9.21071,7.54904,
-5.92176,7.06374,9.48065,6.90185,
-4.92772,8.29418,9.69365,6.15648,
-3.80425,9.54789,9.831,5.28855,
-2.52549,10.8071,9.86119,4.2704,
-1.0723,12.0295,9.7389,3.07622,
0.556621,13.1416,9.40811,1.69165,
2.33096,14.0404,8.813,0.127505,
4.17937,14.6098,7.9174,-1.56768,
5.99461,14.7531,6.72575,-3.30639,
7.65739,14.4272,5.29176,-4.97914,
9.06814,13.657,3.70606,-6.4834,
10.1687,12.5218,2.07021,-7.74779,
10.9454,11.1265,0.472797,-8.74031,
11.418,9.57513,-1.02277,-9.46252,
11.6253,7.95478,-2.37943,-9.93767,
11.6132,6.33019,-3.58184,-10.1996,
11.4261,4.74434,-4.63002,-10.2848,
11.103,3.22177,-5.5338,-10.2273,
10.6753,1.77262,-6.30839,-10.0565,
10.1666,0.39637,-6.97131,-9.79594,
9.59242,-0.915069,-7.54025,-9.46305,
8.961,-2.17488,-8.03153,-9.06917,
8.27379,-3.39937,-8.45905,-8.61978,
7.52585,-4.60625,-8.8333,-8.11456,
6.70616,-5.81294,-9.16021,-7.54728,
5.79798,-7.03447,-9.43972,-6.90557,
4.77951,-8.28033,-9.66376,-6.17068,
3.62542,-9.5498,-9.81363,-5.31778,
2.31049,-10.8252,-9.85721,-4.31779,
0.816701,-12.0634,-9.74764,-3.14241,
-0.855156,-13.1891,-9.42626,-1.77415,
-2.67115,-14.0956,-8.8341,-0.221039,
-4.55457,-14.6626,-7.93271,1.46943,
-6.39218,-14.7909,-6.72677,3.20851,
-8.0604,-14.439,-5.27315,4.88412,
-9.45925,-13.6367,-3.66698,6.39163,
-10.5339,-12.4695,-2.01354,7.65902,
-11.2759,-11.0471,-0.403301,8.65481,
-11.7102,-9.47623,1.10005,9.3814,
-11.8798,-7.84459,2.46017,9.86276,
-11.8328,-6.21637,3.66273,10.133,
-11.6151,-4.63334,4.70877,10.2285,
-11.2664,-3.11866,5.60893,10.1831,
-10.8184,-1.68119,6.37903,10.0254,
-10.2945,-0.319274,7.03697,9.77849,
-9.71066,0.976074,7.60065,9.45884,
-9.07539,2.21872,8.08644,9.07702,
-8.39053,3.42543,8.50817,8.63766,
-7.65163,4.61422,8.87617,8.13961,
-6.84814,5.80266,9.1962,7.57597,
-5.96372,7.00582,9.46807,6.93393,
