-0.970809,-0.992357,-1.73865,
-1.33984,0.434311,-1.56372,
-1.08593,0.437639,-0.888016,
-0.978106,-0.264265,-0.585879,
-0.765509,-0.834598,-0.449693,
-0.533075,-1.13294,-0.408715,
-0.420953,-1.27459,-0.453773,
-0.477995,-1.35395,-0.599582,
-0.88658,-1.28478,-0.876643,
-1.65017,-0.403866,-0.86666,
-1.45743,0.285682,-0.0954603,
-0.909995,0.538417,0.747407,
-0.252772,1.15825,1.24495,
1.13807,0.720657,1.7332,
1.37019,-0.449712,1.31405,
1.12372,-0.257808,0.680012,
0.993004,0.372342,0.367571,
0.739288,0.811392,0.186049,
0.43185,1.01555,0.0649909,
0.148052,1.0558,-0.0531724,
-0.108483,0.945207,-0.225102,
-0.344394,0.590606,-0.497887,
-0.486928,-0.171647,-0.792139,
-0.416403,-0.943829,-0.887836,
-0.48159,-1.2724,-1.07517,
-1.31704,-0.790661,-1.47007,
-1.5056,0.283939,-1.04521,
-1.20128,0.173984,-0.370076,
-1.01283,-0.215948,0.0691342,
-0.716252,-0.30029,0.359811,
-0.321392,-0.119037,0.40099,
0.0376076,0.0579771,0.110465,
0.29696,-0.0599506,-0.417218,
0.346477,-0.581064,-0.843781,
0.212358,-1.11095,-0.961881,
-0.24908,-1.44757,-1.40391,
-1.3501,-0.137333,-1.85603,
-1.14489,0.681681,-1.24721,
-0.985989,0.148162,-0.765512,
-0.865823,-0.572054,-0.591233,
-0.635255,-1.03063,-0.530271,
-0.512169,-1.24416,-0.582448,
-0.634444,-1.32468,-0.774103,
-1.30104,-0.967412,-1.0407,
-1.65244,0.0522153,-0.625286,
-1.22747,0.333842,0.227863,
-0.727831,0.654615,0.901856,
-0.155287,1.26898,1.27589,
1.2029,0.604756,1.7998,
1.29625,-0.545649,1.35833,
1.07041,-0.265294,0.75584,
0.954277,0.425157,0.497558,
0.709512,0.91191,0.370846,
0.474248,1.15073,0.325724,
0.340516,1.26361,0.342381,
0.317875,1.33642,0.423158,
0.450342,1.3926,0.600906,
0.987833,1.25177,0.904111,
1.68868,0.243816,0.767696,
1.37495,-0.332559,-0.0683193,
0.787699,-0.656395,-0.884433,
-0.0101151,-1.26664,-1.3883,
-1.35974,-0.296687,-1.68834,
-1.31325,0.494397,-1.07562,
-1.09766,0.0750563,-0.532536,
-0.944199,-0.497857,-0.251017,
-0.654581,-0.839619,-0.0724767,
-0.320096,-0.9639,0.0652538,
0.0109946,-0.906543,0.225227,
0.321632,-0.593576,0.459353,
0.515664,0.132202,0.710781,
0.435938,0.915602,0.785669,
0.410603,1.27383,0.912706,
1.00421,1.16762,1.32177,
1.59816,-0.043694,1.17942,
1.29868,-0.283384,0.449379,
1.06569,0.0532213,-0.0935901,
0.792694,0.0807459,-0.458305,
0.447731,-0.209323,-0.504105,
0.222718,-0.453539,-0.23455,
0.119699,-0.423659,0.202927,
0.066368,0.0309924,0.758046,
0.0889433,0.796267,1.08699,
0.336066,1.23077,1.34063,
1.34914,0.396978,1.72273,
1.30869,-0.512953,1.17893,
1.08931,-0.124196,0.625516,
0.945589,0.499656,0.36357,
0.673422,0.901322,0.214024,
0.39056,1.08227,0.118815,
0.154761,1.12761,0.0294336,
-0.0447116,1.06899,-0.0988033,
-0.232347,0.86438,-0.314622,
-0.408895,0.362975,-0.642065,
-0.459086,-0.501242,-0.891909,
-0.40126,-1.10557,-0.984395,
-0.759434,-1.22953,-1.32106,
-1.54978,-0.112794,-1.40785,
-1.33482,0.358566,-0.723942,
-1.1079,-0.0584452,-0.194463,
-0.893048,-0.371945,0.154847,
-0.536312,-0.386165,0.35921,
-0.10286,-0.207123,0.323954,
0.300769,-0.0531544,0.00371207,
0.531358,-0.124844,-0.448139,
0.446568,-0.503215,-0.649968,
0.320955,-0.880723,-0.56195,
0.252315,-1.13206,-0.517797,
0.139827,-1.3607,-0.641771,
-0.368235,-1.5685,-1.11685,
-1.53836,-0.37907,-1.47704,
-1.39391,0.379211,-0.870034,
-1.13423,0.0257718,-0.292109,
-0.943534,-0.357469,0.0722028,
-0.612397,-0.451898,0.308019,
-0.180376,-0.318071,0.351608,
0.26174,-0.118864,0.132103,
0.556891,-0.0262307,-0.259755,
0.508919,-0.199384,-0.526946,
0.320997,-0.525134,-0.421822,
0.230376,-0.680537,-0.129378,
0.204481,-0.580248,0.260564,
0.205509,-0.0924868,0.761832,
0.221467,0.715413,1.07843,
0.388322,1.17974,1.28654,
1.32016,0.54411,1.66416,
1.37416,-0.443791,1.169,
1.12791,-0.149882,0.573114,
0.978548,0.427218,0.263391,
0.700503,0.789994,0.0681638,
0.358806,0.92905,-0.0774694,
0.00850862,0.879406,-0.235489,
-0.32525,0.567356,-0.456422,
-0.528495,-0.157972,-0.683227,
-0.438439,-0.926527,-0.74206,
-0.392183,-1.27776,-0.853218,
-0.890924,-1.2555,-1.24245,
-1.61591,-0.078097,-1.20564,
-1.34305,0.303487,-0.475001,
-1.08105,0.0101866,0.114047,
-0.807572,0.0210365,0.510946,
-0.480126,0.365606,0.563867,
-0.296801,0.65486,0.349837,
-0.235096,0.742016,0.0571977,
-0.224762,0.587403,-0.327133,
-0.239016,0.0400245,-0.814041,
-0.255753,-0.769804,-1.08866,
-0.449123,-1.18726,-1.31239,
-1.37884,-0.428266,-1.64316,
-1.35974,0.448338,-1.09186,
-1.1218,0.0959081,-0.520388,
-0.96389,-0.455471,-0.215302,
-0.6735,-0.781295,-0.0171936,
-0.316227,-0.886272,0.134215,
0.0606918,-0.788424,0.296914,
0.411256,-0.381774,0.504069,
0.545664,0.414962,0.655018,
0.402204,1.0559,0.671289,
0.384145,1.32492,0.802826,
0.928141,1.26149,1.19834,
1.63766,0.0829782,1.12185,
1.34615,-0.294535,0.370385,
1.05585,-0.0830621,-0.256576,
0.748373,-0.257796,-0.648909,
0.460393,-0.698096,-0.671174,
0.320509,-1.0447,-0.620909,
0.185176,-1.33889,-0.752603,
-0.468954,-1.53412,-1.32045,
-1.49546,-0.114909,-1.62023,
-1.26539,0.47464,-0.988452,
-1.07319,-0.0474299,-0.518807,
-0.893061,-0.609646,-0.281846,
-0.598624,-0.934438,-0.137702,
-0.303462,-1.06027,-0.0290641,
-0.0414822,-1.04468,0.0997332,
0.197209,-0.865482,0.303515,
0.40999,-0.385557,0.610771,
0.476524,0.471126,0.851909,
0.398308,1.09466,0.931531,
0.660016,1.27717,1.23149,
1.53452,0.290378,1.43194,
1.38838,-0.360262,0.785069,
1.13155,-0.0104377,0.206272,
0.925873,0.298471,-0.176782,
0.582136,0.285453,-0.398042,
0.177081,0.0779106,-0.336212,
-0.16808,-0.0344063,0.0407035,
-0.387724,0.198569,0.578989,
-0.34401,0.751822,0.852653,
-0.191691,1.21318,0.965204,
0.482671,1.42056,1.53323,
1.36378,-0.119496,1.8077,
1.1019,-0.651106,1.12774,
0.975518,-0.0164124,0.724356,
0.82809,0.67312,0.573726,
0.602051,1.08001,0.530918,
0.511471,1.26655,0.604527,
0.69825,1.31852,0.823321,
1.44691,0.790115,1.03815,
1.60391,-0.154321,0.485375,
1.1445,-0.35219,-0.367445,
0.637853,-0.759629,-0.971425,
-0.00608135,-1.34121,-1.37562,
-1.31943,-0.318785,-1.79587,
-1.24882,0.583326,-1.22831,
-1.05181,0.145808,-0.695968,
-0.920617,-0.528377,-0.468926,
-0.663921,-0.967402,-0.358188,
-0.443677,-1.17585,-0.324661,
-0.328683,-1.27755,-0.351463,
-0.327208,-1.34781,-0.445804,
-0.501586,-1.39582,-0.646009,
-1.15311,-1.13998,-0.946442,
-1.68994,-0.0773639,-0.649197,
-1.27909,0.368017,0.227078,
-0.673675,0.763326,0.984674,
0.257828,1.28599,1.49623,
1.42216,0.0541317,1.62927,
1.26337,-0.482115,0.952153,
1.07741,0.0354175,0.472263,
0.901889,0.575696,0.214421,
0.597188,0.875035,0.0473982,
0.261801,0.96744,-0.0896462,
-0.0672509,0.87483,-0.259666,
-0.369395,0.499839,-0.507285,
-0.519706,-0.288872,-0.73741,
-0.4145,-1.00515,-0.793612,
-0.445012,-1.30519,-0.962858,
-1.20423,-0.991765,-1.37957,
-1.56992,0.17681,-1.06044,
-1.24616,0.228217,-0.339183,
-1.02837,-0.0884739,0.170903,
-0.732304,-0.0451626,0.493868,
-0.396729,0.264363,0.474338,
-0.198416,0.470881,0.168717,
-0.107256,0.379404,-0.294754,
-0.062514,-0.161375,-0.846072,
-0.104646,-0.904985,-1.11382,
-0.463679,-1.2431,-1.43091,
-1.41662,-0.135245,-1.68755,
-1.25807,0.514837,-1.05243,
-1.06941,0.00722141,-0.567132,
-0.905091,-0.589163,-0.331656,
-0.62146,-0.946601,-0.195418,
-0.345969,-1.09869,-0.104817,
-0.118561,-1.1258,-0.0122744,
0.0765731,-1.048,0.126846,
0.263322,-0.808256,0.361713,
0.431142,-0.238074,0.698665,
0.447106,0.63558,0.908094,
0.411761,1.16035,1.01551,
0.925965,1.14696,1.40074,
1.55376,-0.0623842,1.32067,
1.28335,-0.318064,0.615528,
1.08072,0.130132,0.128543,
0.843029,0.394664,-0.199792,
0.467388,0.36617,-0.37248,
0.0308181,0.17503,-0.289607,
-0.357299,0.0455249,0.0679934,
-0.538045,0.166737,0.50803,
-0.421009,0.570943,0.642108,
-0.308172,0.922839,0.541787,
-0.242211,1.15994,0.512272,
-0.117115,1.38677,0.6586,
0.483562,1.55067,1.17343,
1.568,0.260236,1.43719,
1.36928,-0.371149,0.787473,
1.12167,0.0125506,0.228652,
0.918593,0.34899,-0.134373,
0.573322,0.382764,-0.354755,
0.145048,0.209204,-0.33844,
-0.259152,0.051304,-0.0296531,
-0.510886,0.122271,0.434838,
-0.450829,0.510385,0.674904,
-0.323575,0.912303,0.61673,
-0.237439,1.19774,0.628791,
-0.0163635,1.48335,0.905976,
1.15538,1.04565,1.56514,
1.46579,-0.310948,1.34455,
1.17573,-0.282285,0.680984,
1.02476,0.305302,0.32306,
0.776234,0.725393,0.107443,
0.441375,0.912034,-0.0444997,
0.0908213,0.90885,-0.193726,
-0.251033,0.673567,-0.397268,
-0.50622,0.0486062,-0.640193,
-0.474184,-0.782338,-0.735962,
-0.37722,-1.22142,-0.804545,
-0.670419,-1.33888,-1.12421,
-1.5734,-0.363938,-1.3157,
-1.43198,0.319833,-0.652225,
-1.13242,0.0739879,-0.00860774,
-0.885299,-0.019951,0.442068,
-0.550347,0.280379,0.587875,
-0.327605,0.610112,0.41492,
-0.246085,0.750435,0.141781,
-0.227591,0.671793,-0.205278,
-0.239142,0.255789,-0.673473,
-0.255943,-0.550442,-1.04259,
-0.341874,-1.11622,-1.20987,
-1.12411,-0.856502,-1.62222,
-1.44102,0.338573,-1.30945,
-1.17309,0.26805,-0.647501,
-1.0238,-0.309049,-0.286622,
-0.771189,-0.705391,-0.0619966,
-0.4243,-0.867146,0.0985871,
-0.0461656,-0.82933,0.252173,
0.327159,-0.523838,0.443712,
0.550619,0.188157,0.621293,
0.444677,0.930894,0.650033,
0.35258,1.27237,0.721829,
0.63433,1.37579,1.03253,
1.56857,0.479637,1.25612,
1.47648,-0.293788,0.604652,
1.13489,-0.145667,-0.0972622,
0.848449,-0.188346,-0.590454,
0.527095,-0.6206,-0.717229,
0.348255,-1.01885,-0.687352,
0.183412,-1.35466,-0.850404,
-0.687148,-1.40934,-1.50645,
-1.43996,0.146095,-1.65496,
-1.16493,0.506037,-0.982935,
-1.02042,-0.123331,-0.595487,
-0.831691,-0.724133,-0.420924,
-0.571789,-1.06382,-0.342333,
-0.390712,-1.22098,-0.333364,
-0.319549,-1.30676,-0.385782,
-0.377016,-1.37285,-0.519174,
-0.700015,-1.3693,-0.780508,
-1.53885,-0.687818,-0.940618,
-1.56683,0.209274,-0.286841,
-1.02867,0.475325,0.603364,
-0.36811,1.0552,1.18661,
0.980744,0.905424,1.69664,
1.41211,-0.365637,1.37319,
1.15728,-0.315904,0.70167,
1.02043,0.294433,0.348605,
0.77966,0.73676,0.138591,
0.453693,0.940685,-0.00672488,
0.121933,0.959099,-0.14928,
-0.196866,0.770997,-0.34965,
-0.461086,0.229114,-0.619978,
-0.490851,-0.630829,-0.77709,
-0.38714,-1.16305,-0.8384,
-0.625563,-1.32704,-1.13304,
-1.53788,-0.418558,-1.37629,
-1.43883,0.329229,-0.746903,
-1.14658,0.0682207,-0.113295,
-0.923288,-0.132985,0.325099,
-0.584503,0.0491305,0.524222,
-0.288057,0.34907,0.364415,
-0.135589,0.441382,-0.0223191,
-0.0559877,0.161139,-0.559391,
-0.0421236,-0.560694,-1.01719,
-0.171368,-1.14279,-1.21207,
-1.03602,-0.920989,-1.69246,
-1.39065,0.387148,-1.44559,
-1.13396,0.3468,-0.781246,
-1.00531,-0.304398,-0.455862,
-0.772318,-0.80375,-0.28284,
-0.488719,-1.05744,-0.184073,
-0.25462,-1.15354,-0.114394,
-0.0726299,-1.1594,-0.0358911,
0.0830872,-1.08581,0.0876453,
0.239127,-0.88271,0.301638,
0.397669,-0.399151,0.633742,
0.453417,0.45719,0.904021,
0.401199,1.08467,1.0005,
0.751873,1.2213,1.33132,
1.5429,0.110478,1.42284,
1.33153,-0.364327,0.741583,
1.10753,0.0612708,0.217051,
0.895709,0.395553,-0.125176,
0.541349,0.439351,-0.333752,
0.0998822,0.278875,-0.332366,
-0.329877,0.088,-0.0672376,
-0.573875,0.0353836,0.332145,
-0.473665,0.266768,0.539415,
-0.299916,0.5817,0.384348,
-0.227602,0.701889,0.0841997,
-0.210415,0.563998,-0.312528,
-0.217244,0.0251928,-0.810593,
-0.235125,-0.778881,-1.09094,
-0.440882,-1.19351,-1.32149,
-1.38156,-0.407236,-1.652,
-1.35025,0.45763,-1.09457,
-1.1165,0.0915507,-0.529776,
-0.959395,-0.468066,-0.232296,
-0.669954,-0.802659,-0.0411823,
-0.321692,-0.918095,0.105508,
0.0371161,-0.839186,0.268953,
0.373592,-0.471786,0.491834,
0.537452,0.305785,0.687019,
0.417296,1.00764,0.723611,
0.401603,1.30824,0.858732,
0.995011,1.20129,1.26594,
1.62026,-0.00122193,1.13049,
1.31503,-0.28397,0.385739,
1.05589,-0.0162049,-0.197632,
0.763242,-0.113653,-0.571716,
0.456408,-0.498403,-0.579536,
0.308866,-0.787545,-0.393564,
0.260693,-0.917177,-0.19524,
0.252545,-0.909172,0.0277847,
0.277292,-0.713591,0.343841,
0.328592,-0.167619,0.775063,
0.340926,0.675201,1.04488,
0.432251,1.15645,1.21519,
1.26036,0.714769,1.59904,
1.43867,-0.363384,1.17982,
1.16779,-0.190223,0.539441,
1.00983,0.340329,0.177692,
0.734905,0.653802,-0.0618612,
0.35363,0.730244,-0.227209,
-0.0884235,0.59065,-0.341543,
-0.496965,0.15441,-0.401869,
-0.577368,-0.545262,-0.375346,
-0.350948,-1.02594,-0.291038,
-0.162752,-1.20127,-0.235842,
-0.0679778,-1.26037,-0.218329,
-0.0342252,-1.29125,-0.228456,
-0.0438151,-1.32426,-0.269161,
-0.104475,-1.37452,-0.360423,
-0.276806,-1.44417,-0.550059,
-0.854849,-1.36389,-0.906426,
-1.68805,-0.298085,-0.854835,
-1.4046,0.325031,-0.0357346,
-0.856203,0.566578,0.79139,
-0.20345,1.18529,1.26661,
1.18258,0.654233,1.73936,
1.35689,-0.470384,1.28873,
1.11509,-0.234454,0.669084,
0.984104,0.397435,0.367613,
0.726192,0.830685,0.192997,
0.42333,1.03091,0.0775048,
0.149858,1.07282,-0.0347904,
-0.0939818,0.974558,-0.198375,
-0.320342,0.654808,-0.462801,
-0.476883,-0.0613797,-0.775499,
-0.42519,-0.87572,-0.893945,
-0.455991,-1.2501,-1.05536,
-1.22611,-0.902177,-1.466,
-1.52431,0.244446,-1.12045,
-1.21998,0.213232,-0.430748,
-1.03227,-0.202529,0.0173966,
-0.750646,-0.336611,0.320604,
-0.355383,-0.191309,0.403362,
0.0323947,0.00152954,0.164772,
0.327115,-0.0446317,-0.328401,
0.406805,-0.480005,-0.771942,
0.28329,-1.00638,-0.868181,
0.0406831,-1.40229,-1.13239,
-1.16196,-0.789081,-1.81486,
-1.25889,0.584611,-1.52416,
-1.01967,0.407811,-0.880427,
-0.930657,-0.333952,-0.635797,
-0.716385,-0.901134,-0.536806,
-0.534361,-1.18479,-0.544798,
-0.545285,-1.31174,-0.679148,
-0.962602,-1.22568,-0.958714,
-1.66529,-0.2869,-0.885263,
-1.41498,0.294594,-0.0975355,
-0.924556,0.468088,0.696264,
-0.396733,1.05237,1.124,
0.714574,1.17017,1.68413,
1.37891,-0.297041,1.61456,
1.13371,-0.480663,0.920617,
1.00924,0.183373,0.56658,
0.80938,0.76505,0.400141,
0.549453,1.08137,0.325834,
0.371338,1.22576,0.316594,
0.297445,1.30511,0.363163,
0.339311,1.36955,0.48308,
0.602887,1.39339,0.723724,
1.41246,0.881581,0.966141,
1.62982,-0.124915,0.429405,
1.12256,-0.429039,-0.469947,
0.483177,-0.94947,-1.11836,
-0.739428,-1.10409,-1.64685,
-1.43556,0.248966,-1.47485,
-1.19133,0.390887,-0.777595,
-1.04363,-0.205835,-0.38471,
-0.825501,-0.681985,-0.157695,
-0.503403,-0.915484,-0.00431084,
-0.166021,-0.956119,0.136754,
0.162248,-0.795489,0.327048,
0.444079,-0.297449,0.588963,
0.504365,0.555375,0.760556,
0.388903,1.13082,0.811315,
0.551005,1.33585,1.06575,
1.4688,0.60541,1.39192,
1.4882,-0.302884,0.835575,
1.17442,-0.121247,0.165408,
0.955573,0.108356,-0.300296,
0.626794,-0.056858,-0.536796,
0.328168,-0.376519,-0.411767,
0.180018,-0.514439,-0.0645127,
0.1133,-0.327955,0.423563,
0.0890483,0.319312,0.941149,
0.155286,1.01181,1.15176,
0.701218,1.17381,1.54815,
1.44212,-0.12883,1.58559,
1.20731,-0.455062,0.899528,
1.04968,0.136549,0.487152,
0.8523,0.679027,0.272489,
0.555907,0.976297,0.142375,
0.275502,1.08656,0.0423918,
0.0336266,1.06801,-0.0796464,
-0.185675,0.902155,-0.275728,
-0.388397,0.461756,-0.581405,
-0.47504,-0.373711,-0.853386,
-0.400539,-1.04928,-0.938206,
-0.612491,-1.27477,-1.21143,
-1.50472,-0.373998,-1.46418,
