-52.0126,-106.747,-38.5766,39.7478,
-56.9353,-103.716,-33.7266,43.276,
-61.862,-101.871,-29.8093,46.5121,
-67.162,-101.255,-26.6167,49.7637,
-73.1786,-101.81,-23.8776,53.3395,
-80.2326,-103.35,-21.2331,57.5646,
-88.6157,-105.514,-18.2003,62.7902,
-98.5604,-107.685,-14.1314,69.3851,
-110.168,-108.884,-8.18426,77.6879,
-123.263,-107.667,0.654541,87.8858,
-137.165,-102.094,13.4239,99.7923,
-150.425,-89.9421,30.8351,112.543,
-160.7,-69.3389,52.7015,124.356,
-165.102,-39.8245,77.381,132.66,
-161.187,-3.30905,101.746,134.849,
-148.172,35.9786,122.069,129.435,
-127.467,72.9035,135.464,116.798,
-102.056,103.315,140.866,98.9454,
-75.2446,125.14,138.991,78.5406,
-49.6789,138.31,131.597,57.9768,
-26.9783,144.038,120.684,38.9133,
-7.83961,144.065,108.011,22.2423,
7.68447,140.153,94.9036,8.26145,
19.9161,133.833,82.2573,-3.11662,
29.3557,126.323,70.611,-12.1939,
36.5603,118.533,60.2388,-19.3697,
42.0768,111.109,51.2289,-25.0696,
46.4117,104.483,43.5454,-29.7064,
50.0226,98.9288,37.0719,-33.6627,
53.3208,94.5961,31.6399,-37.2873,
56.6804,91.5444,27.0445,-40.8981,
60.4482,89.7576,23.0495,-44.7888,
64.9512,89.1466,19.384,-49.2358,
70.4988,89.5362,15.732,-54.5008,
77.3725,90.6341,11.7163,-60.8266,
85.797,91.9828,6.88281,-68.4174,
95.8814,92.8968,0.69395,-77.3965,
107.521,92.402,-7.45081,-87.7293,
120.259,89.2158,-18.1382,-99.1072,
133.131,81.8372,-31.7763,-110.806,
144.574,68.8296,-48.3339,-121.579,
152.538,49.3283,-67.0531,-129.704,
154.91,23.6326,-86.3152,-133.3,
150.205,-6.46713,-103.874,-130.912,
138.188,-37.9766,-117.483,-122.103,
120.024,-67.57,-125.619,-107.678,
97.8552,-92.5648,-127.881,-89.3895,
74.0886,-111.483,-124.888,-69.3259,
50.7956,-124.06,-117.873,-49.3535,
29.417,-130.907,-108.239,-30.8142,
10.738,-133.1,-97.26,-14.4779,
-4.98901,-131.86,-85.9436,-0.639473,
-17.8802,-128.343,-75.0081,10.7367,
-28.2731,-123.548,-64.9166,19.8861,
-36.6166,-118.28,-55.9296,27.1455,
-43.397,-113.16,-48.1579,32.888,
-49.0956,-108.639,-41.6055,37.4857,
-54.1657,-105.034,-36.2011,41.2913,
-59.0258,-102.544,-31.8167,44.6341,
-64.06,-101.267,-28.275,47.8254,
-69.6237,-101.204,-25.3436,51.1697,
-76.0491,-102.246,-22.7178,54.9803,
-83.645,-104.138,-19.9901,59.5925,
-92.6827,-106.42,-16.6114,65.368,
-103.35,-108.331,-11.8509,72.6722,
-115.651,-108.703,-4.78367,81.799,
-129.225,-105.869,5.64382,92.8074,
-143.087,-97.7179,20.3863,105.255,
-155.393,-82.0706,39.8428,117.894,
-163.482,-57.5257,63.2436,128.545,
-164.504,-24.5761,88.2497,134.49,
-156.604,13.7641,111.309,133.467,
-139.957,52.6345,128.883,124.763,
-116.795,87.1177,138.815,109.554,
-90.3955,113.907,140.878,90.2688,
-63.8654,131.866,136.352,69.5454,
-39.4128,141.59,127.183,49.4851,
-18.2263,144.601,115.309,31.4003,
-0.685577,142.696,102.308,15.8979,
13.3492,137.558,89.3132,3.08322,
24.2971,130.582,77.0525,-7.24266,
32.6938,122.85,65.939,-15.4357,
39.0968,115.15,56.1567,-21.9133,
44.0368,108.026,47.7332,-27.0985,
47.9983,101.835,40.5928,-31.392,
51.417,96.7931,34.5936,-35.1614,
54.686,93.0062,29.55,-38.7409,
58.1656,90.4994,25.2433,-42.4367,
62.1924,89.2251,21.4232,-46.5342,
67.0857,89.0594,17.801,-51.3032,
73.1443,89.7816,14.0369,-56.9981,
80.63,91.0366,9.72308,-63.8484,
89.7273,92.279,4.3711,-72.03,
100.469,92.7094,-2.58607,-81.6098,
112.621,91.2258,-11.753,-92.4515,
125.529,86.4403,-23.6614,-104.086,
137.986,76.8419,-38.563,-115.575,
148.201,61.1753,-56.1462,-125.455,
154.038,39.0093,-75.2885,-131.883,
153.572,11.2608,-94.0597,-133.087,
145.792,-19.7119,-110.135,-127.987,
131.064,-50.6735,-121.511,-116.673,
111.027,-78.4905,-127.125,-100.403,
88.0005,-100.969,-127.044,-81.1407,
64.2924,-117.169,-122.199,-60.9284,
41.7186,-127.239,-113.933,-41.4302,
21.4358,-132.022,-103.617,-23.7439,
3.99028,-132.676,-92.4154,-8.42699,
-10.5338,-130.404,-81.2113,4.37815,
-22.3556,-126.297,-70.6085,14.8021,
-31.8653,-121.271,-60.9781,23.1303,
-39.5307,-116.048,-52.5121,29.7193,
-45.8371,-111.174,-45.2728,34.9439,
-51.2538,-107.042,-39.2301,39.1687,
-56.2184,-103.916,-34.2881,42.7362,
-61.1335,-101.952,-30.2984,45.967,
-66.3693,-101.21,-27.0621,49.1685,
-72.2703,-101.645,-24.3187,52.6482,
-79.1593,-103.095,-21.7237,56.7294,
-87.3326,-105.224,-18.8129,61.7623,
-97.0358,-107.46,-14.9614,68.1198,
-108.398,-108.881,-9.35064,76.1561,
-121.3,-108.111,-0.980337,86.0974,
-135.152,-103.27,11.2069,97.8321,
-148.628,-92.1422,28.0027,110.609,
-159.499,-72.744,49.3821,122.771,
-164.899,-44.3516,73.9146,131.809,
-162.237,-8.52979,98.6268,135.038,
-150.44,30.736,119.773,130.74,
-130.633,68.3015,134.261,119.029,
-105.663,99.7814,140.755,101.745,
-78.8682,122.803,139.774,81.5358,
-53.0222,137.07,132.992,60.8766,
-29.8837,143.676,122.424,41.5403,
-10.2581,144.333,109.88,24.5169,
5.73354,140.825,96.7515,10.1723,
18.377,134.724,83.9884,-1.54082,
28.1574,127.292,72.1728,-10.9042,
35.6285,119.478,61.6092,-18.3097,
41.3399,111.959,52.4062,-24.1826,
45.8031,105.193,44.5411,-28.9389,
49.4808,99.4695,37.9059,-32.9656,
52.7886,94.9527,32.3375,-36.6158,
56.1036,91.7116,27.6349,-40.2108,
59.7745,89.7388,23.5662,-44.0468,
64.1295,88.9549,19.8655,-48.402,
69.4798,89.1978,16.2242,-53.54,
76.1112,90.1949,12.2753,-59.7065,
84.2589,91.5174,7.57801,-67.1129,
94.054,92.52,1.60884,-75.897,
105.432,92.2792,-6.2224,-86.0524,
118,89.5648,-16.5063,-97.318,
130.883,82.909,-29.684,-109.039,
142.619,70.8541,-45.8018,-120.052,
151.227,52.4255,-64.2226,-128.699,
154.581,27.7195,-83.4588,-133.1,
151.069,-1.71023,-101.342,-131.702,
140.238,-33.0361,-115.598,-123.889,
123.038,-62.9519,-124.571,-110.278,
101.477,-88.6559,-127.689,-92.496,
77.9417,-108.486,-125.435,-72.6092,
54.5633,-122.005,-118.969,-52.5374,
32.8811,-129.704,-109.682,-33.7112,
13.7787,-132.597,-98.8718,-16.9887,
-2.41224,-131.882,-87.5872,-2.7349,
-15.7521,-128.725,-76.5871,9.03865,
-26.5444,-124.144,-66.3696,18.5395,
-35.2197,-118.971,-57.2233,26.0907,
-42.2575,-113.852,-49.28,32.0608,
-48.1381,-109.263,-42.5589,36.8222,
-53.3178,-105.539,-37,40.7306,
-58.2188,-102.897,-32.4844,44.1185,
-63.2289,-101.453,-28.8433,47.2991,
-68.7067,-101.223,-25.8543,50.5779,
-74.9868,-102.118,-23.2254,54.2669,
-82.3821,-103.909,-20.567,58.6997,
-91.1723,-106.174,-17.353,64.2379,
-101.565,-108.208,-12.8803,71.2549,
-113.608,-108.911,-6.24816,80.0698,
-127.014,-106.695,3.59201,90.7996,
-140.921,-99.5001,17.6398,103.105,
-153.626,-85.1092,36.4227,115.879,
-162.568,-61.9242,59.3875,127.069,
-164.851,-30.0823,84.4287,133.975,
-158.375,7.77467,108.102,134.17,
-142.969,46.9552,126.755,126.645,
-120.599,82.4111,137.948,112.308,
-94.4735,110.516,141.168,93.4689,
-67.7932,129.817,137.523,72.8025,
-42.9253,140.699,128.917,52.5252,
-21.2044,144.598,117.324,34.0734,
-3.11347,143.308,104.393,18.1509,
11.427,138.543,91.3249,4.92625,
22.8069,131.752,78.9051,-5.76421,
31.5524,124.063,67.5889,-14.2603,
38.2222,116.306,57.5899,-20.975,
43.3529,109.059,48.9553,-26.3332,
47.4364,102.704,41.622,-30.7404,
50.9155,97.4749,35.4563,-34.5697,
54.1889,93.493,30.2778,-38.1603,
