-0.322004,-0.393233,-0.203496,-0.701223,0.432026,0.485642,
-0.751169,-0.114879,-0.0421243,-0.096332,0.53892,0.453449,
-0.375393,0.197164,0.176139,0.515394,0.392719,0.303408,
0.773968,0.664838,0.587859,0.341166,-0.227889,-0.273354,
1.13392,0.99013,0.875834,0.961842,-0.269022,-0.345714,
-0.639695,0.605458,0.465998,0.982298,-0.267233,-0.391061,
-0.0508188,-0.277,-0.329144,0.739595,-0.384842,-0.286404,
-0.0237719,-0.51896,-0.427214,0.678295,0.298185,0.353296,
0.413268,0.190384,0.232232,0.517991,0.456964,0.38367,
1.1775,0.93461,0.860832,0.265172,-0.122233,-0.207397,
-0.447975,0.94815,0.847223,1.33671,0.203172,-0.0987242,
0.138734,0.438208,0.259957,0.768877,-0.380435,-0.464582,
0.720793,0.116311,0.0375743,0.214431,-0.535044,-0.455273,
0.448972,-0.181372,-0.161694,-0.446012,-0.396089,-0.304567,
-0.699755,-0.627003,-0.549542,-0.380153,0.209901,0.253611,
-1.21245,-0.92042,-0.814591,-0.655171,0.331907,0.385856,
0.646302,-0.688765,-0.554286,-1.101,0.231054,0.364156,
0.159905,0.234303,0.299767,-0.753819,0.411839,0.325261,
0.200414,0.5956,0.511303,-0.726332,-0.266652,-0.328994,
0.0926108,0.202683,0.132996,-0.724723,-0.537029,-0.500752,
-0.756236,-0.665866,-0.631404,-0.37828,-0.11104,-0.0215224,
-0.933274,-1.11205,-1.00373,-1.25724,0.032978,0.176733,
0.500522,-0.651833,-0.508808,-0.930447,0.135417,0.33345,
-0.42874,-0.136261,-0.015702,-0.598149,0.507014,0.456698,
-0.573179,0.235466,0.212242,0.06978,0.329729,0.210108,
0.347764,0.412015,0.303903,0.480412,-0.243873,-0.266549,
0.887656,0.411279,0.347306,-0.0739662,-0.539911,-0.505152,
1.02126,0.483657,0.426851,-0.141934,-0.561632,-0.529289,
1.19042,0.754126,0.670837,0.769737,-0.482473,-0.481833,
-0.796714,0.343597,0.245708,0.989241,-0.484306,-0.489042,
-1.27665,-0.85328,-0.815865,0.143447,-0.0437026,0.0380999,
0.430223,-0.950653,-0.863463,-1.35514,-0.212981,0.0511734,
-0.121583,-0.446231,-0.282468,-0.772637,0.374162,0.454414,
-0.727447,-0.136067,-0.0597077,-0.223928,0.538748,0.465719,
-0.493633,0.142667,0.129978,0.426349,0.425529,0.338982,
0.639213,0.616514,0.544131,0.426658,-0.156167,-0.202948,
1.21073,0.912407,0.809815,0.584658,-0.330435,-0.382409,
-0.625501,0.729668,0.596151,1.14313,-0.197133,-0.342968,
-0.129251,-0.159265,-0.239553,0.756599,-0.43992,-0.363091,
-0.0907166,-0.573972,-0.490913,0.702799,0.22287,0.294482,
0.146629,-0.0687335,-0.00366053,0.655241,0.518001,0.470419,
0.976715,0.808514,0.754117,0.206395,-0.0424983,-0.126452,
0.144153,1.11223,1.00007,1.53475,0.156232,-0.0818017,
