-14.6661,-5.83162,
-14.7179,-5.3045,
-14.7471,-4.74944,
-14.7577,-4.17209,
-14.7529,-3.57563,
-14.7318,-2.95666,
-14.6841,-2.29777,
-14.592,-1.5728,
-14.4475,-0.768314,
-14.2559,0.114387,
-14.0305,1.06859,
-13.7835,2.09346,
-13.5107,3.21257,
-13.1846,4.48171,
-12.7786,5.94898,
-12.2741,7.62753,
-11.605,9.55471,
-10.6397,11.7287,
-9.27702,14.0283,
-7.33682,16.1832,
-4.92901,17.8222,
-2.37308,18.733,
0.0363092,19.0366,
2.1923,18.9307,
4.03985,18.5685,
5.55792,18.0856,
6.83662,17.5304,
7.91967,16.9456,
8.82569,16.3617,
9.59425,15.7865,
10.2645,15.22,
10.857,14.6628,
11.3762,14.1199,
11.826,13.596,
12.2166,13.0913,
12.5602,12.6023,
12.8674,12.1242,
13.1458,11.6519,
13.4005,11.1809,
13.6348,10.7075,
13.8508,10.2288,
14.0492,9.74271,
14.2304,9.24752,
14.3939,8.74221,
14.5393,8.2261,
14.6657,7.69867,
14.7721,7.15947,
14.8576,6.60779,
14.9212,6.04252,
14.9618,5.46188,
14.9783,4.86315,
14.9697,4.24247,
14.9344,3.59465,
14.871,2.91309,
14.7775,2.18992,
14.6521,1.41648,
14.4929,0.584027,
14.2991,-0.316087,
14.0719,-1.29437,
13.8139,-2.36857,
13.5231,-3.56918,
13.1795,-4.93469,
12.7386,-6.49524,
12.1689,-8.27948,
11.4289,-10.3309,
10.3146,-12.6059,
8.70414,-14.8514,
6.58387,-16.863,
4.06457,-18.2157,
1.50295,-18.8694,
-0.8313,-19.0058,
-2.85884,-18.8099,
-4.60623,-18.4165,
-6.07347,-17.8981,
-7.27382,-17.3011,
-8.27056,-16.6941,
-9.1263,-16.1108,
-9.87347,-15.5463,
-10.5263,-14.9902,
-11.0944,-14.4394,
-11.5876,-13.8959,
-12.0176,-13.3628,
-12.3963,-12.8422,
-12.7343,-12.3344,
-13.0399,-11.8381,
-13.3185,-11.3511,
-13.573,-10.8705,
-13.805,-10.3926,
-14.0149,-9.91399,
-14.2026,-9.43092,
-14.3681,-8.93987,
-14.5114,-8.43748,
-14.6324,-7.92072,
-14.7313,-7.38702,
-14.8081,-6.83448,
-14.8637,-6.26222,
-14.8989,-5.67056,
-14.9157,-5.0611,
-14.9167,-4.43634,
-14.9046,-3.79825,
-14.88,-3.14452,
-14.8344,-2.4598,
-14.748,-1.71417,
-14.6083,-0.887759,
-14.4182,0.0206891,
-14.1903,1.00465,
-13.9368,2.06226,
-13.6546,3.21491,
-13.3176,4.51623,
-12.8975,6.01563,
-12.3703,7.73009,
-11.6641,9.69366,
-10.647,11.8883,
-9.22563,14.1863,
-7.22638,16.3094,
-4.79007,17.8991,
-2.23337,18.7661,
0.16401,19.0404,
2.3045,18.9159,
4.13303,18.5439,
5.63501,18.0562,
6.90233,17.498,
7.97477,16.9128,
8.87193,16.3292,
9.63408,15.7546,
10.2996,15.1886,
10.888,14.632,
11.4032,14.09,
11.8493,13.5672,
12.2369,13.0635,
12.5783,12.5753,
12.8837,12.0977,
13.1606,11.6255,
13.4141,11.1545,
13.6474,10.6809,
13.8623,10.2018,
14.0598,9.71524,
14.24,9.2195,
14.4026,8.71361,
14.5469,8.19687,
14.6722,7.6688,
14.7775,7.12892,
14.8618,6.57652,
14.9241,6.01044,
14.9634,5.42887,
14.9785,4.82902,
14.9684,4.20697,
14.9316,3.55745,
14.8665,2.87378,
14.7714,2.14803,
14.6441,1.37152,
14.483,0.535505,
14.2873,-0.36867,
14.0583,-1.35175,
13.7986,-2.4321,
13.5056,-3.64092,
13.1578,-5.01669,
12.7102,-6.58885,
12.1329,-8.38693,
11.379,-10.4538,
10.2377,-12.7348,
8.59879,-14.973,
6.45074,-16.9593,
3.91901,-18.2693,
1.36452,-18.8887,
-0.952712,-19.0021,
-2.96391,-18.7921,
-4.69588,-18.3904,
-6.14731,-17.8662,
-7.3343,-17.2668,
-8.32176,-16.6607,
-9.17082,-16.0789,
-9.91242,-15.515,
-10.5603,-14.9592,
-11.1238,-14.4087,
-11.6132,-13.8657,
-12.0401,-13.3333,
-12.4162,-12.8134,
-12.7522,-12.3063,
-13.0562,-11.8106,
-13.3333,-11.3241,
-13.5866,-10.8437,
-13.8174,-10.3659,
-14.026,-9.88709,
-14.2125,-9.40367,
-14.3767,-8.91207,
-14.5188,-8.40896,
-14.6385,-7.89131,
-14.7361,-7.35659,
-14.8118,-6.80297,
-14.8661,-6.2296,
-14.9003,-5.63689,
-14.9161,-5.02651,
-14.9163,-4.40096,
-14.9036,-3.76212,
-14.8782,-3.10724,
-14.8308,-2.41995,
-14.7416,-1.67012,
-14.5989,-0.839022,
-14.4063,0.0738449,
