-1.53969,-1.52827,-1.16701,-0.35271,-0.0189194,0.792027,
1.78366,1.54954,1.08167,0.151262,-0.748519,-0.306212,
-1.50036,-1.32067,0.799166,0.466312,0.815201,-0.215772,
0.832546,0.187405,0.56915,0.988243,0.885592,0.138307,
-0.661829,0.411595,0.475551,1.12219,-0.874375,-0.106843,
-1.25507,0.453286,0.466199,0.763276,1.21493,-0.0327911,
-1.03141,0.426689,-0.235791,-0.142751,0.394747,-0.0954129,
-0.973389,-0.771956,-0.557861,-0.269495,0.27027,0.468174,
0.616983,0.107236,-0.361132,-0.38137,-0.773975,-0.0158358,
-0.237651,0.478249,-0.150941,-0.837895,0.0487511,0.108783,
-0.630916,0.317786,0.126161,-0.117806,0.0977592,0.32107,
1.20099,1.10851,0.183117,0.603802,-0.607732,-1.02326,
1.03665,-0.310275,-0.0892812,-0.687115,0.395682,-0.350481,
0.091257,-0.171938,0.11328,0.941869,0.730926,0.786757,
-0.0687398,0.508574,0.58897,1.70539,1.60531,-1.29183,
-0.149118,-0.80859,-0.655817,-1.70806,-1.48699,0.45803,
-0.382126,0.119951,1.2332,1.66284,1.70501,0.931286,
0.606101,0.0267501,-1.31017,-1.56188,-1.69595,-0.884646,
0.864828,1.63222,-0.326271,1.5012,-0.225735,-0.661814,
0.585093,0.151202,0.555998,0.703312,0.519634,0.0805387,
0.638881,-0.190824,-0.221318,-0.115492,0.0732415,-0.422343,
-0.295824,-0.314094,-0.220142,-0.572462,0.295208,0.198972,
-1.45271,-0.867667,-0.472816,0.0273732,0.981581,0.192756,
0.031722,0.803398,0.351549,-1.35842,-0.178891,-0.444948,
0.67114,0.310922,-0.113404,1.02982,0.302921,-0.0865836,
-0.722867,0.391763,0.301509,-0.2659,0.539651,-0.315333,
0.729646,-0.692802,-0.0127862,-0.669803,-0.247403,-1.03835,
-1.11523,-0.612238,0.16341,0.310697,0.180009,-0.587845,
0.172808,-0.294667,-0.335606,-1.12703,-0.910746,-0.808071,
-1.13216,-1.53949,0.230779,-1.33466,-0.747188,1.1348,
0.764104,1.59411,1.02288,1.6576,0.859448,1.33272,
-1.76094,-1.60991,-0.963597,0.140552,0.627623,1.31612,
0.459906,1.11386,-0.423958,1.6108,1.15827,0.302919,
0.839164,0.147749,0.162469,-1.26669,-0.986744,-0.495484,
-0.535234,0.220104,-0.169773,-0.95218,-0.30447,0.140795,
0.636892,-0.064114,0.319318,-0.0853476,0.32403,0.0887254,
-0.0946489,-0.972391,-0.206799,-1.06712,-0.0990145,0.557105,
0.353543,0.322566,0.220644,-0.498946,-0.7072,-0.702168,
-1.66331,-1.43727,-0.727127,0.46861,0.891912,1.42646,
1.03161,1.45065,-0.184361,1.34905,0.776117,0.393686,
-0.978216,-0.0725048,0.194954,1.06157,1.364,1.28688,
1.36007,0.979811,-0.337684,-0.886896,-1.27248,-1.33793,
-1.26668,-0.862474,-0.242804,-0.507965,-0.029547,0.69402,
0.404829,-0.0959341,-0.408864,0.962805,-0.68886,-0.358895,
1.61851,1.79804,1.83984,0.971267,0.480116,0.109594,
-1.74407,-1.58699,-0.830414,0.187852,0.65462,1.37403,
-1.55896,-1.10944,0.280263,-0.59703,-0.953537,-0.0132147,
-0.334199,0.625544,0.292867,1.13426,-0.0449704,0.203861,
0.674765,0.464091,0.349291,-0.551526,-0.213594,-0.586934,
0.620548,0.380642,-0.57847,-1.53367,0.79862,-1.47765,
1.74862,1.74555,1.13172,0.332985,0.13924,0.106953,
-1.20333,-1.53089,0.631047,-1.22477,-0.672695,0.651004,
0.928238,0.661493,0.354171,0.666646,0.223296,-0.544272,
-0.812894,-0.327422,-0.218312,-0.0313631,-0.0853568,0.369805,
0.444329,-0.328876,-0.342089,-0.731671,-0.699289,-0.184398,
0.240068,0.299025,0.000647876,0.714104,-0.562605,-0.385615,
-0.3859,-0.661154,-0.458577,-0.729773,-0.42722,0.174937,
-0.657731,-0.347475,-0.304544,0.266291,-0.400019,-0.211218,
-0.816817,-1.23151,-0.137323,-1.43302,0.765078,1.16764,
0.431396,-1.10641,-1.2091,0.875103,-0.721113,-0.477075,
-1.31418,-0.957491,-0.429633,1.05034,1.3489,1.55238,
-0.873302,0.121642,0.241253,1.26862,1.47557,-0.367099,
-1.42078,-0.337313,-0.121559,0.405755,0.943355,0.666615,
-0.931304,-0.655415,-0.191741,-0.590537,0.154119,0.585715,
0.563365,-0.199329,-0.365385,-0.597296,-0.83406,0.213992,
-0.753935,0.303204,-0.350595,-0.110517,-0.23214,0.0622067,
0.717302,0.107418,0.157462,0.268136,-0.597354,-0.451988,
-0.236227,1.50443,-0.594794,1.63519,0.0900197,-0.0109361,
0.204435,-0.0868007,0.506943,-0.924963,0.648425,0.0933827,
-0.0365855,-0.102311,0.40833,0.762625,-0.180598,0.284627,
0.295828,0.592619,0.704775,0.795803,0.622677,0.298738,
-0.534209,-0.984095,0.54398,-1.53178,0.967405,-0.167605,
-1.17698,0.393311,0.157354,-0.431262,0.91163,-0.437869,
-0.641381,-0.606483,0.19681,-0.752251,0.653728,0.639042,
0.528222,0.899661,0.917287,0.804978,-0.0780547,0.255094,
0.0170909,-1.41438,-0.609908,-1.75871,-0.88144,-1.64675,
-1.21433,-1.75614,-1.71762,-1.43228,-0.620712,-0.703297,
1.63004,1.80789,1.71088,0.908319,0.335761,-0.518634,
0.512923,1.31668,1.47189,1.75401,1.27632,1.07894,
-1.77289,-1.76033,-1.11764,-0.34261,0.185233,1.21359,
1.27688,1.64326,1.38157,1.33909,0.803898,0.51624,
-0.908622,-0.865735,-0.492492,-0.769854,0.0276728,0.168695,
-0.865268,-0.370619,0.0362277,-0.223191,0.38073,0.109614,
1.04585,0.835501,0.454854,0.369904,-0.502879,-0.739269,
-0.690071,-0.0262573,-0.367958,-0.319737,0.533189,0.0496567,
-0.242389,-0.0205957,-0.656437,-0.846707,0.0632316,-0.421319,
-0.479873,-0.0760065,0.152424,0.0886262,-0.24431,-0.295285,
-0.619865,-1.11513,0.507303,-1.31668,-0.582821,0.764705,
-0.33905,0.668199,0.393654,1.03439,0.226041,0.2332,
0.885241,1.46282,1.68869,1.63318,1.1382,0.737179,
-1.46473,-1.22921,0.154862,0.752418,1.06237,1.45447,
1.15933,-0.0490971,-0.503833,-0.979461,-1.42227,-0.0117594,
0.31427,-0.44066,0.27418,1.06056,-0.18175,-0.0277739,
0.801653,-0.308353,-0.153465,-0.277286,-0.734551,0.32694,
-1.275,-0.662427,-1.20655,-0.249812,0.923419,0.324856,
1.66379,1.83611,1.82734,0.862308,-0.047808,-0.0317504,
-1.80028,-1.72227,-1.28116,-0.15122,0.397862,1.10325,
-1.02918,-0.650682,1.32908,1.18201,1.46402,0.272945,
0.725539,-0.310715,-0.459037,-1.39648,-1.46247,-0.182613,
-0.834021,0.58011,0.207426,-0.808245,-0.552253,-0.203323,
-1.29422,-0.705633,-0.20093,-0.2009,0.783814,0.903363,
0.439667,-0.499329,-0.112338,-0.418489,-0.322117,0.288987,
-0.62682,-0.0677224,0.20612,0.920567,1.08385,-0.360664,
0.641281,0.168586,-0.413101,-0.92408,0.682969,0.17754,
0.803283,-0.330493,-0.312267,0.0697462,-0.604914,0.229735,
-0.966323,-0.300621,-0.336745,0.0668516,0.873048,0.856972,
-0.327553,-0.954596,-1.15095,-1.75164,-1.49968,-1.0747,
-1.46367,-0.424471,0.177268,-0.484916,-0.16441,0.907302,
-0.406619,-1.65121,-1.72291,-1.7502,-0.614242,-0.199441,
-1.47333,-0.697679,-0.897347,0.802602,1.4176,-0.89928,
0.453358,-0.0146621,-0.671045,-1.65451,-1.71363,-1.56486,
-0.47867,-1.27471,-1.49877,-1.74529,-1.28537,0.363956,
0.947764,1.3823,-0.222092,1.40311,0.881691,0.383384,
1.38668,0.161495,0.42946,-0.364559,-0.857025,-0.360237,
0.811573,-0.252316,-0.590118,-0.890191,-0.728229,-0.0194924,
0.364347,-0.302747,0.143312,0.528321,0.103727,0.423022,
-0.128413,0.251062,-0.439845,-0.926397,0.0234524,-0.775571,
1.27191,0.994692,1.17989,0.843663,-0.86023,-0.626919,
1.52519,1.78768,1.8278,1.09843,0.501728,-0.0773471,
-0.892357,-0.563378,1.23572,1.34741,1.52168,0.896221,
0.0219282,-0.646971,-0.583875,-1.70073,-1.55119,0.570493,
-0.7542,-0.280606,0.929443,1.47862,1.64107,1.22645,
0.658889,1.48793,-0.368346,1.54842,-0.517369,0.0174656,
-1.09244,0.637134,0.110837,0.184141,-0.336142,-0.5152,
0.0116827,-0.608799,0.18142,-1.06231,0.255955,0.407011,
0.161601,0.0966257,-0.23005,-0.812221,-0.456701,-0.520477,
1.40593,1.77496,1.25274,1.1904,-0.19324,-0.656578,
1.27473,-0.751549,0.282921,0.353872,-0.76619,0.324845,
