-0.751874,-0.157112,-0.124931,0.308689,0.55772,0.492131,
-0.1915,0.209737,0.194345,0.650089,0.41591,0.347911,
0.902428,0.759027,0.689415,0.313153,-0.215385,-0.263028,
0.455436,1.09493,0.968319,1.49388,-0.0535293,-0.21066,
-0.379191,0.488657,0.334335,0.855968,-0.320503,-0.428116,
0.337365,-0.174803,-0.22762,0.588702,-0.424524,-0.317649,
0.424267,-0.353192,-0.240558,0.0741033,0.154607,0.228549,
0.274276,0.44499,0.445815,-0.555516,0.17647,0.065384,
0.410289,0.568104,0.47829,-0.712454,-0.406235,-0.435815,
0.423251,0.309091,0.241171,-0.713162,-0.555609,-0.522141,
-0.185187,-0.3004,-0.303526,-0.68241,-0.40746,-0.325725,
-1.0889,-0.894406,-0.815122,-0.363545,0.184534,0.258614,
0.36161,-0.969716,-0.852761,-1.3942,-0.0946758,0.153902,
-0.014783,-0.358139,-0.196217,-0.789235,0.416889,0.467986,
-0.574754,0.125177,0.161953,-0.317523,0.441401,0.328431,
-0.227927,0.360122,0.255787,0.40452,-0.0201416,-0.0973216,
0.699416,0.258462,0.188657,0.153494,-0.481649,-0.428033,
0.646118,0.0993768,0.0848728,-0.411392,-0.53661,-0.472599,
-0.150589,-0.404971,-0.371425,-0.648574,-0.265292,-0.202567,
-1.08237,-0.855089,-0.774065,-0.32335,0.274838,0.323088,
0.295319,-0.978931,-0.852547,-1.4298,-0.0195507,0.194145,
0.086966,-0.2953,-0.143978,-0.796139,0.437403,0.468165,
-0.420347,0.305136,0.306329,-0.448208,0.310364,0.183874,
-0.372876,0.206213,0.0825333,0.162355,-0.287758,-0.30247,
-0.17432,-0.545509,-0.495322,0.632009,0.0123204,0.117431,
-0.148683,-0.35632,-0.270324,0.715121,0.491159,0.484204,
0.541577,0.464184,0.461811,0.503989,0.311245,0.220723,
1.22879,1.03039,0.938885,0.688296,-0.115977,-0.218207,
-0.588918,0.797527,0.681363,1.10381,0.0489835,-0.214155,
0.334808,0.314848,0.158252,0.686788,-0.469668,-0.482804,
0.698896,-0.00681678,-0.0465656,0.0651237,-0.498741,-0.400687,
0.115786,-0.36572,-0.305876,-0.55891,-0.1888,-0.107539,
-0.923817,-0.66215,-0.578812,-0.188964,0.385301,0.406239,
-0.885158,-1.00047,-0.878158,-1.27505,0.268638,0.350125,
0.611676,-0.438118,-0.301214,-0.878529,0.381005,0.44828,
0.229029,0.514715,0.510973,-0.744365,0.202412,0.0962982,
0.493287,0.635574,0.547309,-0.722985,-0.377074,-0.415032,
0.835809,0.585851,0.499379,-0.566922,-0.506234,-0.505306,
1.37563,0.869239,0.763815,0.555447,-0.418729,-0.447677,
-0.684983,0.621324,0.487847,1.06139,-0.306019,-0.405471,
-0.348838,-0.415452,-0.44563,0.739362,-0.319096,-0.222568,
-0.735468,-0.760754,-0.677225,0.658445,0.289289,0.347288,
-1.1451,-1.17874,-1.04173,-1.14621,0.0756127,0.231001,
0.495164,-0.743662,-0.620218,-0.975228,-0.152408,0.23634,
-0.604063,-0.50441,-0.303546,-0.562866,0.426841,0.501577,
-0.960656,-0.472149,-0.360617,-0.135995,0.550548,0.530628,
-1.14612,-0.641284,-0.552817,-0.374998,0.523658,0.515199,
0.341031,-0.640809,-0.533666,-1.39294,0.427428,0.460507,
1.04707,0.602057,0.608185,-0.443372,0.2684,0.184018,
0.100724,1.09541,1.00744,1.53801,0.202769,-0.00481849,
-0.162991,0.547447,0.39536,0.836945,-0.25463,-0.393457,
0.6689,0.201212,0.102052,0.386394,-0.535594,-0.482354,
0.645091,-0.0346269,-0.0434811,-0.26962,-0.486963,-0.401514,
-0.299419,-0.505741,-0.445978,-0.579381,-0.0618666,-0.00101326,
-1.11745,-0.825911,-0.736975,-0.295101,0.352793,0.390222,
0.334424,-0.933197,-0.800977,-1.41119,0.0763916,0.255557,
0.17856,-0.147902,-0.0169177,-0.785526,0.469387,0.459235,
-0.127481,0.512579,0.463258,-0.629924,0.0488407,-0.0643347,
-0.362326,0.091157,0.00572693,-0.444114,-0.462117,-0.430709,
-1.04271,-0.840447,-0.784744,0.0332247,0.0677127,0.14985,
-0.0137624,-1.12919,-1.03278,-1.52893,-0.335168,-0.0139593,
0.0753382,-0.619282,-0.439781,-0.836474,0.142916,0.379965,
-0.796544,-0.442045,-0.293439,-0.354794,0.514583,0.517766,
-0.996108,-0.465177,-0.380224,-0.0607388,0.561463,0.532062,
-1.169,-0.673696,-0.59079,-0.5042,0.51466,0.506533,
0.582365,-0.521275,-0.41977,-1.24587,0.45669,0.477273,
1.17713,0.743049,0.726034,-0.2949,0.154207,0.07041,
-0.259473,1.0113,0.924576,1.4524,0.211833,-0.0244219,
0.010032,0.475081,0.318468,0.801085,-0.341477,-0.436345,
0.701209,0.141035,0.0614408,0.291186,-0.536542,-0.467567,
0.534406,-0.128286,-0.117517,-0.377034,-0.431534,-0.344624,
-0.577632,-0.594331,-0.522924,-0.458918,0.128143,0.175114,
-1.20417,-0.89058,-0.791623,-0.490507,0.345004,0.39065,
0.584511,-0.783063,-0.650475,-1.20472,0.158106,0.3175,
0.101778,0.0651814,0.162098,-0.762041,0.46469,0.403444,
-0.0238581,0.553445,0.475159,-0.662443,-0.149782,-0.235368,
-0.328466,-0.016077,-0.0808551,-0.536662,-0.489397,-0.436333,
-1.09358,-0.877933,-0.815368,-0.131479,0.0892117,0.171807,
0.217334,-1.05272,-0.955501,-1.46708,-0.285698,0.0294996,
-0.0278183,-0.545677,-0.362814,-0.808798,0.271963,0.428335,
-0.771126,-0.303304,-0.186996,-0.293652,0.544777,0.50541,
-0.796901,-0.189837,-0.147117,0.215944,0.562593,0.497266,
-0.382136,0.0893217,0.0856648,0.598908,0.479887,0.412109,
0.732503,0.686342,0.625397,0.411955,-0.10626,-0.1593,
1.02971,1.0598,0.945803,1.13614,-0.168058,-0.2714,
-0.560696,0.633074,0.490506,0.953816,-0.203379,-0.362515,
0.25029,-0.0446221,-0.134927,0.669913,-0.475075,-0.396739,
0.432726,-0.403679,-0.316287,0.207238,0.0161622,0.122649,
0.297747,0.26473,0.315525,-0.457114,0.302119,0.206358,
0.385053,0.605445,0.518163,-0.702947,-0.332138,-0.380953,
0.487208,0.401005,0.324275,-0.704399,-0.53822,-0.518319,
0.152315,-0.0285972,-0.0587908,-0.724814,-0.527044,-0.459846,
-0.854507,-0.75886,-0.699638,-0.362667,0.0702806,0.145878,
-0.514629,-1.11781,-0.998121,-1.48003,-0.00963238,0.165498,
0.364332,-0.554302,-0.397903,-0.871138,0.253818,0.399675,
