0.386394,-0.981933,-0.902053,-1.38424,-0.306977,0.00489291,
0.460192,-0.696324,-0.572625,-0.930498,-0.00776196,0.254961,
-0.136941,-0.525012,-0.347094,-0.779068,0.309048,0.438668,
-0.598345,-0.394363,-0.239778,-0.536804,0.485197,0.499617,
-0.806249,-0.318168,-0.210002,-0.241621,0.549922,0.51063,
-0.858299,-0.274582,-0.203703,0.00989075,0.567616,0.511674,
-0.82683,-0.23244,-0.187094,0.211972,0.569125,0.50968,
-0.726673,-0.161873,-0.135223,0.386602,0.560357,0.499618,
-0.522746,-0.0232119,-0.0149202,0.550886,0.526559,0.463165,
-0.125566,0.238364,0.221905,0.667489,0.403019,0.336747,
0.486315,0.578359,0.530808,0.553008,0.0739893,0.0133531,
0.938586,0.778273,0.707301,0.303744,-0.227216,-0.274907,
1.19203,0.957499,0.860875,0.600004,-0.250171,-0.317455,
0.296775,1.08099,0.953639,1.52083,-0.0338089,-0.20246,
-0.598465,0.78857,0.659497,1.15588,-0.0851323,-0.279825,
-0.340437,0.438191,0.283594,0.837935,-0.355314,-0.442771,
0.0867533,0.080723,-0.0404695,0.743489,-0.48339,-0.443391,
0.311988,-0.24824,-0.283088,0.58716,-0.379038,-0.263158,
0.386008,-0.425243,-0.366078,0.383631,-0.0831691,0.0383802,
0.417428,-0.314292,-0.19662,0.128095,0.244633,0.294917,
0.449205,0.118886,0.202541,-0.226827,0.362688,0.298261,
0.512711,0.587122,0.562609,-0.524736,0.0694722,-0.0313362,
0.702491,0.738495,0.662945,-0.600631,-0.237739,-0.303862,
1.05754,0.835465,0.740856,-0.423861,-0.327632,-0.382323,
1.40771,1.09893,0.973723,0.729474,-0.1808,-0.292617,
-0.0187827,1.14674,1.02171,1.52466,0.294015,-0.0570996,
-0.570024,0.796196,0.685267,1.05879,0.1984,-0.192248,
-0.0673114,0.611099,0.413262,0.83307,-0.159437,-0.403423,
0.484059,0.482771,0.278787,0.635243,-0.409713,-0.492606,
0.779413,0.402652,0.249234,0.346446,-0.522046,-0.514917,
0.890127,0.370575,0.26403,0.106926,-0.560172,-0.522033,
0.926628,0.366248,0.290017,-0.0493928,-0.571563,-0.526944,
0.946098,0.378543,0.318891,-0.133352,-0.574379,-0.530639,
0.976195,0.407376,0.354781,-0.153662,-0.573614,-0.53284,
1.03655,0.46207,0.409379,-0.0975396,-0.568409,-0.532409,
1.14322,0.561968,0.501818,0.107872,-0.550876,-0.523947,
1.16899,0.723576,0.645406,0.758087,-0.496949,-0.49043,
0.0980886,0.746722,0.647888,1.49667,-0.421408,-0.446248,
-0.793598,0.32209,0.230198,1.00973,-0.498045,-0.4951,
-0.978862,-0.382528,-0.418523,0.540335,-0.40627,-0.332551,
-1.38668,-0.891394,-0.851394,-0.0826368,-0.0430983,0.0392001,
-0.536445,-1.11383,-1.0304,-1.49216,-0.114919,0.0379766,
0.551022,-0.867066,-0.774944,-1.23785,-0.107536,0.119506,
0.354651,-0.582373,-0.444409,-0.86751,0.207725,0.356924,
-0.191997,-0.342016,-0.196117,-0.741648,0.441529,0.470222,
-0.546101,-0.135534,-0.0371493,-0.500559,0.519151,0.461335,
-0.67062,0.0290599,0.068529,-0.169757,0.488464,0.392542,
-0.575438,0.184088,0.167102,0.201328,0.379276,0.277515,
-0.181304,0.360642,0.294128,0.512376,0.155956,0.0755413,
0.462325,0.508983,0.421501,0.473642,-0.186188,-0.222632,
0.866064,0.58249,0.500805,0.176064,-0.415835,-0.422881,
1.06996,0.674764,0.591433,0.118803,-0.471349,-0.475342,
1.22341,0.847979,0.747215,0.636876,-0.412131,-0.440401,
0.201348,0.937182,0.81017,1.51735,-0.260445,-0.351836,
-0.686272,0.592325,0.466391,1.08857,-0.34452,-0.422042,
-0.588486,0.0567936,-0.04915,0.749871,-0.481088,-0.457017,
-0.529512,-0.512991,-0.525485,0.703554,-0.261162,-0.16698,
-0.76657,-0.780058,-0.722591,0.636732,0.101683,0.180696,
-1.27528,-0.950933,-0.861662,0.243134,0.205026,0.284225,
-0.894773,-1.24008,-1.11618,-1.34847,-0.129546,0.09026,
0.40795,-0.968095,-0.929553,-1.36767,-0.557094,-0.0516695,
0.433233,-0.698518,-0.597248,-0.926403,-0.233684,0.214196,
-0.200898,-0.631489,-0.410635,-0.770211,0.144074,0.419754,
-0.691561,-0.586488,-0.368864,-0.512676,0.385242,0.500272,
-0.925954,-0.587931,-0.418152,-0.301343,0.481651,0.523132,
-1.06281,-0.65216,-0.515764,-0.316939,0.495046,0.51945,
-1.09801,-0.779805,-0.653273,-0.776712,0.447809,0.485698,
-0.189912,-0.806625,-0.676989,-1.48571,0.370668,0.437333,
0.719163,-0.425909,-0.306859,-1.07427,0.457646,0.487074,
0.836706,0.231044,0.299081,-0.651082,0.455249,0.390569,
1.10986,0.780819,0.754329,-0.367921,0.0860836,0.000143954,
1.31977,1.09908,1.0224,0.91264,0.0070043,-0.105018,
-0.140709,1.06886,0.98285,1.49557,0.302483,0.0205242,
-0.560909,0.752376,0.648307,1.01109,0.0948651,-0.189305,
-0.0204885,0.562015,0.390872,0.816388,-0.243757,-0.406463,
0.502062,0.416172,0.252452,0.611819,-0.455995,-0.491384,
0.767383,0.323498,0.205579,0.315109,-0.540681,-0.50813,
0.847341,0.270455,0.193464,0.0440385,-0.56476,-0.508923,
0.825518,0.223802,0.175777,-0.178834,-0.567351,-0.506055,
0.725203,0.150346,0.123451,-0.370682,-0.557596,-0.494869,
0.514117,0.00782643,0.000923326,-0.54681,-0.520381,-0.455435,
0.102401,-0.258699,-0.239754,-0.665223,-0.387151,-0.320208,
-0.515132,-0.592219,-0.542357,-0.537382,-0.0485604,0.0112415,
-0.953476,-0.783291,-0.710898,-0.296829,0.239098,0.286082,
-1.19528,-0.96495,-0.86662,-0.635677,0.248783,0.317748,
-0.238902,-1.07493,-0.946861,-1.52573,0.0297616,0.20217,
0.607041,-0.772487,-0.642265,-1.13423,0.0991852,0.289596,
0.323586,-0.420528,-0.266008,-0.832746,0.366807,0.447361,
-0.094023,-0.0591863,0.0580761,-0.73941,0.483211,0.437549,
-0.307626,0.26901,0.297999,-0.584315,0.363524,0.245407,
-0.377119,0.432844,0.368399,-0.386506,0.0563175,-0.0625559,
-0.417206,0.298744,0.180724,-0.136838,-0.266837,-0.309917,
