-18.9972,-142.391,-81.3202,15.4345,
-29.7646,-133.944,-69.5747,23.1089,
-38.1044,-125.734,-59.3322,29.1518,
-44.65,-118.35,-50.5992,34.0403,
-50.0025,-112.171,-43.2691,38.2173,
-54.7262,-107.414,-37.1586,42.0848,
-59.3545,-104.168,-32.0277,46.0076,
-64.4003,-102.416,-27.5848,50.3205,
-70.3652,-102.028,-23.4794,55.3358,
-77.7393,-102.733,-19.2844,61.344,
-86.9814,-104.071,-14.4702,68.6023,
-98.4641,-105.308,-8.38254,77.2987,
-112.361,-105.341,-0.24206,87.4762,
-128.458,-102.628,10.7948,98.9012,
-145.894,-95.2324,25.4572,110.881,
-162.921,-81.1311,44.0198,122.09,
-176.87,-58.8792,65.8511,130.553,
-184.62,-28.5267,89.093,134,
-183.591,7.74655,110.851,130.63,
-172.851,45.9274,128.051,119.955,
-153.558,81.468,138.545,103.104,
-128.435,110.795,141.747,82.3623,
-100.697,132.124,138.489,60.2931,
-73.1336,145.384,130.402,39.0151,
-47.6733,151.628,119.285,19.8954,
-25.3575,152.422,106.716,3.58387,
-6.52581,149.399,93.8939,-9.79915,
8.95591,144.02,81.6394,-20.4615,
21.5017,137.483,70.454,-28.781,
31.6666,130.711,60.5962,-35.2016,
40.0577,124.379,52.1495,-40.1727,
47.2836,118.956,45.0743,-44.1194,
53.9306,114.742,39.2434,-47.4335,
60.5539,111.899,34.4602,-50.4775,
67.6794,110.464,30.4615,-53.5969,
75.8064,110.344,26.9035,-57.138,
85.406,111.283,23.3328,-61.4631,
96.9012,112.798,19.1437,-66.9563,
110.61,114.068,13.5329,-73.9992,
126.619,113.804,5.48008,-82.8873,
144.556,110.134,-6.18439,-93.6484,
163.252,100.649,-22.5244,-105.748,
180.426,82.8503,-43.9698,-117.761,
192.708,55.1729,-69.5991,-127.282,
196.434,18.3285,-96.6912,-131.433,
189.178,-24.0126,-121.204,-128.042,
171.075,-66.1755,-139.268,-116.782,
144.838,-102.698,-148.738,-99.3361,
114.449,-130.196,-149.671,-78.5044,
83.6408,-147.812,-143.708,-57.0416,
55.0513,-156.535,-133.089,-36.9549,
30.1044,-158.248,-119.924,-19.3622,
9.27989,-155.01,-105.867,-4.66238,
-7.54459,-148.67,-92.0688,7.2173,
-20.8184,-140.723,-79.2416,16.6118,
-31.1366,-132.303,-67.7683,23.9746,
-39.1353,-124.22,-57.7972,29.7904,
-45.4387,-117.027,-49.3165,34.5291,
-50.638,-111.074,-42.208,38.6247,
-55.2885,-106.557,-36.2808,42.4713,
-59.9168,-103.551,-31.2889,46.4271,
-65.0313,-102.022,-26.9345,50.822,
-71.1299,-101.823,-22.8592,55.9642,
-78.6985,-102.663,-18.625,62.1397,
-88.1876,-104.052,-13.6883,69.5985,
-99.9507,-105.213,-7.37941,78.5135,
-114.123,-104.992,1.09215,88.8983,
-130.423,-101.793,12.5644,100.468,
-147.89,-93.6508,27.7252,112.454,
-164.653,-78.5788,46.7527,123.439,
-177.96,-55.2814,68.865,131.382,
-184.704,-24.0644,92.0479,134.027,
-182.472,12.6224,113.333,129.708,
-170.596,50.6267,129.719,118.143,
-150.472,85.4678,139.249,100.649,
-124.928,113.789,141.542,79.5947,
-97.1534,134.049,137.571,57.5156,
-69.8306,146.349,129.012,36.4419,
-44.7664,151.834,117.647,17.6437,
-22.9028,152.089,105.006,1.69411,
-4.511,148.727,92.2365,-11.3374,
10.584,143.175,80.1124,-21.6864,
22.817,136.595,69.1003,-29.7432,
32.7505,129.874,59.4331,-35.9544,
40.9919,123.658,51.1767,-40.7671,
48.1465,118.394,44.2791,-44.6024,
54.7953,114.363,38.6043,-47.8477,
61.4886,111.71,33.9475,-50.8631,
68.7475,110.458,30.0365,-53.9941,
77.0669,110.495,26.5147,-57.59,
86.9119,111.541,22.9108,-62.0185,
98.6955,113.075,18.5937,-67.6694,
112.714,114.223,12.7292,-74.9243,
129.01,113.622,4.26646,-84.0614,
147.126,109.318,-7.9744,-95.0577,
