-14.6661,-5.83162,
-14.7211,-5.1886,
-14.7497,-4.52997,
-14.7556,-3.86046,
-14.7403,-3.18082,
-14.6979,-2.48088,
-14.6136,-1.73874,
-14.4784,-0.941214,
-14.2956,-0.0896236,
-14.0753,0.809579,
-13.8296,1.75262,
-13.5624,2.74777,
-13.2613,3.8235,
-12.9038,5.01746,
-12.4745,6.35125,
-11.9564,7.83249,
-11.3002,9.48538,
-10.4217,11.3061,
-9.25982,13.2209,
-7.70881,15.0867,
-5.75487,16.6964,
-3.53612,17.8185,
-1.27653,18.404,
0.859371,18.5598,
2.80187,18.3987,
4.49278,18.0132,
5.92971,17.508,
7.17293,16.9307,
8.23411,16.3216,
9.13983,15.6987,
9.92779,15.0705,
10.6222,14.4424,
11.2308,13.8198,
11.7593,13.2068,
12.2193,12.6043,
12.6236,12.0098,
12.9829,11.4197,
13.3047,10.8301,
13.5937,10.2377,
13.8528,9.63973,
14.0834,9.0345,
14.2861,8.4207,
14.461,7.79751,
14.6077,7.16428,
14.7254,6.52027,
14.8135,5.86447,
14.8708,5.19533,
14.896,4.5106,
14.888,3.8073,
14.845,3.08169,
14.7656,2.32944,
14.6487,1.5459,
14.494,0.726343,
14.3027,-0.134229,
14.0783,-1.04246,
13.825,-2.00941,
13.5442,-3.05299,
13.2263,-4.19598,
12.8473,-5.4582,
12.3803,-6.85485,
11.8145,-8.41127,
11.1109,-10.1554,
10.1299,-12.0529,
8.78585,-13.9497,
7.06895,-15.7351,
4.9947,-17.1768,
2.72265,-18.0805,
0.477228,-18.4875,
-1.58629,-18.5094,
-3.43254,-18.2696,
-5.05159,-17.8521,
-6.42597,-17.3047,
-7.5807,-16.6897,
-8.57381,-16.0684,
-9.44403,-15.4526,
-10.2069,-14.8339,
-10.8717,-14.2101,
-11.4492,-13.5855,
-11.9531,-12.9654,
-12.3976,-12.3532,
-12.7944,-11.7499,
-13.151,-11.1542,
-13.4711,-10.5629,
-13.756,-9.97196,
-14.006,-9.37704,
-14.2213,-8.77387,
-14.4024,-8.15885,
-14.5501,-7.52931,
-14.6655,-6.88383,
-14.7501,-6.22246,
-14.806,-5.54684,
-14.8363,-4.85996,
-14.8439,-4.16533,
-14.8315,-3.46473,
-14.7965,-2.75229,
-14.7258,-2.00727,
-14.6053,-1.20923,
-14.4341,-0.354805,
-14.221,0.550366,
-13.9778,1.5009,
-13.7118,2.50064,
-13.4151,3.57242,
-13.0659,4.75364,
-12.6457,6.07168,
-12.1386,7.53616,
-11.5026,9.16568,
-10.6576,10.9665,
-9.53813,12.8731,
-8.0558,14.7603,
-6.15735,16.43,
-3.9703,17.6522,
-1.69993,18.3315,
0.46688,18.5575,
2.45022,18.4504,
4.1931,18.0977,
5.67259,17.611,
6.95107,17.0437,
8.04565,16.4387,
8.9779,15.8176,
9.78576,15.19,
10.497,14.5615,
11.1216,13.9374,
11.6646,13.3224,
12.1366,12.718,
12.5505,12.1223,
12.9177,11.5317,
13.2462,10.9423,
13.5412,10.3506,
13.8058,9.75383,
14.0417,9.15009,
14.2497,8.538,
14.4299,7.91665,
14.582,7.28537,
14.7053,6.64348,
14.7991,5.99002,
14.8623,5.32356,
14.8938,4.642,
14.8921,3.9425,
14.8559,3.22144,
14.7835,2.4746,
14.6738,1.69737,
14.5262,0.885019,
14.3417,0.032669,
14.1232,-0.865842,
13.8752,-1.82048,
13.5999,-2.84781,
13.2905,-3.97018,
12.9254,-5.20857,
12.4764,-6.57828,
11.9302,-8.10168,
11.2604,-9.80972,
10.3444,-11.6867,
9.06957,-13.5955,
7.42398,-15.4118,
5.41138,-16.9433,
3.15825,-17.9494,
0.892965,-18.444,
-1.21107,-18.5287,
-3.09866,-18.3308,
-4.76261,-17.9427,
-6.18338,-17.4163,
-7.3755,-16.8082,
-8.39537,-16.1858,
-9.28728,-15.5696,
-10.0699,-14.9518,
-10.7525,-14.3288,
-11.3456,-13.704,
-11.8623,-13.0827,
-12.3172,-12.4688,
-12.7223,-11.8639,
-13.0862,-11.2669,
-13.413,-10.675,
-13.7046,-10.0844,
-13.9612,-9.49056,
-14.1831,-8.88926,
-14.3706,-8.27673,
-14.5246,-7.6501,
-14.646,-7.00769,
-14.7363,-6.34926,
-14.7975,-5.67615,
-14.8324,-4.99114,
-14.8441,-4.29774,
-14.8354,-3.59836,
-14.8054,-2.88931,
-14.7428,-2.15249,
-14.6322,-1.36526,
-14.4702,-0.521232,
-14.2641,0.37483,
-14.0258,1.31688,
-13.7642,2.30619,
-13.4748,3.36157,
-13.1373,4.51925,
-12.7316,5.81023,
-12.243,7.24621,
-11.6366,8.84203,
-10.8381,10.6138,
-9.77428,12.5072,
-8.37177,14.4124,
-6.54372,16.1394,
-4.40019,17.4628,
