9.65187,11.013,4.77302,-1.08128,
10.1812,10.9774,3.67665,-2.88453,
10.4823,10.7025,2.50371,-4.62054,
10.5497,10.211,1.30535,-6.22394,
10.3978,9.54018,0.12888,-7.6469,
10.0551,8.73322,-0.98808,-8.86199,
9.55739,7.83276,-2.01976,-9.86043,
8.94149,6.87626,-2.95175,-10.6478,
8.24148,5.89386,-3.77906,-11.2395,
7.48625,4.90772,-4.50369,-11.6556,
6.69873,3.93241,-5.13236,-11.9182,
5.89601,2.97585,-5.67464,-12.0487,
5.09003,2.04031,-6.14155,-12.066,
4.28834,1.12354,-6.54449,-11.9858,
3.49504,0.219748,-6.89454,-11.8203,
2.71147,-0.679508,-7.20193,-11.5775,
1.93686,-1.58451,-7.47558,-11.262,
1.16873,-2.50659,-7.72268,-10.8741,
0.403179,-3.45721,-7.94812,-10.4104,
-0.365058,-4.44686,-8.1537,-9.86339,
-1.14247,-5.48353,-8.33699,-9.22111,
-1.93655,-6.57045,-8.48975,-8.46704,
-2.75499,-7.70299,-8.59606,-7.57996,
-3.60375,-8.86441,-8.63032,-6.53483,
-4.4835,-10.021,-8.55634,-5.30565,
-5.38417,-11.118,-8.32915,-3.87188,
-6.27913,-12.0799,-7.90197,-2.22901,
-7.12269,-12.819,-7.23907,-0.400978,
-7.85538,-13.2543,-6.33133,1.5521,
-8.41831,-13.3353,-5.20593,3.5391,
-8.77013,-13.0566,-3.92285,5.45695,
-8.8973,-12.4568,-2.55916,7.21446,
-8.8133,-11.6036,-1.19035,8.74872,
-8.55005,-10.5741,0.122758,10.0292,
-8.14754,-9.44027,1.33888,11.0525,
-7.64571,-8.26131,2.43515,11.8339,
-7.07956,-7.08111,3.40325,12.3988,
-6.47699,-5.92939,4.24502,12.7767,
-5.85841,-4.82395,4.96867,12.9973,
-5.23722,-3.77344,5.58586,13.0879,
-4.6209,-2.77976,6.10968,13.0725,
-4.01204,-1.84009,6.55321,12.9711,
-3.40945,-0.948466,6.92868,12.7994,
-2.80901,-0.0968918,7.24691,12.5694,
-2.20449,0.723802,7.51694,12.2889,
-1.58812,1.52337,7.74584,11.9619,
-0.951054,2.3117,7.93846,11.5887,
-0.283858,3.09829,8.09721,11.1653,
0.423038,3.8918,8.2217,10.6842,
1.1787,4.69917,8.3083,10.1333,
1.99075,5.52456,8.34955,9.49636,
2.86407,6.36768,8.33358,8.75353,
3.79879,7.22165,8.24368,7.88215,
4.78777,8.07062,8.05849,6.8593,
5.81375,8.88762,7.7534,5.6659,
6.8469,9.63402,7.30383,4.29264,
7.84433,10.2621,6.69068,2.74681,
8.75316,10.7215,5.90698,1.05764,
9.51783,10.9695,4.96334,-0.722871,
10.0901,10.9804,3.88933,-2.52579,
10.4386,10.7511,2.72926,-4.27649,
10.5532,10.3006,1.53392,-5.90723,
10.4446,9.66356,0.35175,-7.36643,
10.1388,8.88237,-0.777558,-8.62262,
9.67035,7.99989,-1.82595,-9.66346,
9.07633,7.05459,-2.77693,-10.4919,
8.39148,6.07794,-3.62386,-11.1215,
7.64582,5.09352,-4.36752,-11.5717,
6.8635,4.11726,-5.01383,-11.8641,
6.06282,3.15828,-5.57191,-12.0202,
5.25673,2.21987,-6.05256,-12.0596,
4.4537,1.30059,-6.46714,-11.9984,
3.6585,0.395293,-6.82685,-11.8496,
2.87306,-0.50397,-7.1421,-11.6222,
2.09706,-1.40715,-7.42211,-11.3211,
1.3284,-2.3254,-7.67445,-10.9478,
0.563466,-3.27018,-7.90452,-10.4996,
-0.202716,-4.25225,-8.11481,-9.9698,
-0.976422,-5.28017,-8.30383,-9.34746,
-1.76504,-6.35827,-8.46461,-8.61705,
-2.57643,-7.48368,-8.58287,-7.7583,
-3.41727,-8.64238,-8.63497,-6.74678,
-4.28981,-9.80428,-8.58669,-5.55629,
-5.18676,-10.9189,-8.3943,-4.16446,
-6.08523,-11.9142,-8.01041,-2.56252,
-6.94315,-12.7038,-7.39578,-0.767856,
-7.70282,-13.2034,-6.53494,1.16663,
-8.30368,-13.355,-5.44783,3.15474,
-8.69966,-13.1437,-4.18907,5.09377,
-8.87136,-12.601,-2.83408,6.88848,
-8.82745,-11.7902,-1.46006,8.46969,
-8.59703,-10.7882,-0.131419,9.80072,
-8.21926,-9.66879,1.10666,10.8736,
-7.7346,-8.49409,2.22796,11.7005,
-7.17925,-7.31093,3.22167,12.3054,
-6.58262,-6.1516,4.088,12.7176,
-5.96655,-5.03601,4.83417,12.9667,
-5.34578,-3.97435,5.47137,13.0808,
-4.72884,-2.96964,6.01257,13.0845,
-4.11921,-2.01983,6.47092,12.9985,
-3.51634,-1.11944,6.8589,12.8396,
-2.91663,-0.260787,7.18763,12.6202,
-2.31421,0.565128,7.46654,12.349,
-1.70155,1.36799,7.70308,12.0309,
-1.06999,2.1577,7.90256,11.6668,
-0.410151,2.94387,8.06791,11.2536,
0.287547,3.73537,8.19931,10.7844,
1.03233,4.53955,8.29381,10.2482,
1.83222,5.36121,8.34474,9.62941,
2.69276,6.20109,8.34114,8.90893,
3.61519,7.05378,8.26727,8.06448,
4.59404,7.90537,8.10261,7.07294,
5.61425,8.73118,7.823,5.91409,
6.64858,9.49479,7.4035,4.57616,
7.65662,10.1499,6.82344,3.06269,
8.587,10.646,6.07296,1.39835,
9.38395,10.9379,5.15895,-0.369091,
9.99702,10.9961,4.10743,-2.17329,
10.3909,10.813,2.96038,-3.93975,
10.5512,10.4036,1.76804,-5.59852,
10.4849,9.80006,0.579911,-7.09438,
10.2154,9.04386,-0.562271,-8.39189,
9.77616,8.17825,-1.6281,-9.4752,
9.20416,7.24282,-2.59893,-10.3447,
8.5348,6.27051,-3.46634,-11.012,
7.79916,5.28646,-4.22987,-11.4959,
7.02257,4.30805,-4.89458,-11.8178,
6.22443,3.34565,-5.4691,-11.9995,
5.41869,2.40361,-5.96398,-12.0607,
4.61461,1.48134,-6.39055,-12.0185,
3.81762,0.574359,-6.76007,-11.8865,
3.03016,-0.324801,-7.08315,-11.6744,
2.2523,-1.22576,-7.36928,-11.3881,
