-10.7791,21.0472,
-11.091,21.2937,
-11.4065,21.2951,
-11.7248,21.1581,
-12.0454,20.9382,
-12.3675,20.6646,
-12.6905,20.3535,
-13.0134,20.0136,
-13.3356,19.6492,
-13.6565,19.2619,
-13.9763,18.8507,
-14.2958,18.4126,
-14.6163,17.9422,
-14.9388,17.4337,
-15.2623,16.8833,
-15.5821,16.2927,
-15.8917,15.668,
-16.1876,15.0115,
-16.4729,14.3163,
-16.7563,13.567,
-17.05,12.7401,
-17.3676,11.8039,
-17.7197,10.7155,
-18.1085,9.43162,
-18.5321,7.95463,
-18.9945,6.34443,
-19.5019,4.52904,
-20.0515,2.29543,
-20.6292,-0.355912,
-21.2088,-3.48614,
-21.6618,-7.43282,
-21.4951,-12.0517,
-20.1515,-16.6299,
-17.5537,-20.5901,
-14.3584,-23.3041,
-11.2676,-25.0745,
-8.47843,-26.0961,
-6.02599,-26.642,
-3.96009,-26.8979,
-2.23366,-26.977,
-0.742689,-26.9326,
0.569991,-26.7941,
1.72517,-26.5846,
2.73378,-26.3362,
3.61401,-26.0849,
4.39187,-25.8457,
5.09244,-25.6095,
5.73483,-25.3654,
6.33164,-25.1093,
6.8905,-24.8428,
7.41593,-24.569,
7.91092,-24.2915,
8.37787,-24.013,
8.81914,-23.7351,
9.23713,-23.4584,
9.63431,-23.1827,
10.0131,-22.9072,
10.376,-22.6305,
10.725,-22.3511,
11.0622,-22.0674,
11.3895,-21.7776,
11.7084,-21.48,
12.0204,-21.1726,
12.3268,-20.8537,
12.6285,-20.5216,
12.9265,-20.1745,
13.2216,-19.8108,
13.5141,-19.4293,
13.8046,-19.0288,
14.0933,-18.6086,
14.3805,-18.1683,
14.6667,-17.7076,
14.9527,-17.2254,
15.2404,-16.7191,
15.5333,-16.1822,
15.837,-15.6029,
16.1591,-14.9623,
16.5066,-14.2383,
16.8813,-13.4118,
17.2754,-12.4739,
17.6715,-11.4248,
18.0512,-10.2637,
18.4069,-8.97613,
18.754,-7.52622,
19.1442,-5.85073,
19.6679,-3.85114,
20.2999,-1.47856,
20.9468,1.39433,
21.5013,4.92987,
21.708,9.08608,
21.1887,13.7712,
19.3189,18.2575,
16.3156,21.6962,
13.1692,24.0873,
10.242,25.5322,
7.61535,26.3506,
5.30459,26.7801,
3.31414,26.9407,
1.63399,26.9393,
0.22226,26.8518,
-0.98484,26.7094,
-2.0499,26.5205,
-3.01876,26.2901,
-3.9162,26.0255,
-4.74828,25.7379,
-5.50902,25.4405,
-6.1897,25.1463,
-6.78717,24.865,
-7.30758,24.6006,
-7.76492,24.3523,
-8.17588,24.116,
-8.55489,23.8865,
-8.91217,23.6598,
-9.25444,23.4324,
-9.58621,23.2015,
-9.91072,22.965,
-10.2305,22.7209,
-10.5475,22.4674,
-10.8635,22.2029,
-11.1797,21.9262,
-11.4971,21.636,
-11.8161,21.3315,
-12.1367,21.0121,
-12.4586,20.6774,
-12.7811,20.3271,
-13.1035,19.9608,
-13.4249,19.5776,
-13.7452,19.1758,
-14.0646,18.7522,
-14.3841,18.3021,
-14.705,17.8191,
-15.028,17.2974,
-15.3513,16.7339,
-15.6693,16.132,
-15.9755,15.4974,
-16.2682,14.8303,
-16.5522,14.1212,
-16.8374,13.3524,
-17.1366,12.4983,
-17.4631,11.5242,
-17.8258,10.3848,
-18.2247,9.04342,
-18.6586,7.52336,
-19.1334,5.87444,
-19.6535,3.95868,
-20.2126,1.60029,
-20.7944,-1.16269,
-21.3616,-4.48884,
-21.7094,-8.66664,
-21.2619,-13.3533,
-19.5137,-17.8413,
-16.7008,-21.4613,
-13.4717,-23.8789,
-10.4601,-25.4169,
-7.76281,-26.2871,
-5.41315,-26.7353,
-3.45216,-26.9347,
-1.79986,-26.9755,
-0.362011,-26.9026,
0.905764,-26.7419,
2.01907,-26.5179,
2.98979,-26.2655,
3.83889,-26.0175,
4.593,-25.7805,
5.27582,-25.5429,
5.90455,-25.2955,
6.49023,-25.0363,
7.03945,-24.7674,
7.55618,-24.4922,
8.04316,-24.2142,
8.50275,-23.9358,
8.93731,-23.6582,
9.34928,-23.3818,
9.74113,-23.1063,
10.1153,-22.8306,
10.4741,-22.5533,
10.8197,-22.2729,
11.154,-21.9877,
11.4788,-21.6959,
11.7956,-21.3957,
12.1059,-21.0854,
12.4109,-20.763,
12.7115,-20.4269,
13.0087,-20.0753,
13.3029,-19.7068,
13.5949,-19.3201,
13.8849,-18.9142,
14.1731,-18.4885,
14.46,-18.0426,
14.746,-17.576,
15.0322,-17.0876,
15.3209,-16.5736,
15.6162,-16.0265,
15.9242,-15.4322,
16.2527,-14.7708,
16.6079,-14.0199,
16.9893,-13.1629,
17.3859,-12.1939,
17.7791,-11.1142,
18.1521,-9.92029,
