-0.340172,7.54309,9.00609,7.41496,
0.688237,8.62425,9.02161,6.49673,
1.80775,9.70488,8.9304,5.41368,
3.0137,10.7432,8.69387,4.14332,
4.28405,11.6761,8.26973,2.67617,
5.57433,12.4231,7.62184,1.02681,
6.81834,12.9016,6.73397,-0.75763,
7.93854,13.0472,5.62147,-2.59851,
8.86373,12.8344,4.33305,-4.39957,
9.54594,12.2819,2.94006,-6.06837,
9.96816,11.4439,1.51909,-7.53486,
10.1415,10.3927,0.136712,-8.75945,
10.0958,9.20223,-1.1585,-9.73117,
9.86995,7.93722,-2.33707,-10.4602,
9.50353,6.64845,-3.38579,-10.9697,
9.03244,5.37202,-4.30348,-11.2885,
8.48638,4.13081,-5.09698,-11.4465,
7.88824,2.93677,-5.77781,-11.4714,
7.25432,1.7933,-6.35982,-11.3873,
6.59505,0.697387,-6.85745,-11.2136,
5.9158,-0.358587,-7.28457,-10.9648,
5.21768,-1.38543,-7.65367,-10.6505,
4.49822,-2.39596,-7.9753,-10.2758,
3.75186,-3.40394,-8.25741,-9.84044,
2.97039,-4.42307,-8.50475,-9.33969,
2.14329,-5.46554,-8.71786,-8.76346,
1.25826,-6.54017,-8.89179,-8.09624,
0.302204,-7.64952,-9.01433,-7.31694,
-0.736813,-8.78572,-9.06403,-6.39958,
-1.86593,-9.92506,-9.00865,-5.3157,
-3.08167,-11.0224,-8.80566,-4.03998,
-4.36245,-12.0083,-8.40703,-2.55999,
-5.66235,-12.7938,-7.77053,-0.889086,
-6.91161,-13.287,-6.87603,0.923424,
-8.02831,-13.4188,-5.73946,2.79315,
-8.9387,-13.165,-4.41484,4.61685,
-9.59585,-12.5523,-2.98108,6.29725,
-9.98697,-11.6456,-1.52146,7.76327,
-10.1285,-10.5269,-0.106714,8.97763,
-10.0552,-9.27713,1.21306,9.93315,
-9.80875,-7.96464,2.40864,10.6439,
-9.43035,-6.64138,3.46795,11.1358,
-8.95597,-5.34296,4.3912,11.4398,
-8.41466,-4.09095,5.1865,11.5868,
-7.82817,-2.8957,5.86644,11.6049,
-7.21156,-1.75909,6.44557,11.518,
-6.57401,-0.676874,6.93876,11.3452,
-5.91979,0.359456,7.36003,11.1007,
-5.24899,1.36122,7.72182,10.7939,
-4.55828,2.34141,8.0344,10.429,
-3.8414,3.31375,8.30539,10.0058,
-3.08954,4.29171,8.53916,9.51926,
-2.29173,5.28732,8.73606,8.95921,
-1.43543,6.30953,8.89132,8.31046,
-0.507477,7.36167,8.99366,7.55272,
0.504028,8.43793,9.02372,6.66137,
1.60641,9.51877,8.95292,5.60981,
2.79732,10.566,8.74393,4.37431,
4.05817,11.5202,8.35458,2.9424,
5.34853,12.3033,7.74682,1.32374,
6.60555,12.8316,6.9001,-0.440474,
7.75257,13.0366,5.8239,-2.27654,
