-14.6661,-5.83162,
-14.7195,-5.24619,
-14.7485,-4.6384,
-14.7569,-4.01365,
-14.7474,-3.37413,
-14.7166,-2.71313,
-14.6508,-2.00936,
-14.5356,-1.24208,
-14.3696,-0.406828,
-14.1618,0.491091,
-13.9253,1.44572,
-13.6679,2.46143,
-13.3796,3.5671,
-13.0341,4.81079,
-12.6116,6.22368,
-12.0934,7.81438,
-11.4193,9.61529,
-10.4829,11.6189,
-9.20688,13.7286,
-7.44562,15.7439,
-5.24274,17.3722,
-2.82717,18.3725,
-0.477063,18.7905,
1.67467,18.7876,
3.57061,18.494,
5.16214,18.0391,
6.50806,17.4949,
7.66032,16.9032,
8.63251,16.2989,
9.45996,15.6943,
10.1811,15.0931,
10.817,14.4979,
11.3731,13.9137,
11.855,13.3447,
12.2744,12.7907,
12.6441,12.2482,
12.9745,11.7126,
13.2727,11.1794,
13.5435,10.6445,
13.7897,10.1049,
14.0128,9.55816,
14.2132,9.00277,
14.3908,8.43767,
14.5454,7.86216,
14.676,7.27571,
14.7819,6.67766,
14.8621,6.06701,
14.9157,5.44216,
14.9415,4.80069,
14.9383,4.13918,
14.9046,3.45313,
14.8389,2.73699,
14.7395,1.9844,
14.605,1.18867,
14.4346,0.343132,
14.2293,-0.559271,
13.9919,-1.52844,
13.7255,-2.5815,
13.426,-3.74515,
13.0724,-5.04896,
12.6281,-6.51476,
12.071,-8.16713,
11.37,-10.0429,
10.3651,-12.1182,
8.93659,-14.2044,
7.06789,-16.1497,
4.7912,-17.6362,
2.34766,-18.4811,
0.0100113,-18.7896,
-2.07706,-18.7204,
-3.90847,-18.4078,
-5.48348,-17.9402,
-6.79557,-17.3633,
-7.88733,-16.743,
-8.82301,-16.1322,
-9.6407,-15.5354,
-10.356,-14.9426,
-10.9784,-14.3505,
-11.5184,-13.7619,
-11.9888,-13.1809,
-12.4029,-12.6103,
-12.7724,-12.0508,
-13.1056,-11.5014,
-13.4073,-10.9592,
-13.6798,-10.4208,
-13.9238,-9.88201,
-14.1394,-9.33863,
-14.3266,-8.78666,
-14.4855,-8.22253,
-14.6165,-7.64328,
-14.7201,-7.0469,
-14.7973,-6.4325,
-14.8495,-5.80063,
-14.8788,-5.15326,
-14.8882,-4.49337,
-14.8805,-3.82359,
-14.8567,-3.14245,
-14.8088,-2.43591,
-14.7188,-1.67668,
-14.576,-0.848616,
-14.3842,0.0475067,
-14.1554,1.00498,
-13.9011,2.02161,
-13.6202,3.11375,
-13.2917,4.32354,
-12.8901,5.6936,
-12.3974,7.23999,
-11.77,8.98199,
-10.9123,10.9367,
-9.7372,13.0267,
-8.13512,15.1,
-6.04553,16.8866,
-3.66456,18.1049,
-1.26715,18.7039,
0.960407,18.8273,
2.9515,18.6202,
4.64763,18.2072,
6.06765,17.6901,
7.28537,17.1092,
8.31659,16.5071,
9.18903,15.902,
9.94331,15.2994,
10.6074,14.7017,
11.1906,14.1131,
11.697,13.5387,
12.1364,12.9797,
12.5219,12.4338,
12.8648,11.8964,
13.1734,11.3628,
13.4533,10.8289,
13.7077,10.2912,
13.9386,9.74712,
14.1468,9.19486,
14.3323,8.63319,
14.4949,8.06132,
14.6338,7.4787,
14.7483,6.88473,
14.8375,6.27856,
14.9004,5.65882,
14.9358,5.0234,
14.9427,4.36924,
14.9197,3.6922,
14.8652,2.9871,
14.7776,2.2478,
14.6553,1.46766,
14.4972,0.640006,
14.3037,-0.241944,
14.077,-1.18668,
13.8204,-2.20833,
13.5336,-3.33049,
13.2024,-4.58312,
12.7932,-5.99114,
12.2757,-7.57531,
11.6339,-9.37126,
10.7584,-11.3902,
9.47679,-13.4974,
7.76068,-15.5094,
5.60984,-17.199,
3.18769,-18.2579,
0.789377,-18.7342,
-1.38896,-18.7777,
-3.30672,-18.5361,
-4.97173,-18.1156,
-6.37241,-17.5706,
-7.53233,-16.9568,
-8.51574,-16.3402,
-9.37152,-15.7398,
-10.1209,-15.1464,
-10.7742,-14.554,
-11.3412,-13.9637,
-11.834,-13.3796,
-12.266,-12.8053,
-12.6498,-12.2421,
-12.9947,-11.6894,
-13.3069,-11.1451,
-13.5893,-10.6058,
-13.8431,-10.0676,
-14.0685,-9.52631,
-14.2654,-8.97773,
-14.434,-8.41814,
-14.5745,-7.84438,
-14.6875,-7.25405,
-14.7737,-6.64586,
-14.8343,-6.01985,
-14.8712,-5.37751,
-14.887,-4.72157,
-14.8849,-4.05502,
-14.867,-3.37851,
-14.8291,-2.68346,
-14.7555,-1.94524,
-14.631,-1.14139,
-14.4551,-0.268007,
-14.2375,0.66908,
-13.9911,1.66479,
-13.7207,2.72737,
-13.4119,3.89101,
-13.0376,5.20276,
-12.5788,6.68772,
-12.0059,8.35807,
-11.2406,10.2441,
