-96.863,-116.599,22.1484,148.345,
-97.1738,-104.127,43.1004,171.995,
-92.7812,-82.056,68.243,193.436,
-81.9897,-50.6527,94.8325,208.501,
-64.6106,-12.9429,118.829,213.434,
-42.4178,26.027,136.413,206.639,
-18.4595,61.1529,145.507,189.374,
4.23334,89.0296,146.218,164.902,
23.5851,108.476,140.197,136.979,
38.6901,120.026,129.649,108.732,
49.5527,125.113,116.64,82.257,
56.7115,125.42,102.778,58.6868,
60.9348,122.516,89.1747,38.4524,
63.0287,117.703,76.5159,21.5347,
63.735,111.986,65.1684,7.65736,
63.6874,106.102,55.2739,-3.58698,
63.4007,100.571,46.8237,-12.6619,
63.279,95.7433,39.7119,-20.0469,
63.6316,91.8463,33.7707,-26.219,
64.6899,89.0154,28.7908,-31.6492,
66.623,87.3162,24.5299,-36.8071,
69.5459,86.7529,20.7116,-42.1701,
73.5201,87.2616,17.0158,-48.2336,
78.5398,88.6871,13.0631,-55.5156,
84.5033,90.7396,8.39697,-64.5482,
91.1619,92.9327,2.47247,-75.8414,
98.0473,94.5091,-5.33294,-89.7983,
104.386,94.3837,-15.6572,-106.561,
109.034,91.1615,-29.0053,-125.78,
110.503,83.3192,-45.4929,-146.349,
107.182,69.6208,-64.5311,-166.248,
97.7939,49.7087,-84.6183,-182.708,
81.9903,24.5829,-103.482,-192.848,
60.7254,-3.42432,-118.675,-194.616,
36.1117,-31.3076,-128.372,-187.521,
10.7723,-56.3284,-131.899,-172.703,
-12.9237,-76.6919,-129.73,-152.378,
-33.3566,-91.7112,-123.085,-129.072,
-49.7672,-101.586,-113.444,-105.017,
-62.1022,-107.052,-102.188,-81.8674,
-70.7641,-109.078,-90.4304,-60.6558,
-76.3808,-108.661,-78.9744,-41.8863,
-79.6407,-106.715,-68.3439,-25.668,
-81.1943,-104.02,-58.8401,-11.8434,
-81.6066,-101.214,-50.5983,-0.0912067,
-81.3416,-98.7964,-43.6355,10.0002,
-80.7678,-97.1496,-37.8856,18.8859,
-80.1718,-96.5497,-33.2207,27.0372,
-79.7784,-97.1781,-29.4592,34.9317,
-79.7698,-99.1194,-26.3612,43.0531,
-80.3033,-102.345,-23.609,51.8999,
-81.5198,-106.671,-20.7738,61.9965,
-83.5338,-111.693,-17.2698,73.8969,
-86.3874,-116.677,-12.3067,88.1628,
-89.9466,-120.43,-4.86894,105.276,
-93.7251,-121.178,6.2153,125.432,
-96.6703,-116.592,22.0148,148.158,
-97.0545,-104.162,42.9579,171.816,
-92.7439,-82.1282,68.1086,193.288,
-82.0316,-50.7484,94.7248,208.403,
-64.7174,-13.0439,118.762,213.393,
-42.5687,25.937,136.39,206.652,
-18.6352,61.0825,145.522,189.426,
4.04556,88.9797,146.262,164.976,
23.3911,108.443,140.256,137.06,
38.4904,120.005,129.716,108.81,
49.3457,125.099,116.707,82.3241,
56.4948,125.411,102.842,58.7389,
60.7068,122.51,89.2333,38.4872,
62.789,117.698,76.5682,21.5521,
63.4846,111.981,65.214,7.65905,
63.4281,106.094,55.3129,-3.59768,
63.1351,100.557,46.8563,-12.6801,
63.01,95.7206,39.7385,-20.0662,
63.3618,91.8094,33.7916,-26.2319,
64.4223,88.9585,28.8064,-31.6469,
66.3603,87.2326,24.5406,-36.7795,
69.2916,86.6352,20.7181,-42.106,
73.278,87.1024,17.0194,-48.1199,
78.3152,88.4796,13.0662,-55.3378,
84.3036,90.4794,8.40393,-64.2903,
90.9973,92.6198,2.49047,-75.4863,
97.9324,94.1518,-5.29271,-89.3301,
104.341,94.0027,-15.5792,-105.969,
109.086,90.7933,-28.871,-125.064,
110.686,83.0163,-45.2858,-145.53,
107.531,69.4448,-64.2449,-165.377,
98.3369,49.714,-84.266,-181.866,
82.7286,24.7972,-103.099,-192.133,
61.6245,-3.01165,-118.312,-194.121,
37.1022,-30.7423,-128.076,-187.303,
11.7666,-55.6751,-131.7,-172.772,
-12.0087,-76.0157,-129.637,-152.702,
-32.5814,-91.0656,-123.089,-129.588,
-49.163,-101.008,-113.525,-105.655,
-61.6737,-106.562,-102.323,-82.5611,
-70.496,-108.684,-90.5988,-61.3523,
-76.2467,-108.36,-79.1587,-42.5471,
-79.6091,-106.498,-68.5315,-26.2687,
-81.2334,-103.877,-59.0227,-12.371,
-81.6862,-101.131,-50.7714,-0.541503,
-81.4348,-98.7633,-43.7978,9.62504,
-80.851,-97.1551,-38.0384,18.579,
-80.2248,-96.5845,-33.3672,26.7883,
-79.7844,-97.2343,-29.6046,34.7276,
-79.7159,-99.1906,-26.5124,42.8778,
-80.1811,-102.426,-23.7744,51.7349,
-81.3269,-106.759,-20.9632,61.8212,
-83.2755,-111.789,-17.4944,73.6894,
-86.0791,-116.788,-12.5784,87.9026,
-89.6164,-120.568,-5.19869,104.949,
-93.4151,-121.364,5.82136,125.038,
-96.4344,-116.853,21.5619,147.718,
-96.9494,-104.517,42.4709,171.38,
-92.8117,-82.5737,67.6362,192.928,
-82.28,-51.2474,94.3312,208.19,
-65.1108,-13.5316,118.505,213.368,
-43.0414,25.5265,136.296,206.806,
-19.1177,60.7902,145.579,189.716,
3.60514,88.8135,146.435,165.343,
23.0199,108.386,140.501,137.452,
38.1952,120.03,129.994,109.191,
49.12,125.178,116.99,82.6734,
56.3258,125.52,103.112,59.0462,
60.5797,122.632,89.4784,38.7493,
62.6898,117.82,76.784,21.7699,
63.4011,112.094,65.3995,7.83556,
63.3507,106.196,55.4693,-3.45819,
63.0564,100.645,46.9863,-12.5728,
62.9246,95.7929,39.8456,-19.9858,
63.2663,91.8671,33.8797,-26.1727,
64.3141,89.0026,28.8796,-31.6033,
66.238,87.2645,24.6035,-36.7453,
69.1542,86.6568,20.7756,-42.0747,
73.1255,87.1162,17.0768,-48.0847,
78.1485,88.4895,13.1297,-55.2916,
84.1246,90.4911,8.48066,-64.226,
90.8106,92.6417,2.5884,-75.3978,
97.7455,94.1955,-5.16534,-89.2134,
104.166,94.0831,-15.4154,-105.825,
108.939,90.9271,-28.6677,-124.901,
110.588,83.2175,-45.0478,-145.368,
107.501,69.7182,-63.9879,-165.243,
98.386,50.0486,-84.0169,-181.792,
82.8544,25.1646,-102.89,-192.146,
61.8096,-2.65047,-118.169,-194.229,
37.3199,-30.4244,-128.013,-187.495,
11.9901,-55.4247,-131.714,-173.023,
-11.7997,-75.8409,-129.714,-152.981,
-32.3985,-90.9608,-123.209,-129.872,
-49.0104,-100.959,-113.668,-105.925,
-61.5503,-106.553,-102.474,-82.8081,
-70.3988,-108.698,-90.7457,-61.5734,
-76.1718,-108.382,-79.2939,-42.7442,
-79.553,-106.517,-68.6501,-26.4461,
-81.1936,-103.882,-59.122,-12.5348,
-81.6614,-101.115,-50.8503,-0.698525,
-81.4245,-98.7202,-43.8561,9.46806,
-80.8555,-97.0802,-38.0765,18.4155,
-80.2449,-96.475,-33.3864,26.6121,
-79.8206,-97.0888,-29.6072,34.5329,
-79.7678,-99.0099,-26.5018,42.6591,
-80.2466,-102.214,-23.7564,51.487,
-81.4016,-106.524,-20.9471,61.5381,
-83.3522,-111.546,-17.4946,73.3649,
-86.1492,-116.559,-12.6159,87.5295,
-89.6726,-120.39,-5.30182,104.521,
-93.4575,-121.289,5.61954,124.555,
-96.4776,-116.941,21.2319,147.197,
-97.0268,-104.831,42.0031,170.865,
-92.9678,-83.1448,67.0605,192.497,
-82.5475,-52.0468,93.7239,207.938,
-65.4858,-14.4622,117.967,213.367,
-43.4786,24.5977,135.913,207.068,
-19.5519,59.9803,145.388,190.19,
3.23122,88.1898,146.423,165.946,
22.7405,107.964,140.629,138.102,
38.0213,119.789,130.212,109.827,
49.0463,125.082,117.256,83.2569,
56.3381,125.53,103.392,59.5605,
60.6602,122.71,89.752,39.1907,
62.8201,117.939,77.0373,22.1425,
63.5643,112.231,65.6256,8.14754,
63.5316,106.335,55.6659,-3.19749,
63.2424,100.776,47.1541,-12.3541,
63.1052,95.9101,39.9872,-19.8005,
63.4329,91.9679,33.9993,-26.0134,
64.4599,89.0871,28.9822,-31.4631,
66.3576,87.3351,24.695,-36.6184,
69.2432,86.7181,20.8627,-41.9554,
73.1805,87.1748,17.1674,-47.968,
78.1674,88.5544,13.2325,-55.1726,
84.1073,90.5742,8.60575,-64.1008,
90.7594,92.7582,2.74639,-75.2642,
97.6674,94.3638,-4.96447,-89.0729,
104.073,94.3233,-15.165,-105.685,
108.85,91.257,-28.3687,-124.779,
110.523,83.6454,-44.7134,-145.29,
107.48,70.2336,-63.647,-165.244,
98.4163,50.6155,-83.7106,-181.902,
