-14.6661,-5.83162,
-14.7087,-5.67049,
-14.7387,-5.47719,
-14.7583,-5.25383,
-14.7693,-5.00185,
-14.7734,-4.72221,
-14.7723,-4.41543,
-14.7674,-4.0814,
-14.7603,-3.71876,
-14.7513,-3.32327,
-14.7368,-2.88408,
-14.705,-2.37768,
-14.6355,-1.76791,
-14.5118,-1.02112,
-14.3342,-0.119073,
-14.1207,0.940943,
-13.8907,2.16458,
-13.6271,3.62065,
-13.2718,5.46492,
-12.7848,7.79979,
-11.9728,10.726,
-10.4488,14.0732,
-7.81732,17.0589,
-4.57477,18.8904,
-1.48443,19.625,
1.15449,19.6663,
3.30982,19.3576,
4.96324,18.9298,
6.22769,18.4706,
7.23838,18.0046,
8.04776,17.565,
8.68935,17.1678,
9.20338,16.8124,
9.6281,16.4913,
9.99302,16.195,
10.3182,15.9154,
10.6154,15.6471,
10.8897,15.3881,
11.1413,15.1401,
11.3682,14.9063,
11.5692,14.6902,
11.7447,14.4932,
11.8971,14.3153,
12.0294,14.1553,
12.1446,14.0116,
12.2454,13.882,
12.3344,13.7649,
12.4134,13.6586,
12.4841,13.5617,
12.5477,13.4728,
12.6053,13.391,
12.6579,13.3153,
12.706,13.245,
12.7503,13.1795,
12.7913,13.1181,
12.8295,13.0605,
12.865,13.0062,
12.8983,12.9549,
12.9296,12.9062,
12.9591,12.86,
12.987,12.8158,
13.0135,12.7737,
13.0386,12.7333,
13.0626,12.6945,
13.0855,12.6572,
13.1075,12.6213,
13.1285,12.5865,
13.1488,12.5529,
13.1683,12.5203,
13.1872,12.4887,
13.2054,12.4579,
13.2231,12.4279,
13.2402,12.3987,
13.2569,12.3701,
13.2731,12.3422,
13.2889,12.3148,
13.3043,12.2879,
13.3194,12.2616,
13.3341,12.2356,
13.3486,12.2101,
13.3628,12.1849,
13.3767,12.1601,
13.3904,12.1356,
13.4039,12.1113,
13.4172,12.0873,
13.4303,12.0635,
13.4432,12.0399,
13.456,12.0165,
13.4687,11.9932,
13.4812,11.97,
13.4937,11.947,
13.506,11.924,
13.5183,11.9011,
13.5305,11.8782,
13.5426,11.8553,
13.5547,11.8324,
13.5667,11.8095,
13.5787,11.7866,
13.5907,11.7636,
13.6026,11.7406,
13.6146,11.7174,
13.6266,11.6941,
13.6386,11.6707,
13.6506,11.6471,
13.6626,11.6234,
13.6747,11.5994,
13.6868,11.5753,
13.699,11.5509,
13.7113,11.5262,
13.7236,11.5013,
13.7361,11.4761,
13.7486,11.4506,
13.7612,11.4247,
13.7739,11.3985,
13.7868,11.3718,
13.7998,11.3448,
13.8129,11.3173,
13.8262,11.2893,
13.8396,11.2608,
13.8532,11.2318,
13.867,11.2023,
13.881,11.1721,
13.8952,11.1414,
13.9096,11.1099,
13.9242,11.0778,
13.939,11.0449,
13.9541,11.0113,
13.9695,10.9768,
13.9851,10.9415,
14.001,10.9053,
14.0171,10.8681,
14.0336,10.8299,
14.0504,10.7906,
14.0675,10.7502,
14.085,10.7087,
14.1028,10.6659,
14.121,10.6217,
14.1395,10.5763,
14.1584,10.5293,
14.1778,10.4809,
14.1975,10.4308,
14.2176,10.3791,
14.2382,10.3256,
14.2592,10.2702,
14.2807,10.2129,
14.3026,10.1535,
14.3249,10.0919,
14.3477,10.0281,
14.371,9.96192,
14.3947,9.8932,
14.4188,9.82186,
14.4434,9.74778,
14.4684,9.6708,
14.4938,9.59081,
14.5195,9.50767,
14.5456,9.42123,
14.572,9.33134,
14.5987,9.23787,
14.6255,9.14066,
14.6525,9.03955,
14.6796,8.9344,
14.7067,8.82505,
14.7337,8.71134,
14.7604,8.59313,
14.7869,8.47025,
14.8129,8.34254,
14.8383,8.20985,
14.8629,8.07202,
14.8866,7.92888,
14.9093,7.78027,
14.9305,7.62599,
14.9503,7.46585,
14.9683,7.29964,
14.9842,7.12711,
14.9979,6.94796,
15.009,6.76185,
15.0171,6.56836,
15.0221,6.36697,
15.0235,6.15703,
15.0209,5.93772,
15.0139,5.70798,
15.002,5.46648,
14.9847,5.21145,
14.9615,4.94061,
14.9317,4.65094,
14.8944,4.33845,
14.8489,3.9978,
14.794,3.62182,
14.7285,3.20092,
14.6508,2.72232,
14.5586,2.16957,
14.4489,1.52261,
14.3169,0.759432,
14.156,-0.141145,
13.9602,-1.20044,
13.7295,-2.45576,
13.4651,-3.99092,
13.1112,-5.9258,
12.5455,-8.34843,
11.646,-11.3742,
