0.473167,-0.722354,-0.63256,-0.959061,-0.211817,0.172855,
-0.152323,-0.63064,-0.439137,-0.789805,0.157897,0.398447,
-0.66779,-0.580684,-0.388422,-0.539674,0.392959,0.492935,
-0.920199,-0.588492,-0.435578,-0.324846,0.484863,0.519891,
-1.06669,-0.665366,-0.538571,-0.350391,0.492658,0.514759,
-1.06939,-0.807947,-0.684821,-0.879053,0.433489,0.473778,
-0.0298516,-0.805653,-0.677223,-1.48949,0.353807,0.425434,
0.742599,-0.391756,-0.273814,-1.00951,0.459022,0.485761,
0.785023,0.265701,0.328293,-0.65605,0.439565,0.371333,
1.04915,0.785068,0.755095,-0.432827,0.0659572,-0.0191742,
1.4155,1.10295,1.02441,0.734142,-0.00732733,-0.117967,
-0.0212587,1.12016,1.04261,1.52519,0.403582,0.0803917,
-0.565165,0.780981,0.709396,1.05955,0.273672,-0.104079,
-0.0379925,0.63983,0.469552,0.833926,-0.10232,-0.358031,
0.540911,0.562181,0.371398,0.621778,-0.369173,-0.479358,
0.85004,0.538931,0.385158,0.36031,-0.488441,-0.51823,
1.00317,0.580799,0.458849,0.255784,-0.518901,-0.525149,
1.11843,0.689134,0.579201,0.447123,-0.496459,-0.508151,
0.834208,0.829616,0.712236,1.22559,-0.414737,-0.455256,
-0.382503,0.669163,0.550484,1.37235,-0.394659,-0.447824,
-0.806597,0.134414,0.0350455,0.821842,-0.503976,-0.486847,
-0.906645,-0.547109,-0.562744,0.547618,-0.293512,-0.207802,
-1.37838,-0.942107,-0.889261,0.00395257,0.0205274,0.104934,
-0.599895,-1.18317,-1.09192,-1.4799,-0.196761,-0.00132736,
0.512007,-0.908978,-0.841496,-1.27051,-0.335731,0.0133802,
0.317804,-0.675028,-0.540015,-0.892963,0.0114637,0.282882,
-0.306867,-0.552045,-0.368599,-0.733575,0.319016,0.450555,
-0.721889,-0.478962,-0.322775,-0.461522,0.48053,0.509182,
-0.90707,-0.469005,-0.351315,-0.231986,0.538459,0.526753,
-1.00965,-0.51212,-0.418073,-0.149309,0.549841,0.530508,
-1.11429,-0.610607,-0.52326,-0.285086,0.532201,0.520462,
-1.07172,-0.764982,-0.667581,-0.912588,0.46982,0.48115,
0.0394317,-0.742312,-0.632501,-1.48054,0.403191,0.443168,
0.791906,-0.290585,-0.191949,-0.963475,0.496428,0.495405,
0.921798,0.408528,0.443916,-0.568832,0.388234,0.311361,
1.34074,0.891984,0.850193,-0.0592989,0.0275451,-0.0551358,
0.699662,1.15537,1.06988,1.4409,0.13897,-0.022793,
-0.487442,0.924807,0.845492,1.30081,0.257234,-0.0360792,
-0.365059,0.663288,0.530741,0.899758,-0.068473,-0.29382,
0.240019,0.497469,0.328725,0.75,-0.358253,-0.454951,
0.656745,0.382198,0.243952,0.486215,-0.505025,-0.504612,
0.833556,0.32563,0.229483,0.201,-0.556052,-0.514916,
0.880255,0.301754,0.236495,-0.0245483,-0.57048,-0.518416,
0.868479,0.28544,0.239501,-0.19012,-0.573796,-0.52054,
0.822354,0.258732,0.224946,-0.318068,-0.573162,-0.520101,
0.734234,0.202709,0.178648,-0.43413,-0.567789,-0.513545,
0.565951,0.086489,0.0743828,-0.557034,-0.546536,-0.488861,
0.235654,-0.14284,-0.135524,-0.667903,-0.46296,-0.400348,
-0.33515,-0.496476,-0.459648,-0.619057,-0.192515,-0.129896,
-0.860021,-0.751551,-0.687806,-0.350377,0.16064,0.21164,
-1.16384,-0.933144,-0.844264,-0.478177,0.245124,0.307031,
-0.539214,-1.11396,-0.990596,-1.47261,0.0335934,0.192047,
0.529621,-0.874116,-0.751514,-1.25179,-0.0156065,0.215237,
0.372489,-0.54901,-0.394476,-0.874995,0.266863,0.404403,
-0.128714,-0.254845,-0.108326,-0.754667,0.467074,0.473343,
-0.444661,0.013705,0.0959173,-0.548281,0.489752,0.404809,
-0.555392,0.225574,0.228868,-0.248628,0.363021,0.240669,
-0.466457,0.344188,0.269118,0.118732,0.117772,0.00802357,
-0.0955542,0.314634,0.193847,0.439217,-0.184021,-0.219833,
0.406697,0.175753,0.0849507,0.404807,-0.39756,-0.343379,
0.638901,0.0388447,0.00845242,0.0773743,-0.459118,-0.367731,
0.556675,-0.102125,-0.083573,-0.290383,-0.416264,-0.327856,
0.162923,-0.311641,-0.258073,-0.560583,-0.251513,-0.184424,
-0.481343,-0.549517,-0.479848,-0.495642,0.0879748,0.125269,
-0.914216,-0.687101,-0.61299,-0.221001,0.345103,0.36518,
-1.17232,-0.841451,-0.751252,-0.348335,0.374701,0.405689,
-0.746414,-1.04873,-0.92404,-1.37756,0.200482,0.302114,
0.475986,-0.865049,-0.733493,-1.31871,0.117198,0.284604,
0.518355,-0.473123,-0.329837,-0.874423,0.348628,0.435421,
0.130126,-0.0473329,0.0667536,-0.774544,0.477236,0.440667,
-0.0573579,0.361008,0.38279,-0.704092,0.316842,0.20565,
-0.0817418,0.541024,0.475678,-0.64171,-0.0496274,-0.149967,
-0.127037,0.416485,0.318823,-0.598712,-0.357362,-0.392071,
-0.346857,0.0366959,-0.0376427,-0.490717,-0.479711,-0.43656,
-0.734876,-0.529501,-0.529211,-0.195969,-0.25776,-0.166373,
-1.08116,-0.867608,-0.808381,-0.0579293,0.0772679,0.159524,
-1.22892,-1.12884,-1.03104,-0.967578,0.0193829,0.151786,
0.151586,-1.08396,-0.994818,-1.49084,-0.357021,-0.0158412,
0.536493,-0.761408,-0.659428,-1.01599,-0.161817,0.183593,
-0.0255805,-0.603815,-0.419524,-0.818991,0.191966,0.401908,
-0.561176,-0.500335,-0.317119,-0.596153,0.423163,0.493861,
-0.833293,-0.455912,-0.316155,-0.322022,0.521353,0.521243,
-0.954104,-0.467964,-0.363239,-0.15169,0.551354,0.530188,
-1.04529,-0.528725,-0.441525,-0.138385,0.550996,0.530001,
-1.14824,-0.647702,-0.561364,-0.386,0.522425,0.513588,
-0.865076,-0.797852,-0.696548,-1.20715,0.443904,0.463947,
0.37765,-0.642673,-0.535273,-1.37778,0.421028,0.456241,
0.846368,-0.0919894,-0.00472734,-0.807054,0.511907,0.485192,
1.01355,0.599578,0.605602,-0.468924,0.266634,0.182422,
1.45937,1.00026,0.943529,0.422258,-0.00136255,-0.0904702,
0.191324,1.12661,1.039,1.54271,0.235129,0.0174097,
-0.583189,0.820538,0.731793,1.12779,0.157679,-0.121116,
-0.170488,0.600115,0.447675,0.85066,-0.184263,-0.364496,
0.400256,0.443644,0.282313,0.677835,-0.425681,-0.47986,
0.728181,0.343623,0.222301,0.390169,-0.53048,-0.508205,
0.847848,0.29453,0.213122,0.113423,-0.562953,-0.512759,
0.859317,0.26516,0.211652,-0.106884,-0.570445,-0.513824,
0.809465,0.2279,0.19274,-0.281963,-0.569268,-0.511983,
