7.46492,-6.10154,-8.159,-5.06379,
6.75452,-7.02704,-8.35267,-4.55197,
5.95759,-7.96172,-8.5148,-4.00131,
5.05985,-8.906,-8.6376,-3.40197,
4.04606,-9.85285,-8.70687,-2.74159,
2.90196,-10.7845,-8.70069,-2.00619,
1.61775,-11.6688,-8.58895,-1.18241,
0.193448,-12.4568,-8.33499,-0.261703,
-1.3542,-13.0838,-7.90091,0.75358,
-2.98575,-13.4771,-7.25719,1.84398,
-4.63819,-13.5712,-6.39426,2.97017,
-6.23278,-13.3266,-5.33094,4.07729,
-7.69057,-12.7425,-4.1137,5.10619,
-8.94879,-11.8568,-2.80653,6.00678,
-9.9707,-10.7346,-1.4763,6.74704,
-10.7464,-9.45143,-0.180815,7.31504,
-11.2871,-8.07924,1.03744,7.71543,
-11.6173,-6.67828,2.15212,7.96379,
-11.7676,-5.29397,3.15068,8.08111,
-11.7695,-3.95723,4.03098,8.0897,
-11.6526,-2.68652,4.79786,8.01052,
-11.4422,-1.49046,5.46036,7.86169,
-11.1593,-0.370217,6.02964,7.65787,
-10.8201,0.678265,6.51744,7.41012,
-10.4363,1.66261,6.93509,7.12607,
-10.0153,2.59267,7.29288,6.81016,
-9.56048,3.4795,7.5996,6.46405,
-9.07184,4.33459,7.86228,6.08684,
-8.54584,5.16916,8.08593,5.67542,
-7.97581,5.99355,8.27324,5.22462,
-7.35204,6.81639,8.42425,4.7275,
-6.66205,7.6436,8.53586,4.17553,
-5.89106,8.47704,8.60121,3.55903,
-5.02288,9.31267,8.60907,2.86781,
-4.04154,10.1383,8.54326,2.09239,
-2.93405,10.9313,8.38278,1.22592,
-1.69433,11.657,8.10293,0.26703,
-0.328224,12.2684,7.67838,-0.776623,
1.1418,12.711,7.08837,-1.88495,
2.67428,12.93,6.32342,-3.02392,
4.21129,12.8823,5.39119,-4.14771,
5.68638,12.5476,4.31856,-5.20519,
7.0361,11.9332,3.14821,-6.14894,
8.21053,11.0725,1.93076,-6.94332,
9.17927,10.0162,0.715812,-7.56878,
9.93202,8.82219,-0.454859,-8.02167,
10.475,7.54605,-1.55075,-8.3109,
10.8257,6.23574,-2.55299,-8.45339,
11.0076,4.92869,-3.45278,-8.46996,
11.0462,3.65155,-4.24912,-8.38207,
10.9655,2.42111,-4.94648,-8.20978,
10.787,1.24593,-5.55278,-7.97058,
10.5279,0.128052,-6.07778,-7.67886,
10.2015,-0.935389,-6.53195,-7.34589,
9.8166,-1.95078,-6.92561,-6.97987,
9.3779,-2.92685,-7.26834,-6.58631,
8.8864,-3.87374,-7.56856,-6.16816,
8.33959,-4.80211,-7.83314,-5.7261,
7.73174,-5.72231,-8.06693,-5.25858,
7.05421,-6.6435,-8.27222,-4.76181,
6.29568,-7.57241,-8.44789,-4.22961,
5.44261,-8.51178,-8.58842,-3.6532,
4.48,-9.45803,-8.68244,-3.0212,
3.39286,-10.3983,-8.71139,-2.32012,
2.16892,-11.307,-8.64854,-1.53591,
0.803271,-12.1424,-8.45954,-0.657298,
-0.695286,-12.8458,-8.10606,0.318813,
-2.29743,-13.3465,-7.55359,1.38083,
-3.94969,-13.5736,-6.78278,2.49776,
-5.57841,-13.4746,-5.79991,3.62022,
-7.10258,-13.0313,-4.64058,4.68916,
-8.45087,-12.2663,-3.36309,5.64919,
-9.57495,-11.2352,-2.03486,6.45998,
-10.454,-10.011,-0.718657,7.10128,
-11.0913,-8.66867,0.536202,7.5714,
-11.5066,-7.27395,1.69672,7.88201,
-11.7287,-5.87861,2.74492,8.05243,
-11.7892,-4.51951,3.67473,8.10481,
-11.7189,-3.22004,4.48843,8.06091,
-11.5449,-1.99265,5.19358,7.94018,
-11.2901,-0.841354,5.80069,7.75876,
-10.9729,0.235925,6.32137,7.52924,
-10.6067,1.24549,6.76726,7.26063,
-10.2008,2.19639,7.14912,6.95869,
-9.76027,3.09924,7.47642,6.62621,
-9.28657,3.96543,7.75695,6.26333,
-8.77767,4.80635,7.99661,5.86781,
-8.22826,5.63277,8.19908,5.43534,
-7.62995,6.45412,8.36557,4.95969,
-6.97146,7.27762,8.49439,4.43293,
-6.23897,8.10705,8.58034,3.84581,
-5.41677,8.94116,8.61416,3.18823,
-4.48857,9.7716,8.58185,2.45021,
-3.43969,10.5806,8.46449,1.62346,
-2.26049,11.3388,8.2388,0.703866,
-0.950947,12.0046,7.87934,-0.305236,
0.474313,12.5264,7.36277,-1.38946,
1.98235,12.8482,6.67402,-2.5208,
3.52203,12.9209,5.81283,-3.65805,
5.02971,12.7132,4.7978,-4.7514,
6.43948,12.2201,3.66535,-5.75074,
7.69463,11.4641,2.46358,-6.6145,
8.75586,10.4894,1.24334,-7.31586,
9.6042,9.3515,0.0502775,-7.84444,
10.239,8.10764,-1.08009,-8.2041,
10.6732,6.80944,-2.12396,-8.40878,
10.9281,5.49898,-3.06839,-8.47801,
11.0284,4.20752,-3.90925,-8.43329,
10.999,2.956,-4.64887,-8.29551,
10.8626,1.75644,-5.29383,-8.08339,
10.6382,0.613575,-5.85322,-7.81278,
10.3409,-0.473415,-6.33731,-7.49634,
9.98124,-1.50947,-6.75654,-7.14366,
9.56581,-2.50238,-7.12088,-6.76144,
9.09721,-3.46171,-7.43931,-6.35379,
8.57443,-4.39796,-7.71943,-5.92242,
7.99315,-5.32168,-7.96703,-5.46679,
7.34603,-6.24263,-8.18562,-4.98415,
6.62293,-7.16876,-8.37568,-4.46938,
5.81129,-8.10472,-8.53372,-3.91484,
4.89671,-9.04999,-8.65106,-3.31019,
3.86398,-9.9961,-8.71233,-2.64261,
2.69929,-10.9233,-8.69426,-1.89782,
1.39387,-11.7971,-8.56539,-1.0626,
-0.0502382,-12.5658,-8.28822,-0.129339,
-1.61328,-13.1627,-7.82517,0.897622,
-3.25218,-13.5148,-7.14879,1.99596,
-4.90078,-13.5593,-6.25339,3.12346,
-6.47912,-13.2619,-5.16235,4.22354,
-7.90967,-12.628,-3.92588,5.23738,
-9.13316,-11.7009,-2.60958,6.11697,
-10.1171,-10.5485,-1.27982,6.83324,
-10.8553,-9.2468,0.00754317,7.37703,
-11.3617,-7.86644,1.21246,7.75503,
-11.6619,-6.46555,2.31087,7.98397,
-11.7871,-5.08724,3.29207,8.08531,
-11.7687,-3.76036,4.1552,8.0813,
-11.6355,-2.50165,4.90595,7.99254,
-11.4125,-1.3184,5.55383,7.83665,
-11.1199,-0.21083,6.11019,7.62774,
-10.7731,0.825803,6.58678,7.37632,
-10.3831,1.79955,6.99482,7.08949,
-9.95694,2.7205,7.34439,6.77124,
-9.49747,3.59982,7.64404,6.42279,
-9.00417,4.44898,7.90048,6.04288,
-8.47315,5.27908,8.11839,5.62804,
-7.89735,6.10023,8.30008,5.1728,
-7.26675,6.9207,8.44514,4.66993,
-6.5686,7.74591,8.54995,4.11069,
-5.78794,8.577,8.60707,3.48522,
-4.90858,9.40893,8.60461,2.78335,
-3.91484,10.2283,8.5258,1.99582,
-2.79442,11.0111,8.34912,1.11639,
-1.54254,11.721,8.04979,0.14474,
-0.16684,12.3103,7.603,-0.909882,
1.30804,12.7243,6.9894,-2.02552,
2.83873,12.9096,6.20174,-3.16637,
4.36622,12.826,5.25028,-4.28556,
5.82447,12.4566,4.16414,-5.33202,
7.15171,11.8123,2.98725,-6.25954,
8.30051,10.9286,1.77018,-7.03442,
9.24303,9.85722,0.561509,-7.63916,
9.97098,8.65538,-0.598588,-8.07182,
10.4919,7.37763,-1.68127,-8.34245,
10.8238,6.07034,-2.66911,-8.4686,
10.9903,4.76943,-3.55443,-8.47127,
11.0164,3.50018,-4.337,-8.37184,
10.9259,2.27831,-5.02177,-8.19012,
10.7394,1.11155,-5.61691,-7.94328,
10.4737,0.00135756,-6.13228,-7.6454,
10.1414,-1.05554,-6.57832,-7.30741,
9.75065,-2.06579,-6.96528,-6.93729,
9.30589,-3.03826,-7.30262,-6.54026,
8.80762,-3.9831,-7.5986,-6.11912,
8.25299,-4.91092,-7.85985,-5.67434,
7.63599,-5.83192,-8.09098,-5.20418,
6.9477,-6.75497,-8.29391,-4.70461,
6.17666,-7.68636,-8.46705,-4.16915,
5.30921,-8.62814,-8.60418,-3.58865,
4.33037,-9.57572,-8.69307,-2.95132,
3.22539,-10.5148,-8.71403,-2.24326,
1.98272,-11.4178,-8.63912,-1.45028,
0.598794,-12.2407,-8.43295,-0.561497,
-0.915356,-12.9227,-8.0569,0.424956,
-2.52741,-13.3921,-7.4775,1.49536,
-4.18084,-13.579,-6.67808,2.61612,
-5.8001,-13.4345,-5.66878,3.7358,
-7.30438,-12.9459,-4.48895,4.79477,
-8.62472,-12.1409,-3.19924,5.73876,
-9.71639,-11.0785,-1.86745,6.52975,
-10.5621,-9.8332,-0.555162,7.14999,
-11.1679,-8.47928,0.690287,7.59985,
-11.5551,-7.08098,1.83796,7.89232,
-11.7533,-5.68812,2.87167,8.04736,
-11.7942,-4.33561,3.78665,8.08725,
-11.7081,-3.04523,4.58609,8.03356,
-11.5217,-1.82812,5.2781,7.90534,
-11.2573,-0.687316,5.87343,7.71831,
-10.9324,0.379956,6.38382,7.48455,
-10.5601,1.38048,6.82083,7.21265,
