-14.6661,-5.83162,
-14.7102,-5.60749,
-14.74,-5.34796,
-14.7581,-5.05587,
-14.7667,-4.73335,
-14.7681,-4.38192,
-14.7643,-4.00225,
-14.7569,-3.59317,
-14.7453,-3.14921,
-14.7228,-2.65516,
-14.6725,-2.08117,
-14.5742,-1.39222,
-14.4202,-0.56551,
-14.2204,0.405207,
-13.9955,1.51779,
-13.7521,2.79454,
-13.4523,4.33815,
-13.0477,6.27778,
-12.4863,8.67931,
-11.5131,11.6126,
-9.81638,14.8112,
-7.07225,17.463,
-3.9299,19.0225,
-0.98624,19.5968,
1.53094,19.5661,
3.59209,19.2288,
5.18234,18.7882,
6.42363,18.3116,
7.43005,17.8266,
8.2414,17.3673,
8.8914,16.9469,
9.42203,16.5632,
9.8714,16.2078,
10.2672,15.8714,
10.6259,15.5477,
10.9539,15.235,
11.2506,14.9365,
11.5138,14.6567,
11.7435,14.399,
11.9425,14.1638,
12.1152,13.9499,
12.2663,13.7549,
12.3996,13.5762,
12.5186,13.4113,
12.6259,13.2581,
12.7236,13.1147,
12.8134,12.9795,
12.8967,12.8511,
12.9746,12.7284,
13.0479,12.6103,
13.1173,12.4961,
13.1835,12.385,
13.2469,12.2764,
13.3081,12.1698,
13.3673,12.0645,
13.4248,11.9602,
13.481,11.8564,
13.536,11.7528,
13.59,11.6489,
13.6433,11.5445,
13.696,11.4392,
13.7482,11.3326,
13.8,11.2246,
13.8516,11.1147,
13.903,11.0026,
13.9543,10.8881,
14.0055,10.7709,
14.0567,10.6506,
14.108,10.527,
14.1593,10.3997,
14.2106,10.2685,
14.2619,10.133,
14.3131,9.99298,
14.3643,9.84811,
14.4152,9.69809,
14.4658,9.54264,
14.516,9.38148,
14.5655,9.21434,
14.6142,9.04095,
14.6619,8.86107,
14.7083,8.67445,
14.753,8.48087,
14.7959,8.2801,
14.8365,8.07192,
14.8745,7.8561,
14.9095,7.6324,
14.9411,7.40055,
14.9687,7.16022,
14.992,6.91099,
15.0104,6.65236,
15.0234,6.38362,
15.0305,6.10388,
15.0311,5.81193,
15.0246,5.50613,
15.0102,5.18433,
14.9873,4.84359,
14.955,4.47999,
14.9122,4.08823,
14.858,3.66118,
14.7909,3.1893,
14.7092,2.66006,
14.6106,2.05759,
14.4916,1.3631,
14.3475,0.556686,
14.1725,-0.380644,
13.9624,-1.47015,
13.7185,-2.75243,
13.4354,-4.30995,
13.0462,-6.24248,
12.4495,-8.62203,
11.5176,-11.5459,
9.79844,-14.7084,
7.15493,-17.4318,
3.97065,-19.0235,
0.977407,-19.5989,
-1.49926,-19.5796,
-3.4985,-19.2715,
-5.12589,-18.841,
-6.41427,-18.3476,
-7.4098,-17.8377,
-8.19224,-17.362,
-8.83119,-16.9378,
-9.37043,-16.5582,
-9.83541,-16.211,
-10.2416,-15.8872,
-10.5992,-15.5816,
-10.9151,-15.2915,
-11.1948,-15.0159,
-11.443,-14.7543,
-11.6635,-14.5066,
-11.8601,-14.2724,
-12.0361,-14.0514,
-12.1945,-13.8428,
-12.3377,-13.6458,
-12.4679,-13.4597,
-12.5873,-13.2833,
-12.6972,-13.1159,
-12.7991,-12.9565,
-12.8941,-12.8043,
-12.9832,-12.6585,
-13.0672,-12.5182,
-13.1466,-12.383,
-13.2221,-12.2522,
-13.2942,-12.1252,
-13.3632,-12.0016,
-13.4295,-11.8809,
-13.4932,-11.7627,
-13.5548,-11.6468,
-13.6143,-11.5327,
-13.6719,-11.4202,
-13.7279,-11.309,
-13.7822,-11.1989,
-13.8351,-11.0896,
-13.8865,-10.9808,
-13.9367,-10.8724,
-13.9856,-10.7642,
-14.0334,-10.656,
-14.0801,-10.5475,
-14.1257,-10.4386,
-14.1703,-10.329,
-14.214,-10.2186,
-14.2567,-10.107,
-14.2985,-9.99417,
-14.3394,-9.87976,
-14.3794,-9.76354,
-14.4185,-9.64521,
-14.4569,-9.52449,
-14.4943,-9.40104,
-14.5309,-9.27452,
-14.5666,-9.14452,
-14.6014,-9.01061,
-14.6353,-8.87232,
-14.6682,-8.72911,
-14.7,-8.58039,
-14.7307,-8.42549,
-14.7601,-8.26368,
-14.7881,-8.09412,
-14.8145,-7.91589,
-14.8392,-7.72794,
-14.8619,-7.52913,
-14.8822,-7.31819,
-14.9,-7.09374,
-14.9148,-6.85428,
-14.9261,-6.59825,
-14.9337,-6.32408,
-14.9372,-6.03021,
-14.9362,-5.71526,
-14.9309,-5.37804,
-14.9214,-5.01773,
-14.9085,-4.63374,
-14.8935,-4.22551,
-14.8778,-3.79161,
-14.8614,-3.32758,
-14.8398,-2.8208,
-14.7974,-2.24278,
-14.7109,-1.55406,
-14.5674,-0.725566,
-14.3727,0.252745,
-14.1463,1.37921,
-13.8983,2.67011,
