0.646949,1.18195,1.09032,1.46338,0.180533,-0.00833374,
-0.50037,0.918426,0.849251,1.28532,0.333413,-0.0121352,
-0.338603,0.676762,0.542976,0.896653,-0.00896535,-0.279819,
0.283847,0.54692,0.363603,0.740498,-0.318103,-0.449345,
0.705351,0.465293,0.308953,0.47049,-0.482039,-0.508229,
0.891801,0.445123,0.328671,0.227088,-0.541993,-0.525798,
0.985079,0.474016,0.383416,0.110058,-0.556905,-0.531384,
1.07698,0.55026,0.469547,0.160578,-0.548679,-0.527748,
1.16183,0.686356,0.600262,0.53684,-0.509163,-0.504122,
0.546208,0.798798,0.695046,1.40937,-0.423981,-0.451033,
-0.602686,0.517432,0.414238,1.22611,-0.453302,-0.476104,
-0.881734,-0.112426,-0.181923,0.691569,-0.493287,-0.442364,
-1.14756,-0.741694,-0.724395,0.33005,-0.150427,-0.0664935,
-1.24918,-1.08941,-1.01918,-1.01449,-0.0302331,0.0783064,
0.204442,-1.03904,-0.954249,-1.47426,-0.257182,-0.00368564,
0.541436,-0.730836,-0.621455,-0.990488,-0.0227817,0.217891,
-0.0114331,-0.526252,-0.364676,-0.80934,0.29593,0.420996,
-0.509608,-0.367425,-0.222423,-0.59929,0.481051,0.492684,
-0.754539,-0.265596,-0.166234,-0.297222,0.546797,0.500355,
-0.813257,-0.198635,-0.139264,-0.00469549,0.558853,0.493215,
-0.74701,-0.12405,-0.0946351,0.25513,0.548314,0.478895,
-0.549896,0.0081104,0.0125569,0.484339,0.508409,0.438829,
-0.144535,0.257109,0.234297,0.643051,0.375859,0.307733,
0.483107,0.578862,0.526745,0.543229,0.0426613,-0.0154583,
0.939249,0.770307,0.697879,0.291483,-0.248439,-0.292572,
1.19899,0.955133,0.857873,0.5875,-0.262788,-0.327094,
0.303288,1.09174,0.962727,1.52235,-0.0297853,-0.200581,
-0.588726,0.802357,0.673351,1.16215,-0.0658015,-0.270152,
-0.317643,0.4636,0.30745,0.845299,-0.340301,-0.438094,
0.132724,0.132003,0.00424538,0.738554,-0.486066,-0.456317,
0.381808,-0.172186,-0.220913,0.552824,-0.424411,-0.315703,
0.458933,-0.369251,-0.327569,0.298432,-0.183769,-0.0570461,
0.418346,-0.34361,-0.229885,-0.019013,0.138193,0.211664,
0.251036,-0.0382776,0.0689287,-0.36393,0.343009,0.301767,
0.076301,0.37281,0.378899,-0.562181,0.211171,0.094254,
0.0292131,0.525991,0.445971,-0.625709,-0.148282,-0.236262,
-0.0429757,0.372008,0.274666,-0.636808,-0.413223,-0.42989,
-0.298288,-0.0147668,-0.0799922,-0.557265,-0.489,-0.434601,
-0.727473,-0.559184,-0.55106,-0.281531,-0.234001,-0.14057,
-1.08562,-0.875205,-0.812587,-0.15003,0.0889616,0.172298,
-1.15478,-1.12409,-1.02416,-1.05313,0.02205,0.157404,
0.209733,-1.05733,-0.960429,-1.46975,-0.290527,0.0262648,
0.526058,-0.742168,-0.623554,-0.993733,-0.0667202,0.229865,
-0.0351136,-0.555542,-0.373276,-0.810579,0.263927,0.425604,
-0.538739,-0.416697,-0.249358,-0.590947,0.46468,0.497031,
-0.786762,-0.33538,-0.216172,-0.296155,0.543433,0.511079,
-0.864329,-0.295782,-0.216843,-0.0403451,0.566746,0.513848,
-0.857944,-0.268378,-0.21618,0.157336,0.571803,0.51513,
-0.799913,-0.228596,-0.193853,0.315611,0.56992,0.51301,
-0.680373,-0.149693,-0.128991,0.45991,0.558909,0.500626,
-0.446861,0.0104184,0.0143653,0.60113,0.5168,0.454965,
0.000572529,0.305459,0.284056,0.676462,0.360904,0.295977,
0.614729,0.638618,0.586774,0.49176,0.000550698,-0.0570399,
1.01432,0.825283,0.750445,0.308019,-0.244109,-0.293429,
1.1562,1.03259,0.927193,0.90657,-0.190942,-0.279835,
-0.0770023,1.04839,0.922131,1.50385,0.0446448,-0.167253,
-0.589284,0.714111,0.579508,1.02779,-0.117374,-0.310786,
